var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,385039.62279893,385619.1359431,1,700.17688767733,700.69989010286,1,0,0.05,8,0,0,16
0.75,1.5,1,385619.1359431,386198.64908727,0,700.69989010286,701.22289252838,0,0.05,0.1,0,0,0,0
1.5,2.25,1,386198.64908727,386778.16223143,1,701.22289252838,701.74589495391,1,0.1,0.15,0,0,0,0
2.25,3,1,386778.16223143,387357.6753756,2,701.74589495391,702.26889737944,2,0.15,0.2,0,0,0,0
3,3.75,0,387357.6753756,387937.18851977,1,702.26889737944,702.79189980496,1,0.2,0.25,0,0,0,0
3.75,4.5,1,387937.18851977,388516.70166394,0,702.79189980496,703.31490223049,0,0.25,0.3,0,0,0,0
4.5,5.25,1,388516.70166394,389096.21480811,1,703.31490223049,703.83790465602,1,0.3,0.35,0,0,0,0
5.25,6,1,389096.21480811,389675.72795227,0,703.83790465602,704.36090708154,0,0.35,0.4,0,0,0,0
6,6.75,0,389675.72795227,390255.24109644,0,704.36090708154,704.88390950707,0,0.4,0.45,0,0,0,0
6.75,7.5,1,390255.24109644,390834.75424061,3,704.88390950707,705.4069119326,3,0.45,0.5,0,0,0,0
7.5,8.25,1,390834.75424061,391414.26738478,1,705.4069119326,705.92991435812,1,0.5,0.55,0,0,0,0
8.25,9,1,391414.26738478,391993.78052894,1,705.92991435812,706.45291678365,1,0.55,0.6,0,0,0,0
9,9.75,0,391993.78052894,392573.29367311,0,706.45291678365,706.97591920918,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392573.29367311,393152.80681728,2,706.97591920918,707.4989216347,2,0.65,0.7,0,0,0,0
10.5,11.25,1,393152.80681728,393732.31996145,1,707.4989216347,708.02192406023,1,0.7,0.75,0,0,0,0
11.25,12,1,393732.31996145,394311.83310561,1,708.02192406023,708.54492648576,1,0.75,0.8,0,0,0,0
12,12.75,0,394311.83310561,394891.34624978,0,708.54492648576,709.06792891128,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394891.34624978,395470.85939395,0,709.06792891128,709.59093133681,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395470.85939395,396050.37253812,0,709.59093133681,710.11393376234,0,0.9,0.95,0,0,0,0
14.25,15,1,396050.37253812,396629.88568229,1,710.11393376234,710.63693618786,1,0.95,1,8,0,0,0
