var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,384888.24945454,385463.31223059,1,700.0392414068,700.55835733435,1,0,0.05,8,0,0,16
0.75,1.5,1,385463.31223059,386038.37500664,0,700.55835733435,701.0774732619,0,0.05,0.1,0,0,0,0
1.5,2.25,1,386038.37500664,386613.4377827,2,701.0774732619,701.59658918946,2,0.1,0.15,0,0,0,0
2.25,3,1,386613.4377827,387188.50055875,1,701.59658918946,702.11570511701,1,0.15,0.2,0,0,0,0
3,3.75,0,387188.50055875,387763.5633348,0,702.11570511701,702.63482104456,0,0.2,0.25,0,0,0,0
3.75,4.5,1,387763.5633348,388338.62611085,1,702.63482104456,703.15393697211,1,0.25,0.3,0,0,0,0
4.5,5.25,1,388338.62611085,388913.68888691,1,703.15393697211,703.67305289966,1,0.3,0.35,0,0,0,0
5.25,6,1,388913.68888691,389488.75166296,0,703.67305289966,704.19216882721,0,0.35,0.4,0,0,0,0
6,6.75,0,389488.75166296,390063.81443901,0,704.19216882721,704.71128475476,0,0.4,0.45,0,0,0,0
6.75,7.5,1,390063.81443901,390638.87721506,3,704.71128475476,705.23040068231,3,0.45,0.5,0,0,0,0
7.5,8.25,1,390638.87721506,391213.93999111,1,705.23040068231,705.74951660987,1,0.5,0.55,0,0,0,0
8.25,9,1,391213.93999111,391789.00276717,1,705.74951660987,706.26863253742,1,0.55,0.6,0,0,0,0
9,9.75,0,391789.00276717,392364.06554322,0,706.26863253742,706.78774846497,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392364.06554322,392939.12831927,3,706.78774846497,707.30686439252,3,0.65,0.7,0,0,0,0
10.5,11.25,1,392939.12831927,393514.19109532,0,707.30686439252,707.82598032007,0,0.7,0.75,0,0,0,0
11.25,12,1,393514.19109532,394089.25387138,1,707.82598032007,708.34509624762,1,0.75,0.8,0,0,0,0
12,12.75,0,394089.25387138,394664.31664743,0,708.34509624762,708.86421217517,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394664.31664743,395239.37942348,0,708.86421217517,709.38332810272,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395239.37942348,395814.44219953,0,709.38332810272,709.90244403027,0,0.9,0.95,0,0,0,0
14.25,15,1,395814.44219953,396389.50497558,1,709.90244403027,710.42155995783,1,0.95,1,8,0,0,0
