var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,385029.8980511,385596.5153176,1,700.16804561762,700.67949983676,1,0,0.05,8,0,0,16
0.75,1.5,1,385596.5153176,386163.1325841,0,700.67949983676,701.1909540559,0,0.05,0.1,0,0,0,0
1.5,2.25,1,386163.1325841,386729.7498506,2,701.1909540559,701.70240827504,2,0.1,0.15,0,0,0,0
2.25,3,1,386729.7498506,387296.36711711,1,701.70240827504,702.21386249418,1,0.15,0.2,0,0,0,0
3,3.75,0,387296.36711711,387862.98438361,1,702.21386249418,702.72531671332,1,0.2,0.25,0,0,0,0
3.75,4.5,1,387862.98438361,388429.60165011,0,702.72531671332,703.23677093246,0,0.25,0.3,0,0,0,0
4.5,5.25,1,388429.60165011,388996.21891662,1,703.23677093246,703.7482251516,1,0.3,0.35,0,0,0,0
5.25,6,1,388996.21891662,389562.83618312,0,703.7482251516,704.25967937074,0,0.35,0.4,0,0,0,0
6,6.75,0,389562.83618312,390129.45344962,2,704.25967937074,704.77113358988,1,0.4,0.45,0,0,0,0
6.75,7.5,1,390129.45344962,390696.07071613,1,704.77113358988,705.28258780902,2,0.45,0.5,0,0,0,0
7.5,8.25,1,390696.07071613,391262.68798263,1,705.28258780902,705.79404202816,1,0.5,0.55,0,0,0,0
8.25,9,1,391262.68798263,391829.30524913,1,705.79404202816,706.3054962473,1,0.55,0.6,0,0,0,0
9,9.75,0,391829.30524913,392395.92251563,0,706.3054962473,706.81695046644,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392395.92251563,392962.53978214,3,706.81695046644,707.32840468558,3,0.65,0.7,0,0,0,0
10.5,11.25,1,392962.53978214,393529.15704864,0,707.32840468558,707.83985890472,0,0.7,0.75,0,0,0,0
11.25,12,1,393529.15704864,394095.77431514,1,707.83985890472,708.35131312386,1,0.75,0.8,0,0,0,0
12,12.75,0,394095.77431514,394662.39158165,0,708.35131312386,708.862767343,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394662.39158165,395229.00884815,0,708.862767343,709.37422156214,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395229.00884815,395795.62611465,0,709.37422156214,709.88567578128,0,0.9,0.95,0,0,0,0
14.25,15,1,395795.62611465,396362.24338115,1,709.88567578128,710.39713000042,1,0.95,1,8,0,0,0
