var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,384322.4390951,384936.34963101,1,699.52450091826,700.07881311886,1,0,0.05,8,0,0,16
0.75,1.5,1,384936.34963101,385550.26016693,0,700.07881311886,700.63312531945,0,0.05,0.1,0,0,0,0
1.5,2.25,1,385550.26016693,386164.17070285,0,700.63312531945,701.18743752005,0,0.1,0.15,0,0,0,0
2.25,3,1,386164.17070285,386778.08123877,1,701.18743752005,701.74174972064,1,0.15,0.2,0,0,0,0
3,3.75,0,386778.08123877,387391.99177469,1,701.74174972064,702.29606192123,1,0.2,0.25,0,0,0,0
3.75,4.5,1,387391.99177469,388005.90231061,2,702.29606192123,702.85037412183,2,0.25,0.3,0,0,0,0
4.5,5.25,1,388005.90231061,388619.81284653,0,702.85037412183,703.40468632242,0,0.3,0.35,0,0,0,0
5.25,6,1,388619.81284653,389233.72338244,1,703.40468632242,703.95899852302,1,0.35,0.4,0,0,0,0
6,6.75,0,389233.72338244,389847.63391836,0,703.95899852302,704.51331072361,0,0.4,0.45,0,0,0,0
6.75,7.5,1,389847.63391836,390461.54445428,4,704.51331072361,705.0676229242,1,0.45,0.5,0,0,0,0
7.5,8.25,1,390461.54445428,391075.4549902,0,705.0676229242,705.6219351248,3,0.5,0.55,0,0,0,0
8.25,9,1,391075.4549902,391689.36552612,1,705.6219351248,706.17624732539,1,0.55,0.6,0,0,0,0
9,9.75,0,391689.36552612,392303.27606204,0,706.17624732539,706.73055952598,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392303.27606204,392917.18659796,2,706.73055952598,707.28487172658,2,0.65,0.7,0,0,0,0
10.5,11.25,1,392917.18659796,393531.09713388,0,707.28487172658,707.83918392717,0,0.7,0.75,0,0,0,0
11.25,12,1,393531.09713388,394145.00766979,2,707.83918392717,708.39349612777,2,0.75,0.8,0,0,0,0
12,12.75,0,394145.00766979,394758.91820571,0,708.39349612777,708.94780832836,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394758.91820571,395372.82874163,0,708.94780832836,709.50212052895,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395372.82874163,395986.73927755,0,709.50212052895,710.05643272955,0,0.9,0.95,0,0,0,0
14.25,15,1,395986.73927755,396600.64981347,1,710.05643272955,710.61074493014,1,0.95,1,8,0,0,0
