# Step gr0 gr1 gr2 gr3
93600 57425 60075 57350 58125
93700 57425 60075 57350 58125
93800 57425 60075 57350 58125
93900 57425 60075 57350 58125
94000 57425 60075 57350 58125
94100 57425 60075 57350 58100
94200 57425 60075 57350 58100
94300 57425 60075 57350 58100
94400 57425 60100 57350 58075
94500 57425 60100 57350 58075
94600 57425 60100 57350 58050
94700 57425 60100 57350 58050
94800 57425 60100 57350 58050
94900 57425 60100 57350 58025
95000 57425 60100 57350 58025
95100 57425 60050 57350 58025
95200 57425 60050 57350 58025
95300 57425 60050 57350 58025
95400 57425 60050 57350 58025
95500 57450 60050 57350 58025
95600 57450 60050 57350 58025
95700 57450 60050 57350 58025
95800 57450 60050 57350 58025
95900 57450 60050 57350 58025
96000 57450 60050 57350 58025
96100 57450 60050 57350 58025
96200 57450 60050 57350 58050
96300 57450 60050 57350 58050
96400 57450 60075 57350 58050
96500 57450 60075 57325 58050
96600 57450 60075 57325 58050
96700 57450 60075 57325 58025
96800 57475 60075 57325 58025
96900 57475 60025 57325 58025
97000 57475 60025 57350 58025
97100 57475 60025 57350 58025
97200 57500 60050 57350 58025
97300 57500 60050 57350 58025
97400 57500 60050 57350 58025
97500 57500 60050 57350 58025
97600 57500 60050 57350 58025
97700 57500 60050 57350 58025
97800 57500 60050 57350 58025
97900 57500 60025 57350 58025
98000 57500 60025 57350 58025
98100 57475 60000 57350 58025
98200 57475 60000 57350 58025
98300 57475 60000 57350 58025
98400 57475 59975 57350 58025
98500 57475 59975 57350 58025
98600 57475 59975 57350 58025
98700 57475 59975 57375 58025
98800 57475 59975 57375 58025
98900 57475 59975 57375 58025
99000 57475 59975 57375 58025
99100 57475 59975 57350 58000
99200 57475 59950 57350 58000
99300 57475 59950 57375 58000
99400 57475 59950 57375 58000
99500 57450 59950 57375 57975
99600 57450 59950 57375 57975
99700 57450 59950 57375 57975
99800 57450 59950 57375 57975
99900 57450 59950 57375 57975
100000 57450 59950 57375 57975
