var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,520145.25938197,813.79943060416,1,0
3,379918.03614537,695.50461348463,1,0
4,1166719.7465067,1218.8165238771,1,0
2,539289.16975132,828.64002858586,1,0
0,772091.24467254,991.49236248237,1,0
3,468458.11071355,772.30783474753,0,0
2,483605.7238825,784.69480163148,0,0
2,543598.5849492,831.94423780648,1,0
0,509979.11693784,805.8074079297,0,0
1,851966.9435255,1041.5171641907,0,0
