var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366139.84053648,404995.24168236,1,682.77648163515,708.96237034143,1,0,0.05,4,0,0,10
0.2,0.4,0,404995.24168236,443850.64282824,0,708.96237034143,735.14825904771,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443850.64282824,482706.04397412,1,735.14825904771,761.33414775399,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482706.04397412,521561.44512,3,761.33414775399,787.52003646027,1,0.15,0.2,0,0,0,0
0.8,1,2,521561.44512,560416.84626588,1,787.52003646027,813.70592516655,3,0.2,0.25,0,0,0,0
1,1.2,0,560416.84626588,599272.24741176,1,813.70592516655,839.89181387283,0,0.25,0.3,0,0,0,0
1.2,1.4,0,599272.24741176,638127.64855764,0,839.89181387283,866.07770257911,2,0.3,0.35,0,0,0,0
1.4,1.6,0,638127.64855764,676983.04970351,0,866.07770257911,892.26359128539,0,0.35,0.4,0,0,0,0
1.6,1.8,0,676983.04970351,715838.45084939,0,892.26359128539,918.44947999167,0,0.4,0.45,0,0,0,0
1.8,2,3,715838.45084939,754693.85199527,1,918.44947999167,944.63536869795,0,0.45,0.5,0,0,0,0
2,2.2,0,754693.85199527,793549.25314115,0,944.63536869795,970.82125740423,0,0.5,0.55,0,0,0,0
2.2,2.4,0,793549.25314115,832404.65428703,0,970.82125740423,997.00714611051,1,0.55,0.6,0,0,0,0
2.4,2.6,0,832404.65428703,871260.05543291,0,997.00714611051,1023.1930348168,0,0.6,0.65,0,0,0,0
2.6,2.8,0,871260.05543291,910115.45657879,1,1023.1930348168,1049.3789235231,0,0.65,0.7,0,0,0,0
2.8,3,2,910115.45657879,948970.85772466,0,1049.3789235231,1075.5648122294,1,0.7,0.75,0,0,0,0
3,3.2,0,948970.85772466,987826.25887054,0,1075.5648122294,1101.7507009356,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987826.25887054,1026681.6600164,0,1101.7507009356,1127.9365896419,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1026681.6600164,1065537.0611623,0,1127.9365896419,1154.1224783482,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1065537.0611623,1104392.4623082,0,1154.1224783482,1180.3083670545,0,0.9,0.95,0,0,0,0
3.8,4,1,1104392.4623082,1143247.8634541,1,1180.3083670545,1206.4942557608,1,0.95,1,6,0,0,0
