var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,362541.79375227,402130.64422194,1,679.41338552063,706.05881038214,1,0,0.05,4,0,0,10
0.2,0.4,0,402130.64422194,441719.49469162,0,706.05881038214,732.70423524365,0,0.05,0.1,0,0,0,0
0.4,0.6,0,441719.49469162,481308.3451613,1,732.70423524365,759.34966010517,0,0.1,0.15,0,0,0,0
0.6,0.8,0,481308.3451613,520897.19563097,3,759.34966010517,785.99508496668,1,0.15,0.2,0,0,0,0
0.8,1,2,520897.19563097,560486.04610065,2,785.99508496668,812.64050982819,2,0.2,0.25,0,0,0,0
1,1.2,0,560486.04610065,600074.89657032,0,812.64050982819,839.2859346897,2,0.25,0.3,0,0,0,0
1.2,1.4,0,600074.89657032,639663.74704,0,839.2859346897,865.93135955121,1,0.3,0.35,0,0,0,0
1.4,1.6,0,639663.74704,679252.59750968,0,865.93135955121,892.57678441272,0,0.35,0.4,0,0,0,0
1.6,1.8,0,679252.59750968,718841.44797935,0,892.57678441272,919.22220927423,0,0.4,0.45,0,0,0,0
1.8,2,3,718841.44797935,758430.29844903,0,919.22220927423,945.86763413574,0,0.45,0.5,0,0,0,0
2,2.2,0,758430.29844903,798019.14891871,1,945.86763413574,972.51305899726,0,0.5,0.55,0,0,0,0
2.2,2.4,0,798019.14891871,837607.99938838,0,972.51305899726,999.15848385877,1,0.55,0.6,0,0,0,0
2.4,2.6,0,837607.99938838,877196.84985806,1,999.15848385877,1025.8039087203,0,0.6,0.65,0,0,0,0
2.6,2.8,0,877196.84985806,916785.70032773,0,1025.8039087203,1052.4493335818,1,0.65,0.7,0,0,0,0
2.8,3,2,916785.70032773,956374.55079741,0,1052.4493335818,1079.0947584433,0,0.7,0.75,0,0,0,0
3,3.2,0,956374.55079741,995963.40126709,0,1079.0947584433,1105.7401833048,0,0.75,0.8,0,0,0,0
3.2,3.4,0,995963.40126709,1035552.2517368,0,1105.7401833048,1132.3856081663,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1035552.2517368,1075141.1022064,0,1132.3856081663,1159.0310330278,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1075141.1022064,1114729.9526761,0,1159.0310330278,1185.6764578893,0,0.9,0.95,0,0,0,0
3.8,4,1,1114729.9526761,1154318.8031458,1,1185.6764578893,1212.3218827509,1,0.95,1,6,0,0,0
