var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,374959.73116678,414542.12731513,1,690.95119755654,717.34153636323,1,0,0.05,4,0,0,10
0.2,0.4,0,414542.12731513,454124.52346347,0,717.34153636323,743.73187516992,0,0.05,0.1,0,0,0,0
0.4,0.6,0,454124.52346347,493706.91961182,2,743.73187516992,770.1222139766,0,0.1,0.15,0,0,0,0
0.6,0.8,0,493706.91961182,533289.31576016,2,770.1222139766,796.51255278329,2,0.15,0.2,0,0,0,0
0.8,1,2,533289.31576016,572871.7119085,2,796.51255278329,822.90289158998,2,0.2,0.25,0,0,0,0
1,1.2,0,572871.7119085,612454.10805685,0,822.90289158998,849.29323039667,2,0.25,0.3,0,0,0,0
1.2,1.4,0,612454.10805685,652036.50420519,0,849.29323039667,875.68356920336,0,0.3,0.35,0,0,0,0
1.4,1.6,0,652036.50420519,691618.90035354,0,875.68356920336,902.07390801005,0,0.35,0.4,0,0,0,0
1.6,1.8,0,691618.90035354,731201.29650188,0,902.07390801005,928.46424681673,0,0.4,0.45,0,0,0,0
1.8,2,3,731201.29650188,770783.69265022,0,928.46424681673,954.85458562342,0,0.45,0.5,0,0,0,0
2,2.2,0,770783.69265022,810366.08879857,1,954.85458562342,981.24492443011,0,0.5,0.55,0,0,0,0
2.2,2.4,0,810366.08879857,849948.48494691,0,981.24492443011,1007.6352632368,1,0.55,0.6,0,0,0,0
2.4,2.6,0,849948.48494691,889530.88109526,1,1007.6352632368,1034.0256020435,0,0.6,0.65,0,0,0,0
2.6,2.8,0,889530.88109526,929113.2772436,0,1034.0256020435,1060.4159408502,1,0.65,0.7,0,0,0,0
2.8,3,2,929113.2772436,968695.67339194,0,1060.4159408502,1086.8062796569,0,0.7,0.75,0,0,0,0
3,3.2,0,968695.67339194,1008278.0695403,0,1086.8062796569,1113.1966184636,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1008278.0695403,1047860.4656886,0,1113.1966184636,1139.5869572702,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1047860.4656886,1087442.861837,0,1139.5869572702,1165.9772960769,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1087442.861837,1127025.2579853,0,1165.9772960769,1192.3676348836,0,0.9,0.95,0,0,0,0
3.8,4,1,1127025.2579853,1166607.6541337,1,1192.3676348836,1218.7579736903,1,0.95,1,6,0,0,0
