var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,373238.85262977,412876.07437386,1,689.36381309132,715.817212004,1,0,0.05,4,0,0,10
0.2,0.4,0,412876.07437386,452513.29611794,0,715.817212004,742.27061091668,0,0.05,0.1,0,0,0,0
0.4,0.6,0,452513.29611794,492150.51786203,2,742.27061091668,768.72400982936,0,0.1,0.15,0,0,0,0
0.6,0.8,0,492150.51786203,531787.73960611,2,768.72400982936,795.17740874203,2,0.15,0.2,0,0,0,0
0.8,1,2,531787.73960611,571424.9613502,2,795.17740874203,821.63080765471,2,0.2,0.25,0,0,0,0
1,1.2,0,571424.9613502,611062.18309428,0,821.63080765471,848.08420656739,2,0.25,0.3,0,0,0,0
1.2,1.4,0,611062.18309428,650699.40483837,0,848.08420656739,874.53760548007,0,0.3,0.35,0,0,0,0
1.4,1.6,0,650699.40483837,690336.62658245,0,874.53760548007,900.99100439275,0,0.35,0.4,0,0,0,0
1.6,1.8,0,690336.62658245,729973.84832654,0,900.99100439275,927.44440330543,0,0.4,0.45,0,0,0,0
1.8,2,3,729973.84832654,769611.07007062,0,927.44440330543,953.89780221811,0,0.45,0.5,0,0,0,0
2,2.2,0,769611.07007062,809248.29181471,1,953.89780221811,980.35120113078,0,0.5,0.55,0,0,0,0
2.2,2.4,0,809248.29181471,848885.51355879,0,980.35120113078,1006.8046000435,1,0.55,0.6,0,0,0,0
2.4,2.6,0,848885.51355879,888522.73530288,1,1006.8046000435,1033.2579989561,0,0.6,0.65,0,0,0,0
2.6,2.8,0,888522.73530288,928159.95704696,0,1033.2579989561,1059.7113978688,1,0.65,0.7,0,0,0,0
2.8,3,2,928159.95704696,967797.17879105,0,1059.7113978688,1086.1647967815,0,0.7,0.75,0,0,0,0
3,3.2,0,967797.17879105,1007434.4005351,0,1086.1647967815,1112.6181956942,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1007434.4005351,1047071.6222792,0,1112.6181956942,1139.0715946069,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1047071.6222792,1086708.8440233,0,1139.0715946069,1165.5249935195,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1086708.8440233,1126346.0657674,0,1165.5249935195,1191.9783924322,0,0.9,0.95,0,0,0,0
3.8,4,1,1126346.0657674,1165983.2875115,1,1191.9783924322,1218.4317913449,1,0.95,1,6,0,0,0
