var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,519803.13780221,813.53175139462,1,0
3,373238.85262977,689.36381309132,1,0
4,1165983.2875115,1218.4317913449,1,0
2,541454.40542738,830.30184912549,1,0
0,774811.97836307,993.23776135744,1,0
3,467460.00497105,771.48464917407,0,0
2,484314.81526543,785.26987392682,0,0
2,546386.92613191,834.07520109246,1,0
0,506435.23961107,803.00272348246,0,0
1,855792.60968102,1043.8529555153,0,0
