var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,519966.44281227,813.65953378785,1,0
3,376715.75450455,692.56724999088,1,0
4,1166986.8745385,1218.9560438545,1,0
2,540368.67696254,829.4689676202,1,0
0,773305.22670104,992.27153279037,1,0
3,467211.01620975,771.27915930236,0,0
2,483961.62156093,784.9834868999,0,0
2,544985.15809144,833.00459457062,1,0
0,508332.77162061,804.50567848349,0,0
1,853834.16072415,1042.6578624265,0,0
