var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,364484.78244643,403762.79975227,1,681.23156009171,707.67376163677,1,0,0.05,4,0,0,10
0.2,0.4,0,403762.79975227,443040.81705811,0,707.67376163677,734.11596318183,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443040.81705811,482318.83436395,1,734.11596318183,760.55816472689,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482318.83436395,521596.85166979,3,760.55816472689,787.00036627194,1,0.15,0.2,0,0,0,0
0.8,1,2,521596.85166979,560874.86897563,2,787.00036627194,813.442567817,3,0.2,0.25,0,0,0,0
1,1.2,0,560874.86897563,600152.88628147,0,813.442567817,839.88476936206,1,0.25,0.3,0,0,0,0
1.2,1.4,0,600152.88628147,639430.90358731,0,839.88476936206,866.32697090712,1,0.3,0.35,0,0,0,0
1.4,1.6,0,639430.90358731,678708.92089314,0,866.32697090712,892.76917245217,0,0.35,0.4,0,0,0,0
1.6,1.8,0,678708.92089314,717986.93819898,0,892.76917245217,919.21137399723,0,0.4,0.45,0,0,0,0
1.8,2,3,717986.93819898,757264.95550482,0,919.21137399723,945.65357554229,0,0.45,0.5,0,0,0,0
2,2.2,0,757264.95550482,796542.97281066,1,945.65357554229,972.09577708734,0,0.5,0.55,0,0,0,0
2.2,2.4,0,796542.97281066,835820.9901165,0,972.09577708734,998.5379786324,1,0.55,0.6,0,0,0,0
2.4,2.6,0,835820.9901165,875099.00742234,1,998.5379786324,1024.9801801775,0,0.6,0.65,0,0,0,0
2.6,2.8,0,875099.00742234,914377.02472818,0,1024.9801801775,1051.4223817225,0,0.65,0.7,0,0,0,0
2.8,3,2,914377.02472818,953655.04203402,0,1051.4223817225,1077.8645832676,1,0.7,0.75,0,0,0,0
3,3.2,0,953655.04203402,992933.05933986,0,1077.8645832676,1104.3067848126,0,0.75,0.8,0,0,0,0
3.2,3.4,0,992933.05933986,1032211.0766457,0,1104.3067848126,1130.7489863577,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1032211.0766457,1071489.0939515,0,1130.7489863577,1157.1911879027,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1071489.0939515,1110767.1112574,0,1157.1911879027,1183.6333894478,0,0.9,0.95,0,0,0,0
3.8,4,1,1110767.1112574,1150045.1285632,1,1183.6333894478,1210.0755909929,1,0.95,1,6,0,0,0
