var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517969.80656535,812.09583221306,1,0
3,366052.32834139,682.69488051884,1,0
4,1145642.398224,1207.7570970787,1,0
2,553342.08270428,839.36703620359,1,0
0,757080.04588713,981.80662706737,1,0
3,458398.55659975,763.97066011224,0,0
2,490445.72887036,790.22458614257,0,0
2,560553.31963572,844.81871043009,1,0
0,507703.31505864,804.00742392455,0,0
1,878705.31308529,1057.7345379579,0,0
