var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366056.06684613,404842.56589383,1,682.69836670283,708.84958167556,1,0,0.05,4,0,0,10
0.2,0.4,0,404842.56589383,443629.06494154,0,708.84958167556,735.0007966483,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443629.06494154,482415.56398924,1,735.0007966483,761.15201162104,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482415.56398924,521202.06303695,3,761.15201162104,787.30322659378,1,0.15,0.2,0,0,0,0
0.8,1,2,521202.06303695,559988.56208465,1,787.30322659378,813.45444156651,3,0.2,0.25,0,0,0,0
1,1.2,0,559988.56208465,598775.06113236,1,813.45444156651,839.60565653925,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598775.06113236,637561.56018007,0,839.60565653925,865.75687151199,2,0.3,0.35,0,0,0,0
1.4,1.6,0,637561.56018007,676348.05922777,0,865.75687151199,891.90808648473,0,0.35,0.4,0,0,0,0
1.6,1.8,0,676348.05922777,715134.55827548,0,891.90808648473,918.05930145746,0,0.4,0.45,0,0,0,0
1.8,2,3,715134.55827548,753921.05732318,1,918.05930145746,944.2105164302,0,0.45,0.5,0,0,0,0
2,2.2,0,753921.05732318,792707.55637089,0,944.2105164302,970.36173140294,0,0.5,0.55,0,0,0,0
2.2,2.4,0,792707.55637089,831494.05541859,0,970.36173140294,996.51294637568,1,0.55,0.6,0,0,0,0
2.4,2.6,0,831494.05541859,870280.5544663,0,996.51294637568,1022.6641613484,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870280.5544663,909067.05351401,1,1022.6641613484,1048.8153763212,0,0.65,0.7,0,0,0,0
2.8,3,2,909067.05351401,947853.55256171,0,1048.8153763212,1074.9665912939,1,0.7,0.75,0,0,0,0
3,3.2,0,947853.55256171,986640.05160942,0,1074.9665912939,1101.1178062666,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986640.05160942,1025426.5506571,0,1101.1178062666,1127.2690212394,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1025426.5506571,1064213.0497048,0,1127.2690212394,1153.4202362121,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1064213.0497048,1102999.5487525,0,1153.4202362121,1179.5714511848,0,0.9,0.95,0,0,0,0
3.8,4,1,1102999.5487525,1141786.0478002,1,1179.5714511848,1205.7226661576,1,0.95,1,6,0,0,0
