var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517767.49185777,811.93721777712,1,0
3,366134.27142497,682.77128898414,1,0
4,1144028.3362894,1206.9060104504,1,0
2,554392.54914262,840.16338701167,1,0
0,754860.69247062,980.36650514986,1,0
3,457536.1339953,763.25166160845,0,0
2,490950.07040885,790.63078875988,0,0
2,561811.20101812,845.76606565375,1,0
0,507758.33422696,804.05098737991,0,0
1,880609.39555361,1058.8799298713,0,0
