var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517697.1227982,811.88204127341,1,0
3,365949.11774287,682.5986288231,1,0
4,1138329.9285215,1203.8964573206,1,0
2,558801.48089029,843.49756557211,1,0
0,748441.17722813,976.18896928566,1,0
3,455143.20028616,761.25312552505,0,0
2,492934.77187367,792.22726822836,0,0
2,566702.34340622,849.43971753085,1,0
0,508840.984914,804.90773631174,0,0
1,887815.66235954,1063.20365394,0,0
