var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517621.79173141,811.82296989498,1,0
3,365959.32193981,682.60814561374,1,0
4,1138641.427312,1204.0611664394,1,0
2,558450.5662459,843.23267531804,1,0
0,748433.46012798,976.18393658056,1,0
3,455269.34650129,761.35861160899,0,0
2,493103.42330412,792.36278193457,0,0
2,566464.85883631,849.26171406299,1,0
0,508597.0331203,804.71476617728,0,0
1,887309.30579093,1062.9004170403,0,0
