var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366575.05238414,405204.91091777,1,683.18215199817,709.24013339009,1,0,0.05,4,0,0,10
0.2,0.4,0,405204.91091777,443834.76945141,0,709.24013339009,735.29811478201,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443834.76945141,482464.62798505,1,735.29811478201,761.35609617393,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482464.62798505,521094.48651869,3,761.35609617393,787.41407756585,1,0.15,0.2,0,0,0,0
0.8,1,2,521094.48651869,559724.34505233,1,787.41407756585,813.47205895777,3,0.2,0.25,0,0,0,0
1,1.2,0,559724.34505233,598354.20358597,1,813.47205895777,839.53004034969,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598354.20358597,636984.06211961,0,839.53004034969,865.58802174161,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636984.06211961,675613.92065325,0,865.58802174161,891.64600313353,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675613.92065325,714243.77918689,0,891.64600313353,917.70398452545,0,0.4,0.45,0,0,0,0
1.8,2,3,714243.77918689,752873.63772053,1,917.70398452545,943.76196591737,0,0.45,0.5,0,0,0,0
2,2.2,0,752873.63772053,791503.49625416,0,943.76196591737,969.81994730929,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791503.49625416,830133.3547878,0,969.81994730929,995.87792870121,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830133.3547878,868763.21332144,0,995.87792870121,1021.9359100931,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868763.21332144,907393.07185508,1,1021.9359100931,1047.9938914851,0,0.65,0.7,0,0,0,0
2.8,3,2,907393.07185508,946022.93038872,0,1047.9938914851,1074.051872877,1,0.7,0.75,0,0,0,0
3,3.2,0,946022.93038872,984652.78892236,0,1074.051872877,1100.1098542689,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984652.78892236,1023282.647456,0,1100.1098542689,1126.1678356608,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1023282.647456,1061912.5059896,0,1126.1678356608,1152.2258170527,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061912.5059896,1100542.3645233,0,1152.2258170527,1178.2837984447,0,0.9,0.95,0,0,0,0
3.8,4,1,1100542.3645233,1139172.2230569,1,1178.2837984447,1204.3417798366,1,0.95,1,6,0,0,0
