var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,362237.01156926,401891.40524672,1,679.12774033806,705.81385761371,1,0,0.05,4,0,0,10
0.2,0.4,0,401891.40524672,441545.79892417,0,705.81385761371,732.49997488937,0,0.05,0.1,0,0,0,0
0.4,0.6,0,441545.79892417,481200.19260162,1,732.49997488937,759.18609216503,0,0.1,0.15,0,0,0,0
0.6,0.8,0,481200.19260162,520854.58627908,3,759.18609216503,785.87220944069,1,0.15,0.2,0,0,0,0
0.8,1,2,520854.58627908,560508.97995653,2,785.87220944069,812.55832671634,2,0.2,0.25,0,0,0,0
1,1.2,0,560508.97995653,600163.37363398,0,812.55832671634,839.244443992,2,0.25,0.3,0,0,0,0
1.2,1.4,0,600163.37363398,639817.76731143,0,839.244443992,865.93056126766,1,0.3,0.35,0,0,0,0
1.4,1.6,0,639817.76731143,679472.16098889,0,865.93056126766,892.61667854331,0,0.35,0.4,0,0,0,0
1.6,1.8,0,679472.16098889,719126.55466634,0,892.61667854331,919.30279581897,0,0.4,0.45,0,0,0,0
1.8,2,3,719126.55466634,758780.94834379,0,919.30279581897,945.98891309463,0,0.45,0.5,0,0,0,0
2,2.2,0,758780.94834379,798435.34202125,1,945.98891309463,972.67503037028,0,0.5,0.55,0,0,0,0
2.2,2.4,0,798435.34202125,838089.7356987,0,972.67503037028,999.36114764594,1,0.55,0.6,0,0,0,0
2.4,2.6,0,838089.7356987,877744.12937615,1,999.36114764594,1026.0472649216,0,0.6,0.65,0,0,0,0
2.6,2.8,0,877744.12937615,917398.52305361,0,1026.0472649216,1052.7333821973,1,0.65,0.7,0,0,0,0
2.8,3,2,917398.52305361,957052.91673106,0,1052.7333821973,1079.4194994729,0,0.7,0.75,0,0,0,0
3,3.2,0,957052.91673106,996707.31040851,0,1079.4194994729,1106.1056167486,0,0.75,0.8,0,0,0,0
3.2,3.4,0,996707.31040851,1036361.704086,0,1106.1056167486,1132.7917340242,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1036361.704086,1076016.0977634,0,1132.7917340242,1159.4778512999,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1076016.0977634,1115670.4914409,0,1159.4778512999,1186.1639685755,0,0.9,0.95,0,0,0,0
3.8,4,1,1115670.4914409,1155324.8851183,1,1186.1639685755,1212.8500858512,1,0.95,1,6,0,0,0
