var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,364831.74648044,404669.12918558,1,681.55572537665,708.28437024738,1,0,0.05,4,0,0,10
0.2,0.4,0,404669.12918558,444506.51189072,0,708.28437024738,735.01301511812,0,0.05,0.1,0,0,0,0
0.4,0.6,0,444506.51189072,484343.89459586,1,735.01301511812,761.74165998885,0,0.1,0.15,0,0,0,0
0.6,0.8,0,484343.89459586,524181.27730101,3,761.74165998885,788.47030485959,2,0.15,0.2,0,0,0,0
0.8,1,2,524181.27730101,564018.66000615,2,788.47030485959,815.19894973032,2,0.2,0.25,0,0,0,0
1,1.2,0,564018.66000615,603856.04271129,0,815.19894973032,841.92759460106,2,0.25,0.3,0,0,0,0
1.2,1.4,0,603856.04271129,643693.42541643,0,841.92759460106,868.6562394718,0,0.3,0.35,0,0,0,0
1.4,1.6,0,643693.42541643,683530.80812158,0,868.6562394718,895.38488434253,0,0.35,0.4,0,0,0,0
1.6,1.8,0,683530.80812158,723368.19082672,0,895.38488434253,922.11352921327,0,0.4,0.45,0,0,0,0
1.8,2,3,723368.19082672,763205.57353186,0,922.11352921327,948.842174084,0,0.45,0.5,0,0,0,0
2,2.2,0,763205.57353186,803042.956237,1,948.842174084,975.57081895474,0,0.5,0.55,0,0,0,0
2.2,2.4,0,803042.956237,842880.33894215,0,975.57081895474,1002.2994638255,1,0.55,0.6,0,0,0,0
2.4,2.6,0,842880.33894215,882717.72164729,1,1002.2994638255,1029.0281086962,0,0.6,0.65,0,0,0,0
2.6,2.8,0,882717.72164729,922555.10435243,0,1029.0281086962,1055.7567535669,1,0.65,0.7,0,0,0,0
2.8,3,2,922555.10435243,962392.48705757,0,1055.7567535669,1082.4853984377,0,0.7,0.75,0,0,0,0
3,3.2,0,962392.48705757,1002229.8697627,0,1082.4853984377,1109.2140433084,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1002229.8697627,1042067.2524679,0,1109.2140433084,1135.9426881792,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1042067.2524679,1081904.635173,0,1135.9426881792,1162.6713330499,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1081904.635173,1121742.0178781,0,1162.6713330499,1189.3999779206,0,0.9,0.95,0,0,0,0
3.8,4,1,1121742.0178781,1161579.4005833,1,1189.3999779206,1216.1286227914,1,0.95,1,6,0,0,0
