var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,382121.62508197,421326.97449964,1,697.51871942825,723.57078171765,1,0,0.05,4,0,0,10
0.2,0.4,0,421326.97449964,460532.32391731,0,723.57078171765,749.62284400704,0,0.05,0.1,0,0,0,0
0.4,0.6,0,460532.32391731,499737.67333498,2,749.62284400704,775.67490629643,1,0.1,0.15,0,0,0,0
0.6,0.8,0,499737.67333498,538943.02275265,3,775.67490629643,801.72696858583,1,0.15,0.2,0,0,0,0
0.8,1,2,538943.02275265,578148.37217031,1,801.72696858583,827.77903087522,2,0.2,0.25,0,0,0,0
1,1.2,0,578148.37217031,617353.72158798,0,827.77903087522,853.83109316462,2,0.25,0.3,0,0,0,0
1.2,1.4,0,617353.72158798,656559.07100565,0,853.83109316462,879.88315545401,0,0.3,0.35,0,0,0,0
1.4,1.6,0,656559.07100565,695764.42042332,0,879.88315545401,905.9352177434,0,0.35,0.4,0,0,0,0
1.6,1.8,0,695764.42042332,734969.76984099,0,905.9352177434,931.9872800328,0,0.4,0.45,0,0,0,0
1.8,2,3,734969.76984099,774175.11925866,1,931.9872800328,958.03934232219,0,0.45,0.5,0,0,0,0
2,2.2,0,774175.11925866,813380.46867633,0,958.03934232219,984.09140461159,0,0.5,0.55,0,0,0,0
2.2,2.4,0,813380.46867633,852585.818094,1,984.09140461159,1010.143466901,1,0.55,0.6,0,0,0,0
2.4,2.6,0,852585.818094,891791.16751166,0,1010.143466901,1036.1955291904,0,0.6,0.65,0,0,0,0
2.6,2.8,0,891791.16751166,930996.51692933,0,1036.1955291904,1062.2475914798,1,0.65,0.7,0,0,0,0
2.8,3,2,930996.51692933,970201.866347,0,1062.2475914798,1088.2996537692,0,0.7,0.75,0,0,0,0
3,3.2,0,970201.866347,1009407.2157647,0,1088.2996537692,1114.3517160586,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1009407.2157647,1048612.5651823,0,1114.3517160586,1140.4037783479,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1048612.5651823,1087817.9146,0,1140.4037783479,1166.4558406373,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1087817.9146,1127023.2640177,0,1166.4558406373,1192.5079029267,0,0.9,0.95,0,0,0,0
3.8,4,1,1127023.2640177,1166228.6134353,1,1192.5079029267,1218.5599652161,1,0.95,1,6,0,0,0
