var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,379918.03614537,419258.12166344,1,695.50461348463,721.67020900425,1,0,0.05,4,0,0,10
0.2,0.4,0,419258.12166344,458598.20718151,0,721.67020900425,747.83580452388,0,0.05,0.1,0,0,0,0
0.4,0.6,0,458598.20718151,497938.29269957,2,747.83580452388,774.0014000435,1,0.1,0.15,0,0,0,0
0.6,0.8,0,497938.29269957,537278.37821764,2,774.0014000435,800.16699556312,1,0.15,0.2,0,0,0,0
0.8,1,2,537278.37821764,576618.46373571,2,800.16699556312,826.33259108274,2,0.2,0.25,0,0,0,0
1,1.2,0,576618.46373571,615958.54925377,0,826.33259108274,852.49818660236,2,0.25,0.3,0,0,0,0
1.2,1.4,0,615958.54925377,655298.63477184,0,852.49818660236,878.66378212198,0,0.3,0.35,0,0,0,0
1.4,1.6,0,655298.63477184,694638.72028991,0,878.66378212198,904.8293776416,0,0.35,0.4,0,0,0,0
1.6,1.8,0,694638.72028991,733978.80580798,0,904.8293776416,930.99497316122,0,0.4,0.45,0,0,0,0
1.8,2,3,733978.80580798,773318.89132604,1,930.99497316122,957.16056868084,0,0.45,0.5,0,0,0,0
2,2.2,0,773318.89132604,812658.97684411,0,957.16056868084,983.32616420046,0,0.5,0.55,0,0,0,0
2.2,2.4,0,812658.97684411,851999.06236218,1,983.32616420046,1009.4917597201,1,0.55,0.6,0,0,0,0
2.4,2.6,0,851999.06236218,891339.14788025,0,1009.4917597201,1035.6573552397,0,0.6,0.65,0,0,0,0
2.6,2.8,0,891339.14788025,930679.23339831,0,1035.6573552397,1061.8229507593,1,0.65,0.7,0,0,0,0
2.8,3,2,930679.23339831,970019.31891638,0,1061.8229507593,1087.9885462789,0,0.7,0.75,0,0,0,0
3,3.2,0,970019.31891638,1009359.4044344,0,1087.9885462789,1114.1541417986,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1009359.4044344,1048699.4899525,0,1114.1541417986,1140.3197373182,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1048699.4899525,1088039.5754706,0,1140.3197373182,1166.4853328378,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1088039.5754706,1127379.6609886,0,1166.4853328378,1192.6509283574,0,0.9,0.95,0,0,0,0
3.8,4,1,1127379.6609886,1166719.7465067,0,1192.6509283574,1218.8165238771,1,0.95,1,6,0,0,0
