var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,519368.61562503,813.19165004822,1,0
3,364296.21734527,681.05532074967,1,0
4,1161126.9319825,1215.8917411748,1,0
2,544364.0765895,832.52980069604,1,0
0,777811.26123003,995.15830707401,1,0
3,466185.58073393,770.43229201258,0,0
2,485481.35750466,786.21502313721,0,0
2,550061.49207586,836.87516616698,1,0
0,505175.85364203,802.00366202554,0,0
1,861836.23159261,1047.5323246322,0,0
