var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,378345.32292792,417778.63690779,1,694.06356100679,720.30883087557,1,0,0.05,4,0,0,10
0.2,0.4,0,417778.63690779,457211.95088766,0,720.30883087557,746.55410074436,0,0.05,0.1,0,0,0,0
0.4,0.6,0,457211.95088766,496645.26486753,2,746.55410074436,772.79937061314,1,0.1,0.15,0,0,0,0
0.6,0.8,0,496645.26486753,536078.5788474,2,772.79937061314,799.04464048192,1,0.15,0.2,0,0,0,0
0.8,1,2,536078.5788474,575511.89282727,2,799.04464048192,825.2899103507,2,0.2,0.25,0,0,0,0
1,1.2,0,575511.89282727,614945.20680714,0,825.2899103507,851.53518021949,2,0.25,0.3,0,0,0,0
1.2,1.4,0,614945.20680714,654378.52078701,0,851.53518021949,877.78045008827,0,0.3,0.35,0,0,0,0
1.4,1.6,0,654378.52078701,693811.83476688,0,877.78045008827,904.02571995705,0,0.35,0.4,0,0,0,0
1.6,1.8,0,693811.83476688,733245.14874675,0,904.02571995705,930.27098982583,0,0.4,0.45,0,0,0,0
1.8,2,3,733245.14874675,772678.46272662,1,930.27098982583,956.51625969462,0,0.45,0.5,0,0,0,0
2,2.2,0,772678.46272662,812111.77670649,0,956.51625969462,982.7615295634,0,0.5,0.55,0,0,0,0
2.2,2.4,0,812111.77670649,851545.09068636,0,982.7615295634,1009.0067994322,1,0.55,0.6,0,0,0,0
2.4,2.6,0,851545.09068636,890978.40466623,1,1009.0067994322,1035.252069301,0,0.6,0.65,0,0,0,0
2.6,2.8,0,890978.40466623,930411.7186461,0,1035.252069301,1061.4973391697,1,0.65,0.7,0,0,0,0
2.8,3,2,930411.7186461,969845.03262596,0,1061.4973391697,1087.7426090385,0,0.7,0.75,0,0,0,0
3,3.2,0,969845.03262596,1009278.3466058,0,1087.7426090385,1113.9878789073,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1009278.3466058,1048711.6605857,0,1113.9878789073,1140.2331487761,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1048711.6605857,1088144.9745656,0,1140.2331487761,1166.4784186449,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1088144.9745656,1127578.2885454,0,1166.4784186449,1192.7236885137,0,0.9,0.95,0,0,0,0
3.8,4,1,1127578.2885454,1167011.6025253,1,1192.7236885137,1218.9689583824,1,0.95,1,6,0,0,0
