var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,519688.54050902,813.44206967785,1,0
3,370409.48063576,686.74594901627,1,0
4,1164783.2776098,1217.80463544,1,0
2,542247.30054864,830.90956552709,1,0
0,776128.69156494,994.0813557773,1,0
3,467575.04328548,771.57957155586,0,0
2,484580.5973006,785.48531437227,0,0
2,547405.83095006,834.85253247758,1,0
0,505428.88633772,802.20449084797,0,0
1,857362.68703962,1044.8100675813,0,0
