var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,368377.89011043,408154.14751715,1,684.86005657704,711.48427346723,1,0,0.05,4,0,0,10
0.2,0.4,0,408154.14751715,447930.40492387,0,711.48427346723,738.10849035743,0,0.05,0.1,0,0,0,0
0.4,0.6,0,447930.40492387,487706.66233059,2,738.10849035743,764.73270724762,0,0.1,0.15,0,0,0,0
0.6,0.8,0,487706.66233059,527482.91973731,2,764.73270724762,791.35692413782,2,0.15,0.2,0,0,0,0
0.8,1,2,527482.91973731,567259.17714403,2,791.35692413782,817.98114102801,2,0.2,0.25,0,0,0,0
1,1.2,0,567259.17714403,607035.43455075,0,817.98114102801,844.60535791821,2,0.25,0.3,0,0,0,0
1.2,1.4,0,607035.43455075,646811.69195746,0,844.60535791821,871.2295748084,0,0.3,0.35,0,0,0,0
1.4,1.6,0,646811.69195746,686587.94936418,0,871.2295748084,897.8537916986,0,0.35,0.4,0,0,0,0
1.6,1.8,0,686587.94936418,726364.2067709,0,897.8537916986,924.47800858879,0,0.4,0.45,0,0,0,0
1.8,2,3,726364.2067709,766140.46417762,0,924.47800858879,951.10222547899,0,0.45,0.5,0,0,0,0
2,2.2,0,766140.46417762,805916.72158434,1,951.10222547899,977.72644236918,0,0.5,0.55,0,0,0,0
2.2,2.4,0,805916.72158434,845692.97899106,0,977.72644236918,1004.3506592594,1,0.55,0.6,0,0,0,0
2.4,2.6,0,845692.97899106,885469.23639778,1,1004.3506592594,1030.9748761496,0,0.6,0.65,0,0,0,0
2.6,2.8,0,885469.23639778,925245.4938045,0,1030.9748761496,1057.5990930398,1,0.65,0.7,0,0,0,0
2.8,3,2,925245.4938045,965021.75121122,0,1057.5990930398,1084.22330993,0,0.7,0.75,0,0,0,0
3,3.2,0,965021.75121122,1004798.0086179,0,1084.22330993,1110.8475268202,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1004798.0086179,1044574.2660247,0,1110.8475268202,1137.4717437104,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1044574.2660247,1084350.5234314,0,1137.4717437104,1164.0959606006,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1084350.5234314,1124126.7808381,0,1164.0959606006,1190.7201774907,0,0.9,0.95,0,0,0,0
3.8,4,1,1124126.7808381,1163903.0382448,1,1190.7201774907,1217.3443943809,1,0.95,1,6,0,0,0
