var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,365959.32193981,404593.42720842,1,682.60814561374,708.68079665502,1,0,0.05,4,0,0,10
0.2,0.4,0,404593.42720842,443227.53247703,0,708.68079665502,734.7534476963,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443227.53247703,481861.63774564,1,734.7534476963,760.82609873759,0,0.1,0.15,0,0,0,0
0.6,0.8,0,481861.63774564,520495.74301425,3,760.82609873759,786.89874977887,1,0.15,0.2,0,0,0,0
0.8,1,2,520495.74301425,559129.84828286,1,786.89874977887,812.97140082015,3,0.2,0.25,0,0,0,0
1,1.2,0,559129.84828286,597763.95355148,1,812.97140082015,839.04405186143,0,0.25,0.3,0,0,0,0
1.2,1.4,0,597763.95355148,636398.05882009,0,839.04405186143,865.11670290272,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636398.05882009,675032.1640887,0,865.11670290272,891.189353944,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675032.1640887,713666.26935731,0,891.189353944,917.26200498528,0,0.4,0.45,0,0,0,0
1.8,2,3,713666.26935731,752300.37462592,1,917.26200498528,943.33465602656,0,0.45,0.5,0,0,0,0
2,2.2,0,752300.37462592,790934.47989453,0,943.33465602656,969.40730706784,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790934.47989453,829568.58516314,0,969.40730706784,995.47995810913,1,0.55,0.6,0,0,0,0
2.4,2.6,0,829568.58516314,868202.69043176,0,995.47995810913,1021.5526091504,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868202.69043176,906836.79570037,1,1021.5526091504,1047.6252601917,0,0.65,0.7,0,0,0,0
2.8,3,2,906836.79570037,945470.90096898,0,1047.6252601917,1073.697911233,1,0.7,0.75,0,0,0,0
3,3.2,0,945470.90096898,984105.00623759,0,1073.697911233,1099.7705622743,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984105.00623759,1022739.1115062,0,1099.7705622743,1125.8432133155,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1022739.1115062,1061373.2167748,0,1125.8432133155,1151.9158643568,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061373.2167748,1100007.3220434,0,1151.9158643568,1177.9885153981,0,0.9,0.95,0,0,0,0
3.8,4,1,1100007.3220434,1138641.427312,1,1177.9885153981,1204.0611664394,1,0.95,1,6,0,0,0
