var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,518702.31205843,812.66985649669,1,0
3,362905.19968848,679.7538166376,1,0
4,1153400.6350416,1211.8396343814,1,0
2,548797.52654527,835.91310125532,1,0
0,769774.1846393,990.00350120544,1,0
3,462270.49758567,767.19037916965,0,0
2,487861.71493014,788.14010671413,0,0
2,555231.35576397,840.7987384836,1,0
0,506739.98195893,803.24428658316,0,0
1,870181.72474443,1052.5919356761,0,0
