var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,367492.71973652,407290.2097282,1,684.03674109715,710.69008097785,1,0,0.05,4,0,0,10
0.2,0.4,0,407290.2097282,447087.69971988,0,710.69008097785,737.34342085854,0,0.05,0.1,0,0,0,0
0.4,0.6,0,447087.69971988,486885.18971156,2,737.34342085854,763.99676073924,0,0.1,0.15,0,0,0,0
0.6,0.8,0,486885.18971156,526682.67970324,2,763.99676073924,790.65010061993,2,0.15,0.2,0,0,0,0
0.8,1,2,526682.67970324,566480.16969492,2,790.65010061993,817.30344050063,2,0.2,0.25,0,0,0,0
1,1.2,0,566480.16969492,606277.6596866,0,817.30344050063,843.95678038132,2,0.25,0.3,0,0,0,0
1.2,1.4,0,606277.6596866,646075.14967827,0,843.95678038132,870.61012026202,0,0.3,0.35,0,0,0,0
1.4,1.6,0,646075.14967827,685872.63966995,0,870.61012026202,897.26346014271,0,0.35,0.4,0,0,0,0
1.6,1.8,0,685872.63966995,725670.12966163,0,897.26346014271,923.91680002341,0,0.4,0.45,0,0,0,0
1.8,2,3,725670.12966163,765467.61965331,0,923.91680002341,950.5701399041,0,0.45,0.5,0,0,0,0
2,2.2,0,765467.61965331,805265.10964499,1,950.5701399041,977.2234797848,0,0.5,0.55,0,0,0,0
2.2,2.4,0,805265.10964499,845062.59963667,0,977.2234797848,1003.8768196655,1,0.55,0.6,0,0,0,0
2.4,2.6,0,845062.59963667,884860.08962835,1,1003.8768196655,1030.5301595462,0,0.6,0.65,0,0,0,0
2.6,2.8,0,884860.08962835,924657.57962003,0,1030.5301595462,1057.1834994269,1,0.65,0.7,0,0,0,0
2.8,3,2,924657.57962003,964455.06961171,0,1057.1834994269,1083.8368393076,0,0.7,0.75,0,0,0,0
3,3.2,0,964455.06961171,1004252.5596034,0,1083.8368393076,1110.4901791883,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1004252.5596034,1044050.0495951,0,1110.4901791883,1137.143519069,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1044050.0495951,1083847.5395868,0,1137.143519069,1163.7968589497,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1083847.5395868,1123645.0295784,0,1163.7968589497,1190.4501988304,0,0.9,0.95,0,0,0,0
3.8,4,1,1123645.0295784,1163442.5195701,1,1190.4501988304,1217.1035387111,1,0.95,1,6,0,0,0
