var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517901.80836359,812.04252517856,1,0
3,366254.0183663,682.88293257493,1,0
4,1138816.5665635,1204.1537637479,1,0
2,558939.8053747,843.60195787447,1,0
0,748800.87763376,976.42351904064,1,0
3,455785.18864425,761.78981752609,0,0
2,493705.59314431,792.846444558,0,0
2,567262.12741874,849.85914883594,1,0
0,509101.19692953,805.11351758785,0,0
1,888104.54847202,1063.3766176542,0,0
