var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,365942.94846798,404970.48785051,1,682.59287507738,708.87351940877,1,0,0.05,4,0,0,10
0.2,0.4,0,404970.48785051,443998.02723304,0,708.87351940877,735.15416374016,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443998.02723304,483025.56661558,1,735.15416374016,761.43480807154,0,0.1,0.15,0,0,0,0
0.6,0.8,0,483025.56661558,522053.10599811,3,761.43480807154,787.71545240293,1,0.15,0.2,0,0,0,0
0.8,1,2,522053.10599811,561080.64538064,2,787.71545240293,813.99609673431,3,0.2,0.25,0,0,0,0
1,1.2,0,561080.64538064,600108.18476318,0,813.99609673431,840.2767410657,1,0.25,0.3,0,0,0,0
1.2,1.4,0,600108.18476318,639135.72414571,0,840.2767410657,866.55738539709,1,0.3,0.35,0,0,0,0
1.4,1.6,0,639135.72414571,678163.26352824,0,866.55738539709,892.83802972847,0,0.35,0.4,0,0,0,0
1.6,1.8,0,678163.26352824,717190.80291078,0,892.83802972847,919.11867405986,0,0.4,0.45,0,0,0,0
1.8,2,3,717190.80291078,756218.34229331,0,919.11867405986,945.39931839125,0,0.45,0.5,0,0,0,0
2,2.2,0,756218.34229331,795245.88167584,1,945.39931839125,971.67996272263,0,0.5,0.55,0,0,0,0
2.2,2.4,0,795245.88167584,834273.42105838,0,971.67996272263,997.96060705402,1,0.55,0.6,0,0,0,0
2.4,2.6,0,834273.42105838,873300.96044091,0,997.96060705402,1024.2412513854,0,0.6,0.65,0,0,0,0
2.6,2.8,0,873300.96044091,912328.49982344,1,1024.2412513854,1050.5218957168,0,0.65,0.7,0,0,0,0
2.8,3,2,912328.49982344,951356.03920598,0,1050.5218957168,1076.8025400482,1,0.7,0.75,0,0,0,0
3,3.2,0,951356.03920598,990383.57858851,0,1076.8025400482,1103.0831843796,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990383.57858851,1029411.117971,0,1103.0831843796,1129.3638287109,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1029411.117971,1068438.6573536,0,1129.3638287109,1155.6444730423,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1068438.6573536,1107466.1967361,0,1155.6444730423,1181.9251173737,0,0.9,0.95,0,0,0,0
3.8,4,1,1107466.1967361,1146493.7361186,1,1181.9251173737,1208.2057617051,1,0.95,1,6,0,0,0
