var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517512.83097453,811.73751995619,1,0
3,366056.06684613,682.69836670283,1,0
4,1141786.0478002,1205.7226661576,1,0
2,555935.97475616,841.33207914618,1,0
0,751882.49571711,978.43064472715,1,0
3,456248.5412948,762.17693812151,0,0
2,491660.62393131,791.2027230606,0,0
2,563633.73993527,847.13680502771,1,0
0,507678.33130477,803.98764133685,0,0
1,883399.98842865,1060.5563629935,0,0
