var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,377548.32257107,417023.86627682,1,693.33213854971,719.61522235703,1,0,0.05,4,0,0,10
0.2,0.4,0,417023.86627682,456499.40998258,0,719.61522235703,745.89830616436,0,0.05,0.1,0,0,0,0
0.4,0.6,0,456499.40998258,495974.95368833,2,745.89830616436,772.18138997168,1,0.1,0.15,0,0,0,0
0.6,0.8,0,495974.95368833,535450.49739408,2,772.18138997168,798.46447377901,1,0.15,0.2,0,0,0,0
0.8,1,2,535450.49739408,574926.04109984,2,798.46447377901,824.74755758634,2,0.2,0.25,0,0,0,0
1,1.2,0,574926.04109984,614401.58480559,0,824.74755758634,851.03064139366,2,0.25,0.3,0,0,0,0
1.2,1.4,0,614401.58480559,653877.12851135,0,851.03064139366,877.31372520099,0,0.3,0.35,0,0,0,0
1.4,1.6,0,653877.12851135,693352.6722171,0,877.31372520099,903.59680900832,0,0.35,0.4,0,0,0,0
1.6,1.8,0,693352.6722171,732828.21592286,0,903.59680900832,929.87989281564,0,0.4,0.45,0,0,0,0
1.8,2,3,732828.21592286,772303.75962861,0,929.87989281564,956.16297662297,0,0.45,0.5,0,0,0,0
2,2.2,0,772303.75962861,811779.30333437,1,956.16297662297,982.4460604303,0,0.5,0.55,0,0,0,0
2.2,2.4,0,811779.30333437,851254.84704012,0,982.4460604303,1008.7291442376,1,0.55,0.6,0,0,0,0
2.4,2.6,0,851254.84704012,890730.39074588,1,1008.7291442376,1035.0122280449,0,0.6,0.65,0,0,0,0
2.6,2.8,0,890730.39074588,930205.93445163,0,1035.0122280449,1061.2953118523,1,0.65,0.7,0,0,0,0
2.8,3,2,930205.93445163,969681.47815739,0,1061.2953118523,1087.5783956596,0,0.7,0.75,0,0,0,0
3,3.2,0,969681.47815739,1009157.0218631,0,1087.5783956596,1113.8614794669,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1009157.0218631,1048632.5655689,0,1113.8614794669,1140.1445632743,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1048632.5655689,1088108.1092747,0,1140.1445632743,1166.4276470816,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1088108.1092747,1127583.6529804,0,1166.4276470816,1192.7107308889,0,0.9,0.95,0,0,0,0
3.8,4,1,1127583.6529804,1167059.1966862,1,1192.7107308889,1218.9938146962,1,0.95,1,6,0,0,0
