var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,370409.48063576,410128.17048446,1,686.74594901627,713.29888333746,1,0,0.05,4,0,0,10
0.2,0.4,0,410128.17048446,449846.86033316,0,713.29888333746,739.85181765864,0,0.05,0.1,0,0,0,0
0.4,0.6,0,449846.86033316,489565.55018187,2,739.85181765864,766.40475197983,0,0.1,0.15,0,0,0,0
0.6,0.8,0,489565.55018187,529284.24003057,2,766.40475197983,792.95768630101,2,0.15,0.2,0,0,0,0
0.8,1,2,529284.24003057,569002.92987928,2,792.95768630101,819.5106206222,2,0.2,0.25,0,0,0,0
1,1.2,0,569002.92987928,608721.61972798,0,819.5106206222,846.06355494338,2,0.25,0.3,0,0,0,0
1.2,1.4,0,608721.61972798,648440.30957668,0,846.06355494338,872.61648926457,0,0.3,0.35,0,0,0,0
1.4,1.6,0,648440.30957668,688158.99942539,0,872.61648926457,899.16942358575,0,0.35,0.4,0,0,0,0
1.6,1.8,0,688158.99942539,727877.68927409,0,899.16942358575,925.72235790694,0,0.4,0.45,0,0,0,0
1.8,2,3,727877.68927409,767596.3791228,0,925.72235790694,952.27529222812,0,0.45,0.5,0,0,0,0
2,2.2,0,767596.3791228,807315.0689715,1,952.27529222812,978.8282265493,0,0.5,0.55,0,0,0,0
2.2,2.4,0,807315.0689715,847033.7588202,0,978.8282265493,1005.3811608705,1,0.55,0.6,0,0,0,0
2.4,2.6,0,847033.7588202,886752.44866891,1,1005.3811608705,1031.9340951917,0,0.6,0.65,0,0,0,0
2.6,2.8,0,886752.44866891,926471.13851761,0,1031.9340951917,1058.4870295129,1,0.65,0.7,0,0,0,0
2.8,3,2,926471.13851761,966189.82836631,0,1058.4870295129,1085.039963834,0,0.7,0.75,0,0,0,0
3,3.2,0,966189.82836631,1005908.518215,0,1085.039963834,1111.5928981552,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1005908.518215,1045627.2080637,0,1111.5928981552,1138.1458324764,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1045627.2080637,1085345.8979124,0,1138.1458324764,1164.6987667976,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1085345.8979124,1125064.5877611,0,1164.6987667976,1191.2517011188,0,0.9,0.95,0,0,0,0
3.8,4,1,1125064.5877611,1164783.2776098,1,1191.2517011188,1217.80463544,1,0.95,1,6,0,0,0
