var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,519638.35909169,813.4027955182,1,0
3,369381.6870058,685.79251308014,1,0
4,1164361.2331461,1217.5839874104,1,0
2,542525.8255073,831.12293619896,1,0
0,776597.90507528,994.38179946152,1,0
3,467514.64728859,771.52973803396,0,0
2,484655.77056623,785.54623840294,0,0
2,547752.38472208,835.11675647848,1,0
0,505240.75893443,802.05518132316,0,0
1,857935.29009469,1045.158905704,0,0
