var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,379156.73933748,418543.90543068,1,694.80742236776,721.01258641552,1,0,0.05,4,0,0,10
0.2,0.4,0,418543.90543068,457931.07152389,0,721.01258641552,747.21775046329,0,0.05,0.1,0,0,0,0
0.4,0.6,0,457931.07152389,497318.23761709,2,747.21775046329,773.42291451106,1,0.1,0.15,0,0,0,0
0.6,0.8,0,497318.23761709,536705.40371029,2,773.42291451106,799.62807855883,1,0.15,0.2,0,0,0,0
0.8,1,2,536705.40371029,576092.56980349,2,799.62807855883,825.83324260659,2,0.2,0.25,0,0,0,0
1,1.2,0,576092.56980349,615479.73589669,0,825.83324260659,852.03840665436,2,0.25,0.3,0,0,0,0
1.2,1.4,0,615479.73589669,654866.90198989,0,852.03840665436,878.24357070213,0,0.3,0.35,0,0,0,0
1.4,1.6,0,654866.90198989,694254.06808309,0,878.24357070213,904.4487347499,0,0.35,0.4,0,0,0,0
1.6,1.8,0,694254.06808309,733641.23417629,0,904.4487347499,930.65389879766,0,0.4,0.45,0,0,0,0
1.8,2,3,733641.23417629,773028.40026949,1,930.65389879766,956.85906284543,0,0.45,0.5,0,0,0,0
2,2.2,0,773028.40026949,812415.56636269,0,956.85906284543,983.0642268932,0,0.5,0.55,0,0,0,0
2.2,2.4,0,812415.56636269,851802.73245589,0,983.0642268932,1009.269390941,1,0.55,0.6,0,0,0,0
2.4,2.6,0,851802.73245589,891189.89854909,1,1009.269390941,1035.4745549887,0,0.6,0.65,0,0,0,0
2.6,2.8,0,891189.89854909,930577.06464229,0,1035.4745549887,1061.6797190365,1,0.65,0.7,0,0,0,0
2.8,3,2,930577.06464229,969964.2307355,0,1061.6797190365,1087.8848830843,0,0.7,0.75,0,0,0,0
3,3.2,0,969964.2307355,1009351.3968287,0,1087.8848830843,1114.090047132,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1009351.3968287,1048738.5629219,0,1114.090047132,1140.2952111798,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1048738.5629219,1088125.7290151,0,1140.2952111798,1166.5003752276,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1088125.7290151,1127512.8951083,0,1166.5003752276,1192.7055392753,0,0.9,0.95,0,0,0,0
3.8,4,1,1127512.8951083,1166900.0612015,1,1192.7055392753,1218.9107033231,1,0.95,1,6,0,0,0
