var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366041.54563634,404812.12447891,1,682.684825465,708.82792765537,1,0,0.05,4,0,0,10
0.2,0.4,0,404812.12447891,443582.70332148,0,708.82792765537,734.97102984575,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443582.70332148,482353.28216404,1,734.97102984575,761.11413203612,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482353.28216404,521123.86100661,3,761.11413203612,787.2572342265,1,0.15,0.2,0,0,0,0
0.8,1,2,521123.86100661,559894.43984918,1,787.2572342265,813.40033641688,3,0.2,0.25,0,0,0,0
1,1.2,0,559894.43984918,598665.01869175,1,813.40033641688,839.54343860725,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598665.01869175,637435.59753431,0,839.54343860725,865.68654079763,2,0.3,0.35,0,0,0,0
1.4,1.6,0,637435.59753431,676206.17637688,0,865.68654079763,891.829642988,0,0.35,0.4,0,0,0,0
1.6,1.8,0,676206.17637688,714976.75521945,0,891.829642988,917.97274517838,0,0.4,0.45,0,0,0,0
1.8,2,3,714976.75521945,753747.33406201,1,917.97274517838,944.11584736875,0,0.45,0.5,0,0,0,0
2,2.2,0,753747.33406201,792517.91290458,0,944.11584736875,970.25894955913,0,0.5,0.55,0,0,0,0
2.2,2.4,0,792517.91290458,831288.49174715,0,970.25894955913,996.4020517495,1,0.55,0.6,0,0,0,0
2.4,2.6,0,831288.49174715,870059.07058971,0,996.4020517495,1022.5451539399,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870059.07058971,908829.64943228,1,1022.5451539399,1048.6882561303,0,0.65,0.7,0,0,0,0
2.8,3,2,908829.64943228,947600.22827485,0,1048.6882561303,1074.8313583206,1,0.7,0.75,0,0,0,0
3,3.2,0,947600.22827485,986370.80711742,0,1074.8313583206,1100.974460511,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986370.80711742,1025141.38596,0,1100.974460511,1127.1175627014,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1025141.38596,1063911.9648025,0,1127.1175627014,1153.2606648918,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1063911.9648025,1102682.5436451,0,1153.2606648918,1179.4037670821,0,0.9,0.95,0,0,0,0
3.8,4,1,1102682.5436451,1141453.1224877,1,1179.4037670821,1205.5468692725,1,0.95,1,6,0,0,0
