var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,519214.03634226,813.07062623891,1,0
3,362465.61979698,679.34200571764,1,0
4,1159163.0893016,1214.8630721593,1,0
2,545516.81700124,833.4108132992,1,0
0,777249.6958181,994.79899921993,1,0
3,465228.40369751,769.64095584999,0,0
2,486003.33270932,786.63756716711,0,0
2,551371.85843067,837.87138273607,1,0
0,505507.07739933,802.26653992817,0,0
1,864021.63024064,1048.8596222226,0,0
