# Step gr0 gr1 gr2 gr3
226300 60375 59975 54300 58300
226400 60375 59975 54300 58300
226500 60375 59975 54300 58300
226600 60375 59950 54300 58300
226700 60375 59950 54300 58300
226800 60350 59950 54300 58300
226900 60350 59950 54300 58300
227000 60350 59950 54300 58300
227100 60350 59950 54300 58300
227200 60350 59950 54300 58300
227300 60350 59950 54300 58300
227400 60350 59950 54300 58300
227500 60350 59950 54300 58300
227600 60350 59950 54300 58300
227700 60350 59950 54300 58300
227800 60350 59950 54300 58275
227900 60350 59950 54300 58275
228000 60350 59950 54300 58250
228100 60350 59950 54300 58250
228200 60350 59950 54300 58250
228300 60350 59950 54300 58250
228400 60350 59950 54300 58250
228500 60350 59950 54300 58250
228600 60350 59950 54300 58250
228700 60350 59950 54300 58250
228800 60350 59950 54300 58275
228900 60350 59950 54300 58275
229000 60350 59950 54300 58275
229100 60350 59950 54300 58275
229200 60350 59950 54300 58275
229300 60350 59950 54300 58275
229400 60350 59975 54300 58275
229500 60350 60000 54300 58275
229600 60350 60000 54300 58275
229700 60325 60000 54325 58275
229800 60325 60000 54325 58250
229900 60325 60000 54325 58250
230000 60325 60000 54325 58250
230100 60325 60000 54325 58250
230200 60325 60000 54325 58250
230300 60325 60000 54325 58250
230400 60325 60000 54325 58250
230500 60325 59975 54325 58250
230600 60325 59975 54325 58250
230700 60325 59975 54325 58250
230800 60325 59975 54325 58250
230900 60325 59975 54325 58250
231000 60325 59975 54325 58250
231100 60325 59975 54325 58250
231200 60325 59975 54325 58250
231300 60325 59950 54325 58250
231400 60325 59950 54325 58250
231500 60325 59950 54325 58250
231600 60325 59950 54325 58250
231700 60325 59950 54325 58250
231800 60325 59950 54325 58250
231900 60325 59950 54350 58225
232000 60325 59950 54350 58225
232100 60325 59950 54350 58225
232200 60325 59950 54375 58225
232300 60325 59950 54375 58225
232400 60325 59950 54375 58225
232500 60325 59950 54375 58225
232600 60325 59975 54375 58225
232700 60300 59975 54375 58225
232800 60300 60000 54375 58225
232900 60300 60000 54375 58225
233000 60300 60000 54375 58225
233100 60300 60000 54375 58225
233200 60300 60000 54375 58225
233300 60300 60000 54375 58225
233400 60300 60000 54375 58225
233500 60300 60000 54375 58225
233600 60300 60000 54375 58225
233700 60300 60000 54375 58225
233800 60300 60000 54375 58225
233900 60300 60000 54375 58225
234000 60300 60025 54375 58225
234100 60300 60025 54375 58225
234200 60300 60025 54375 58225
234300 60300 60025 54375 58225
234400 60300 60025 54375 58225
234500 60300 60025 54375 58225
234600 60300 60025 54375 58225
234700 60300 60025 54375 58225
234800 60300 60025 54375 58225
234900 60300 60025 54375 58200
235000 60300 60025 54375 58200
235100 60300 60025 54375 58200
235200 60300 60025 54375 58200
235300 60300 60025 54375 58200
235400 60300 60025 54375 58200
235500 60300 60025 54375 58200
235600 60300 60025 54375 58200
235700 60300 60025 54375 58200
235800 60300 60025 54375 58200
235900 60300 60025 54350 58200
236000 60300 60025 54350 58200
236100 60300 60025 54350 58200
236200 60300 60025 54350 58200
236300 60300 60025 54350 58200
236400 60300 60025 54350 58200
236500 60300 60025 54350 58200
236600 60300 60025 54350 58200
236700 60275 60025 54350 58200
236800 60275 60025 54350 58200
236900 60275 60025 54350 58200
237000 60275 60025 54350 58200
237100 60275 60025 54325 58200
237200 60275 60025 54325 58200
237300 60250 60025 54325 58200
237400 60250 60025 54325 58200
237500 60250 60025 54325 58200
237600 60250 59975 54325 58200
237700 60250 59975 54325 58200
237800 60250 59975 54325 58200
237900 60250 59975 54325 58200
238000 60250 59975 54325 58200
238100 60250 59975 54325 58200
238200 60250 59975 54325 58200
238300 60250 59975 54325 58200
238400 60250 59975 54325 58200
238500 60250 59975 54325 58200
238600 60250 59975 54325 58200
238700 60250 59975 54325 58200
238800 60250 59975 54350 58200
238900 60250 59975 54350 58200
239000 60250 59975 54350 58200
239100 60250 59975 54350 58200
239200 60250 59975 54350 58200
239300 60250 59975 54350 58200
239400 60250 59975 54350 58200
239500 60250 59975 54375 58200
239600 60250 59975 54375 58200
239700 60250 59975 54375 58225
239800 60250 59975 54375 58225
239900 60250 59975 54375 58225
240000 60250 59975 54375 58200
240100 60250 59975 54375 58200
240200 60250 59975 54375 58200
240300 60225 59975 54375 58200
240400 60225 59975 54375 58200
240500 60225 59975 54375 58200
240600 60225 59975 54375 58200
240700 60225 59975 54375 58200
240800 60225 59975 54375 58200
240900 60225 59975 54400 58200
241000 60225 59975 54400 58200
241100 60225 59975 54400 58200
241200 60225 59975 54400 58200
241300 60225 59950 54400 58200
241400 60225 59950 54400 58200
241500 60225 59950 54400 58200
241600 60225 59950 54400 58200
241700 60225 59950 54400 58200
241800 60225 59950 54400 58200
241900 60225 59950 54400 58200
242000 60225 59950 54400 58200
242100 60225 59950 54400 58200
242200 60225 59950 54400 58200
242300 60225 59950 54400 58200
242400 60225 59950 54400 58200
242500 60225 59950 54400 58225
242600 60225 59950 54400 58225
242700 60225 59950 54400 58225
242800 60225 59950 54400 58225
242900 60250 59950 54400 58225
243000 60250 59950 54400 58225
243100 60250 59975 54400 58225
243200 60250 59975 54400 58225
243300 60250 59975 54400 58225
243400 60250 59975 54400 58225
243500 60225 60000 54400 58225
243600 60225 60000 54400 58225
243700 60225 60000 54400 58225
243800 60225 60000 54425 58225
243900 60225 60000 54425 58225
244000 60225 60025 54425 58225
244100 60225 60025 54425 58225
244200 60225 60025 54400 58225
244300 60225 60025 54400 58200
244400 60225 60025 54400 58200
244500 60225 60000 54400 58200
244600 60225 60000 54400 58200
244700 60225 60000 54400 58200
244800 60225 60000 54400 58200
244900 60225 60000 54400 58200
245000 60225 60000 54400 58200
245100 60225 60000 54400 58200
245200 60225 60000 54400 58200
245300 60225 60000 54425 58200
245400 60225 60000 54425 58200
245500 60225 60000 54425 58200
245600 60225 60000 54425 58200
245700 60225 60000 54425 58200
245800 60225 60000 54425 58200
245900 60225 60000 54450 58200
246000 60225 60000 54450 58200
246100 60225 60000 54450 58200
246200 60225 60000 54450 58200
246300 60225 60000 54450 58200
246400 60225 60000 54450 58200
246500 60225 60000 54450 58200
246600 60225 60025 54450 58200
246700 60225 60025 54450 58200
246800 60225 60025 54450 58200
246900 60225 60025 54450 58200
247000 60225 60025 54450 58200
247100 60225 60025 54450 58200
247200 60225 60025 54450 58200
247300 60225 60025 54450 58200
247400 60225 60025 54450 58200
247500 60225 60025 54450 58200
247600 60225 60025 54450 58200
247700 60225 60025 54450 58200
247800 60225 60025 54450 58200
247900 60225 60025 54450 58200
248000 60225 60025 54450 58200
248100 60225 60025 54450 58200
248200 60225 60025 54450 58200
248300 60225 60025 54450 58200
248400 60225 60050 54450 58200
248500 60225 60050 54450 58200
248600 60225 60050 54450 58200
248700 60225 60050 54450 58200
248800 60225 60050 54425 58200
248900 60225 60050 54425 58200
249000 60225 60050 54425 58200
249100 60200 60050 54425 58200
249200 60200 60050 54425 58200
249300 60200 60075 54425 58200
249400 60200 60050 54425 58200
249500 60200 60050 54425 58200
249600 60200 60050 54425 58200
249700 60200 60050 54425 58200
249800 60200 60050 54425 58200
249900 60200 60050 54425 58200
250000 60200 60050 54425 58175
250100 60200 60050 54425 58200
250200 60200 60050 54425 58200
250300 60200 60050 54425 58200
250400 60200 60050 54425 58200
250500 60200 60050 54425 58200
250600 60200 60050 54425 58200
250700 60200 60050 54425 58200
250800 60200 60050 54425 58200
250900 60200 60025 54425 58200
251000 60200 60025 54425 58225
251100 60200 60025 54425 58225
251200 60200 60025 54425 58225
251300 60200 60025 54425 58225
251400 60200 60025 54425 58225
251500 60200 60025 54425 58200
251600 60200 60025 54425 58200
251700 60200 60025 54425 58200
251800 60200 60025 54425 58200
251900 60200 60025 54425 58200
252000 60200 60025 54425 58200
252100 60200 60025 54425 58175
252200 60200 60025 54425 58175
252300 60200 60025 54450 58175
252400 60200 60025 54450 58175
252500 60200 60025 54450 58175
252600 60200 60025 54450 58175
252700 60200 60025 54450 58175
252800 60200 60025 54475 58175
252900 60200 60025 54475 58200
253000 60200 60025 54500 58200
253100 60200 60025 54500 58200
253200 60200 60025 54525 58200
253300 60200 60025 54525 58200
253400 60200 60025 54525 58200
253500 60200 60025 54525 58200
253600 60200 60025 54525 58200
253700 60200 60025 54525 58200
253800 60200 60025 54525 58200
253900 60200 60025 54525 58200
254000 60200 60025 54525 58200
254100 60200 60025 54525 58200
254200 60200 60025 54525 58200
254300 60200 60025 54525 58200
254400 60200 60025 54525 58200
254500 60200 60025 54525 58200
254600 60200 60025 54525 58200
254700 60200 60025 54525 58200
254800 60200 60025 54525 58200
254900 60200 60025 54525 58200
255000 60200 60025 54525 58200
255100 60200 60025 54525 58200
255200 60200 60025 54525 58200
255300 60200 60025 54525 58200
255400 60200 60025 54525 58200
255500 60225 60025 54525 58200
255600 60225 60025 54525 58200
255700 60225 60025 54525 58200
255800 60225 60025 54525 58200
255900 60225 60025 54525 58200
256000 60225 60025 54525 58200
256100 60225 60025 54525 58175
256200 60225 60025 54525 58175
256300 60225 60025 54525 58175
256400 60225 60025 54550 58175
256500 60225 60025 54550 58175
256600 60225 60025 54550 58175
256700 60225 60025 54550 58175
256800 60225 60025 54550 58175
256900 60225 60025 54550 58175
257000 60225 60025 54550 58175
257100 60225 60025 54550 58175
257200 60225 60025 54550 58175
257300 60225 60025 54525 58175
257400 60225 60025 54525 58175
257500 60225 60025 54525 58175
257600 60225 60025 54525 58175
257700 60225 60025 54525 58175
257800 60225 60025 54525 58175
257900 60225 60025 54525 58175
258000 60225 60025 54525 58175
258100 60225 60025 54525 58175
258200 60200 60025 54525 58175
258300 60200 60025 54525 58175
258400 60225 60025 54525 58175
258500 60225 60025 54500 58175
258600 60225 60025 54500 58175
258700 60225 60050 54500 58175
258800 60225 60050 54500 58150
258900 60225 60050 54500 58150
259000 60225 60050 54500 58150
259100 60225 60050 54500 58150
259200 60225 60050 54500 58125
259300 60225 60050 54500 58100
259400 60225 60075 54500 58100
259500 60225 60100 54500 58075
259600 60225 60100 54500 58075
259700 60225 60100 54500 58075
259800 60225 60100 54500 58075
259900 60225 60100 54500 58075
260000 60225 60100 54500 58075
260100 60225 60100 54500 58075
260200 60225 60100 54500 58075
260300 60225 60100 54500 58075
260400 60225 60100 54500 58075
260500 60200 60100 54500 58075
260600 60200 60075 54500 58075
260700 60200 60075 54500 58075
260800 60200 60075 54500 58100
260900 60200 60075 54500 58100
261000 60200 60075 54525 58100
261100 60200 60075 54525 58100
261200 60200 60075 54525 58100
261300 60200 60100 54525 58100
261400 60200 60100 54525 58100
261500 60200 60100 54525 58100
261600 60200 60100 54525 58100
261700 60200 60100 54525 58100
261800 60200 60100 54525 58100
261900 60200 60100 54525 58100
262000 60175 60100 54525 58100
262100 60150 60100 54525 58100
262200 60150 60100 54525 58100
262300 60150 60100 54525 58100
262400 60150 60100 54525 58100
262500 60150 60075 54525 58100
262600 60150 60075 54525 58100
262700 60150 60075 54525 58100
262800 60150 60075 54525 58125
262900 60150 60075 54500 58125
263000 60150 60075 54500 58125
263100 60150 60075 54500 58125
263200 60150 60075 54500 58125
263300 60150 60075 54500 58125
263400 60150 60050 54500 58125
263500 60150 60050 54500 58125
263600 60150 60050 54500 58125
263700 60150 60050 54500 58125
263800 60150 60050 54475 58125
263900 60150 60050 54475 58125
264000 60150 60050 54475 58125
264100 60150 60050 54450 58125
264200 60150 60050 54450 58125
264300 60150 60075 54450 58125
264400 60150 60075 54450 58125
264500 60150 60075 54450 58125
264600 60150 60075 54450 58125
264700 60150 60075 54450 58100
264800 60150 60075 54450 58100
264900 60150 60075 54450 58100
265000 60150 60075 54450 58100
265100 60150 60075 54450 58100
265200 60150 60075 54450 58100
265300 60150 60075 54450 58100
265400 60150 60075 54450 58100
265500 60150 60075 54450 58100
265600 60150 60075 54450 58100
265700 60150 60075 54450 58100
265800 60150 60075 54450 58100
265900 60150 60075 54450 58100
266000 60150 60075 54425 58100
266100 60150 60075 54425 58100
266200 60150 60100 54425 58100
266300 60150 60100 54425 58100
266400 60150 60100 54425 58100
266500 60175 60100 54425 58100
266600 60175 60125 54425 58100
266700 60175 60125 54425 58100
266800 60175 60125 54425 58100
266900 60175 60125 54425 58100
267000 60175 60125 54425 58100
267100 60175 60100 54425 58100
267200 60200 60100 54425 58100
267300 60200 60100 54425 58100
267400 60175 60100 54425 58100
267500 60175 60100 54425 58100
267600 60175 60075 54425 58100
267700 60175 60075 54425 58075
267800 60175 60075 54425 58075
267900 60175 60075 54425 58075
268000 60175 60075 54425 58075
268100 60175 60075 54425 58075
268200 60150 60050 54425 58075
268300 60150 60050 54425 58075
268400 60150 60050 54425 58075
268500 60150 60050 54425 58075
268600 60150 60050 54425 58075
268700 60150 60050 54425 58075
268800 60150 60050 54425 58075
268900 60150 60050 54425 58075
269000 60150 60050 54425 58075
269100 60150 60050 54425 58075
269200 60150 60050 54425 58075
269300 60150 60050 54425 58075
269400 60150 60050 54425 58075
269500 60150 60050 54425 58075
269600 60150 60050 54425 58075
269700 60150 60050 54425 58075
269800 60150 60050 54425 58075
269900 60150 60075 54425 58075
270000 60150 60075 54425 58075
270100 60150 60075 54425 58075
270200 60150 60075 54425 58075
270300 60150 60050 54425 58075
270400 60150 60050 54425 58075
270500 60150 60050 54400 58075
270600 60150 60050 54400 58075
270700 60150 60050 54425 58075
270800 60150 60050 54425 58075
270900 60150 60050 54425 58075
271000 60150 60050 54425 58075
271100 60150 60050 54425 58075
271200 60150 60050 54425 58075
271300 60150 60050 54425 58075
271400 60150 60050 54425 58075
271500 60150 60050 54425 58075
271600 60150 60050 54425 58075
271700 60150 60050 54425 58075
271800 60150 60050 54425 58075
271900 60150 60050 54425 58075
272000 60150 60050 54425 58075
272100 60150 60050 54425 58075
272200 60150 60050 54425 58075
272300 60150 60050 54425 58075
272400 60150 60050 54425 58075
272500 60150 60050 54425 58075
272600 60150 60050 54425 58075
272700 60150 60050 54425 58075
272800 60150 60050 54425 58075
272900 60150 60050 54425 58075
273000 60150 60050 54425 58075
273100 60150 60050 54425 58075
273200 60150 60050 54425 58050
273300 60150 60050 54425 58050
273400 60150 60050 54425 58050
273500 60150 60050 54425 58050
273600 60150 60050 54425 58050
273700 60150 60050 54425 58050
273800 60150 60050 54425 58050
273900 60150 60050 54425 58050
274000 60150 60050 54425 58050
274100 60150 60050 54425 58050
274200 60150 60050 54425 58050
274300 60150 60050 54425 58050
274400 60150 60050 54425 58050
274500 60150 60050 54425 58050
274600 60150 60050 54425 58050
274700 60150 60050 54425 58050
274800 60150 60050 54425 58075
274900 60150 60050 54425 58075
275000 60150 60050 54425 58075
275100 60150 60050 54425 58075
275200 60150 60050 54425 58075
275300 60150 60075 54425 58075
275400 60150 60075 54425 58075
275500 60150 60075 54425 58075
275600 60150 60075 54425 58075
275700 60150 60075 54425 58075
275800 60150 60075 54425 58075
275900 60150 60075 54425 58075
276000 60150 60075 54425 58075
276100 60150 60075 54425 58075
276200 60150 60075 54425 58075
276300 60150 60075 54425 58075
276400 60150 60075 54425 58075
276500 60150 60075 54425 58075
276600 60150 60075 54425 58075
276700 60150 60075 54425 58075
276800 60150 60075 54425 58075
276900 60150 60075 54425 58075
277000 60150 60050 54425 58075
277100 60150 60050 54450 58075
277200 60150 60050 54450 58075
277300 60150 60050 54450 58075
277400 60125 60075 54450 58075
277500 60125 60075 54450 58075
277600 60125 60100 54450 58075
277700 60125 60100 54450 58075
277800 60125 60100 54450 58075
277900 60125 60100 54450 58075
278000 60125 60100 54450 58075
278100 60125 60075 54450 58075
278200 60125 60075 54450 58075
278300 60125 60075 54475 58075
278400 60125 60075 54475 58075
278500 60125 60075 54475 58075
278600 60125 60075 54475 58075
278700 60125 60075 54475 58075
278800 60125 60075 54475 58075
278900 60125 60075 54475 58075
279000 60125 60075 54475 58100
279100 60125 60075 54475 58100
279200 60125 60075 54475 58100
279300 60125 60075 54475 58100
279400 60125 60100 54475 58100
279500 60125 60100 54475 58100
279600 60125 60100 54475 58100
279700 60125 60100 54475 58100
279800 60125 60100 54475 58100
279900 60125 60100 54475 58100
280000 60125 60100 54475 58100
280100 60125 60100 54475 58100
280200 60125 60100 54475 58100
280300 60125 60100 54475 58100
280400 60125 60100 54475 58100
280500 60125 60100 54475 58100
280600 60125 60100 54475 58100
280700 60125 60100 54475 58100
280800 60125 60100 54475 58100
280900 60125 60100 54475 58100
281000 60125 60100 54475 58100
281100 60125 60100 54475 58100
281200 60125 60100 54475 58100
281300 60125 60100 54475 58100
281400 60125 60100 54475 58100
281500 60125 60100 54475 58100
281600 60125 60100 54475 58100
281700 60125 60100 54475 58100
281800 60125 60100 54475 58100
281900 60125 60100 54475 58100
282000 60125 60100 54475 58100
282100 60125 60100 54475 58100
282200 60125 60100 54475 58100
282300 60150 60100 54475 58100
282400 60150 60100 54475 58100
282500 60150 60100 54475 58100
282600 60150 60100 54475 58100
282700 60150 60100 54475 58100
282800 60150 60100 54475 58100
282900 60150 60100 54475 58075
283000 60150 60125 54475 58075
283100 60150 60125 54475 58075
283200 60150 60125 54475 58075
283300 60150 60125 54475 58075
283400 60150 60125 54475 58075
283500 60150 60125 54475 58075
283600 60125 60125 54475 58075
283700 60125 60100 54475 58075
283800 60125 60100 54450 58075
283900 60125 60100 54450 58075
284000 60125 60100 54450 58075
284100 60125 60100 54450 58075
284200 60125 60100 54450 58075
284300 60125 60100 54450 58075
284400 60125 60100 54450 58075
284500 60125 60100 54450 58075
284600 60125 60100 54450 58075
284700 60125 60100 54450 58075
284800 60125 60100 54450 58075
284900 60125 60100 54450 58075
285000 60125 60100 54450 58075
285100 60125 60100 54450 58075
285200 60125 60100 54450 58075
285300 60125 60100 54450 58075
285400 60125 60100 54450 58075
285500 60125 60100 54450 58075
285600 60125 60100 54450 58075
285700 60125 60100 54450 58075
285800 60125 60100 54450 58075
285900 60125 60100 54475 58075
286000 60125 60100 54475 58075
286100 60125 60100 54475 58075
286200 60125 60100 54500 58075
286300 60125 60100 54500 58075
286400 60125 60100 54500 58100
286500 60125 60100 54500 58100
286600 60125 60100 54500 58100
286700 60125 60100 54500 58100
286800 60125 60100 54475 58100
286900 60125 60100 54475 58075
287000 60125 60100 54475 58075
287100 60125 60100 54475 58075
287200 60125 60100 54475 58075
287300 60125 60100 54475 58075
287400 60100 60100 54475 58075
287500 60100 60100 54475 58075
287600 60100 60100 54475 58075
287700 60100 60100 54475 58075
287800 60100 60100 54475 58075
287900 60100 60125 54475 58075
288000 60100 60125 54475 58075
288100 60100 60125 54475 58075
288200 60075 60125 54475 58050
288300 60050 60125 54475 58050
288400 60050 60125 54475 58050
288500 60050 60125 54475 58050
288600 60050 60125 54475 58050
288700 60050 60125 54475 58050
288800 60050 60125 54475 58050
288900 60050 60125 54475 58050
289000 60050 60125 54475 58050
289100 60050 60125 54475 58050
289200 60050 60125 54500 58050
289300 60050 60125 54500 58050
289400 60050 60125 54500 58075
289500 60050 60125 54500 58075
289600 60050 60125 54500 58075
289700 60050 60125 54500 58075
289800 60050 60125 54500 58075
289900 60050 60125 54500 58075
290000 60050 60125 54500 58075
290100 60050 60125 54500 58075
290200 60050 60125 54500 58075
290300 60075 60125 54500 58075
290400 60075 60150 54500 58075
290500 60075 60150 54500 58075
290600 60075 60150 54500 58075
290700 60075 60150 54500 58075
290800 60075 60150 54500 58075
290900 60075 60150 54525 58075
291000 60075 60150 54525 58075
291100 60075 60150 54525 58075
291200 60075 60150 54525 58075
291300 60075 60150 54525 58075
291400 60075 60150 54525 58075
291500 60075 60150 54525 58075
291600 60075 60150 54525 58075
291700 60075 60150 54525 58075
291800 60075 60150 54525 58075
291900 60075 60150 54525 58075
292000 60075 60150 54525 58075
292100 60075 60150 54525 58075
292200 60075 60150 54525 58075
292300 60075 60150 54525 58075
292400 60075 60150 54525 58075
292500 60075 60150 54525 58075
292600 60075 60150 54525 58075
292700 60075 60150 54525 58100
292800 60075 60150 54525 58100
292900 60075 60150 54525 58100
293000 60075 60150 54525 58100
293100 60075 60150 54525 58100
293200 60075 60150 54525 58100
293300 60075 60150 54525 58100
293400 60075 60150 54525 58100
293500 60075 60150 54525 58100
293600 60075 60150 54525 58100
293700 60075 60150 54525 58100
293800 60075 60150 54525 58100
293900 60075 60150 54525 58100
294000 60075 60150 54525 58100
294100 60050 60150 54525 58100
294200 60050 60150 54525 58100
294300 60050 60150 54525 58100
294400 60050 60150 54525 58100
294500 60050 60150 54525 58100
294600 60050 60150 54525 58100
294700 60050 60150 54525 58100
294800 60050 60150 54525 58100
294900 60050 60150 54525 58100
295000 60050 60175 54525 58100
295100 60050 60175 54525 58100
295200 60050 60175 54525 58100
295300 60050 60175 54525 58100
295400 60050 60175 54525 58100
295500 60050 60175 54525 58100
295600 60050 60175 54525 58100
295700 60050 60175 54500 58100
295800 60050 60175 54500 58100
295900 60050 60175 54475 58100
296000 60050 60175 54475 58100
296100 60050 60175 54475 58100
296200 60050 60175 54475 58100
296300 60050 60175 54475 58100
296400 60050 60175 54475 58100
296500 60050 60175 54475 58100
296600 60050 60175 54475 58100
296700 60050 60175 54475 58100
296800 60050 60175 54475 58100
296900 60050 60175 54475 58100
297000 60050 60175 54475 58100
297100 60050 60175 54475 58100
297200 60050 60175 54475 58100
297300 60050 60175 54475 58100
297400 60050 60175 54475 58100
297500 60050 60175 54475 58100
297600 60050 60175 54475 58100
297700 60050 60175 54475 58100
297800 60050 60175 54475 58100
297900 60050 60175 54475 58100
298000 60050 60175 54475 58100
298100 60050 60175 54475 58100
298200 60050 60175 54475 58100
298300 60050 60175 54475 58100
298400 60050 60175 54475 58100
298500 60050 60175 54500 58100
298600 60050 60175 54500 58100
298700 60025 60200 54500 58100
298800 60025 60200 54500 58100
298900 60025 60200 54475 58100
299000 60025 60200 54475 58100
299100 60025 60200 54475 58100
299200 60025 60200 54475 58100
299300 60025 60200 54475 58100
299400 60025 60200 54475 58100
299500 60025 60200 54475 58100
299600 60025 60225 54475 58100
299700 60025 60225 54475 58100
299800 60050 60225 54475 58100
299900 60050 60225 54475 58100
300000 60050 60200 54500 58100
300100 60050 60200 54500 58100
300200 60050 60200 54500 58100
300300 60050 60200 54500 58100
300400 60050 60200 54500 58100
300500 60050 60200 54500 58100
300600 60050 60200 54500 58100
300700 60050 60200 54500 58100
300800 60050 60200 54500 58100
300900 60050 60200 54500 58100
301000 60050 60200 54500 58125
301100 60050 60200 54500 58125
301200 60050 60200 54500 58125
301300 60050 60200 54500 58125
301400 60050 60200 54500 58125
301500 60050 60200 54500 58125
301600 60050 60200 54500 58125
301700 60050 60200 54500 58125
301800 60050 60200 54500 58125
301900 60050 60200 54500 58125
302000 60050 60200 54500 58125
302100 60050 60200 54500 58125
302200 60050 60200 54500 58125
302300 60050 60200 54500 58125
302400 60050 60200 54500 58125
302500 60050 60225 54500 58125
302600 60050 60225 54500 58125
302700 60050 60225 54500 58125
302800 60050 60225 54500 58125
302900 60050 60225 54500 58125
303000 60025 60225 54500 58125
303100 60025 60225 54500 58125
303200 60025 60225 54500 58125
303300 60025 60225 54500 58125
303400 60025 60225 54500 58125
303500 60025 60225 54500 58125
303600 60025 60225 54500 58125
303700 60025 60225 54500 58125
303800 60025 60225 54500 58125
303900 60025 60225 54500 58125
304000 60025 60225 54500 58125
304100 60025 60225 54500 58125
304200 60025 60225 54500 58125
304300 60025 60200 54500 58125
304400 60025 60200 54500 58125
304500 60025 60200 54500 58125
304600 60025 60200 54500 58125
304700 60025 60200 54500 58125
304800 60025 60200 54500 58125
304900 60025 60200 54500 58125
305000 60025 60200 54500 58125
305100 60025 60200 54500 58125
305200 60025 60200 54500 58175
305300 60025 60200 54500 58175
305400 60025 60200 54500 58175
305500 60025 60200 54500 58175
305600 60025 60225 54500 58175
305700 60025 60225 54500 58175
305800 60025 60225 54500 58175
305900 60025 60225 54500 58175
306000 60025 60225 54500 58175
306100 60025 60225 54500 58175
306200 60025 60225 54500 58175
306300 60025 60225 54500 58175
306400 60050 60225 54500 58175
306500 60050 60225 54525 58150
306600 60050 60225 54525 58175
306700 60050 60225 54525 58175
306800 60050 60225 54525 58175
306900 60050 60225 54525 58175
307000 60050 60225 54525 58175
307100 60050 60200 54525 58175
307200 60050 60225 54525 58175
307300 60050 60225 54525 58175
307400 60050 60225 54525 58175
307500 60050 60225 54525 58175
307600 60050 60225 54525 58175
307700 60050 60200 54525 58175
307800 60050 60200 54525 58175
307900 60050 60200 54525 58175
308000 60050 60200 54525 58175
308100 60050 60200 54525 58200
308200 60050 60200 54525 58200
308300 60050 60200 54525 58200
308400 60050 60200 54525 58200
308500 60050 60200 54525 58200
308600 60050 60200 54525 58200
308700 60050 60200 54525 58200
308800 60050 60225 54525 58200
308900 60025 60225 54525 58200
309000 60050 60225 54525 58200
309100 60050 60225 54525 58225
309200 60025 60225 54525 58225
309300 60025 60225 54525 58225
309400 60025 60225 54525 58225
309500 60025 60225 54525 58225
309600 60025 60225 54525 58225
309700 60025 60225 54525 58225
309800 60025 60225 54525 58225
309900 60025 60225 54525 58225
310000 60025 60225 54525 58225
310100 60025 60225 54525 58225
310200 60000 60225 54525 58225
310300 60000 60225 54525 58225
310400 60000 60225 54525 58225
310500 60000 60225 54525 58225
310600 60000 60225 54525 58225
310700 60000 60225 54525 58225
310800 60000 60225 54525 58225
310900 60000 60225 54525 58200
311000 60000 60225 54525 58200
311100 60000 60225 54525 58200
311200 60000 60225 54525 58200
311300 60000 60225 54525 58200
311400 60000 60225 54525 58200
311500 60000 60225 54525 58200
311600 60000 60225 54525 58200
311700 60000 60225 54525 58200
311800 60000 60225 54525 58200
311900 60000 60225 54525 58200
312000 60000 60225 54525 58200
312100 60025 60225 54525 58200
312200 60025 60225 54525 58200
312300 60025 60225 54525 58200
312400 60025 60225 54525 58200
312500 60025 60225 54525 58200
312600 60025 60225 54525 58200
312700 60025 60225 54525 58200
312800 60025 60225 54525 58200
312900 60025 60225 54525 58200
313000 60025 60225 54525 58200
313100 60025 60225 54525 58200
313200 60025 60225 54525 58200
313300 60025 60225 54525 58200
313400 60025 60225 54525 58200
313500 60025 60225 54525 58175
313600 60025 60225 54525 58175
313700 60025 60225 54525 58175
313800 60025 60225 54525 58175
313900 60025 60225 54525 58175
314000 60025 60225 54525 58175
314100 60025 60225 54525 58175
314200 60025 60225 54525 58175
314300 60025 60225 54525 58175
314400 60025 60225 54525 58175
314500 60025 60225 54525 58175
314600 60025 60225 54525 58175
314700 60050 60225 54525 58175
314800 60050 60225 54525 58175
314900 60075 60225 54525 58175
315000 60075 60225 54525 58200
315100 60075 60225 54525 58200
315200 60075 60225 54525 58200
315300 60075 60225 54525 58200
315400 60075 60225 54525 58200
315500 60075 60225 54525 58200
315600 60075 60225 54500 58200
315700 60075 60250 54500 58200
315800 60075 60250 54500 58200
315900 60075 60250 54500 58200
316000 60075 60250 54500 58200
316100 60075 60250 54500 58200
316200 60075 60250 54500 58200
316300 60075 60250 54500 58200
316400 60075 60250 54500 58200
316500 60075 60250 54500 58200
316600 60075 60250 54500 58200
316700 60075 60250 54500 58200
316800 60075 60250 54500 58200
316900 60075 60250 54500 58200
317000 60075 60250 54500 58200
317100 60075 60250 54500 58200
317200 60075 60250 54500 58200
317300 60075 60250 54500 58200
317400 60075 60250 54500 58200
317500 60075 60250 54500 58200
317600 60075 60250 54500 58200
317700 60075 60225 54500 58200
317800 60100 60225 54500 58200
317900 60100 60225 54500 58200
318000 60100 60225 54500 58200
318100 60100 60200 54500 58200
318200 60100 60200 54500 58200
318300 60100 60200 54500 58200
318400 60100 60200 54500 58200
318500 60100 60200 54500 58200
318600 60100 60200 54500 58200
318700 60100 60200 54500 58200
318800 60100 60200 54500 58200
318900 60100 60200 54500 58225
319000 60100 60200 54475 58225
319100 60100 60200 54475 58225
319200 60100 60200 54475 58225
319300 60100 60200 54475 58225
319400 60100 60200 54475 58225
