# Step gr0 gr1 gr2 gr3 
93600 38925 110075 45775 23350
93700 38925 110075 45775 23350
93800 38925 110075 45775 23350
93900 38925 110075 45775 23350
94000 38925 110075 45775 23350
94100 38925 110075 45775 23350
94200 38925 110075 45775 23350
94300 38925 110075 45775 23350
94400 38925 110100 45775 23350
94500 38925 110100 45800 23350
94600 38925 110100 45800 23350
94700 38925 110100 45800 23325
94800 38925 110125 45800 23325
94900 38925 110125 45800 23325
95000 38925 110125 45800 23325
95100 38925 110125 45800 23325
95200 38950 110125 45800 23325
95300 38975 110125 45800 23325
95400 38975 110125 45825 23325
95500 38975 110125 45825 23300
95600 38975 110125 45825 23300
95700 39000 110125 45825 23300
95800 39025 110125 45825 23300
95900 39025 110125 45825 23300
96000 39025 110150 45825 23300
96100 39025 110150 45825 23300
96200 39025 110125 45825 23300
96300 39025 110125 45825 23300
96400 39025 110150 45825 23300
96500 39025 110150 45825 23300
96600 39025 110150 45825 23300
96700 39025 110150 45825 23300
96800 39025 110150 45825 23300
96900 39025 110150 45825 23300
97000 39025 110150 45825 23300
97100 39025 110150 45850 23300
97200 39025 110150 45850 23300
97300 39025 110175 45850 23300
97400 39025 110175 45850 23300
97500 39025 110175 45850 23300
97600 39025 110175 45850 23300
97700 39025 110175 45850 23300
97800 39025 110200 45800 23300
97900 39025 110225 45825 23300
98000 39025 110225 45825 23300
98100 39025 110225 45825 23300
98200 39025 110250 45825 23300
98300 39025 110275 45825 23300
98400 39025 110275 45825 23300
98500 39025 110275 45825 23300
98600 39025 110300 45825 23300
98700 39025 110325 45825 23300
98800 39025 110325 45825 23300
98900 39025 110325 45800 23300
99000 39025 110325 45800 23300
99100 39025 110350 45800 23300
99200 39025 110375 45800 23300
99300 39025 110375 45775 23300
99400 39025 110375 45775 23300
99500 39025 110375 45775 23300
99600 39025 110375 45775 23300
99700 39025 110375 45775 23300
99800 39025 110375 45775 23300
99900 39025 110375 45775 23300
100000 39025 110375 45775 23300
