# Step gr0 gr1 gr2 gr3 
93300 61550 13575 58650 83000
93400 61550 13575 58650 83000
93500 61550 13550 58650 83000
93600 61550 13550 58650 83000
93700 61550 13550 58650 83000
93800 61550 13550 58650 83000
93900 61550 13550 58650 83000
94000 61550 13550 58650 83000
94100 61550 13550 58650 83000
94200 61550 13550 58650 83000
94300 61550 13550 58650 83000
94400 61550 13550 58650 83000
94500 61550 13550 58650 82975
94600 61550 13550 58650 82975
94700 61550 13550 58650 82975
94800 61550 13550 58650 82975
94900 61550 13550 58650 82975
95000 61550 13550 58650 82975
95100 61550 13550 58650 82975
95200 61550 13550 58650 83025
95300 61550 13550 58650 83025
95400 61550 13550 58650 83025
95500 61550 13550 58675 83025
95600 61550 13550 58675 83025
95700 61550 13550 58675 83025
95800 61550 13550 58675 83025
95900 61550 13550 58675 83025
96000 61550 13550 58675 83025
96100 61550 13550 58675 83025
96200 61550 13550 58675 83025
96300 61550 13550 58675 83025
96400 61550 13550 58675 83025
96500 61550 13550 58675 83025
96600 61550 13550 58675 83025
96700 61550 13550 58675 83025
96800 61550 13550 58675 83025
96900 61550 13550 58675 83025
97000 61550 13550 58675 83025
97100 61550 13525 58675 83025
97200 61550 13525 58675 83025
97300 61550 13525 58675 83025
97400 61550 13525 58675 83025
97500 61550 13525 58675 83025
97600 61550 13525 58675 83025
97700 61550 13525 58675 83025
97800 61575 13525 58675 83025
97900 61575 13525 58675 83025
98000 61575 13525 58675 83025
98100 61575 13525 58675 83025
98200 61575 13525 58675 83025
98300 61575 13525 58675 83025
98400 61575 13525 58675 83025
98500 61575 13525 58700 83025
98600 61575 13525 58700 83025
98700 61575 13525 58700 83025
98800 61575 13525 58700 83025
98900 61575 13525 58700 83025
99000 61575 13525 58700 83025
99100 61575 13525 58700 83050
99200 61575 13525 58700 83050
99300 61575 13525 58700 83050
99400 61575 13525 58700 83050
99500 61575 13525 58700 83050
99600 61575 13525 58700 83050
99700 61575 13525 58700 83050
99800 61575 13525 58700 83050
99900 61575 13525 58700 83050
100000 61575 13525 58700 83050
