# Step gr0 gr1 gr2 gr3 
29300 44575 104775 44025 23275
29400 44575 104775 44000 23275
29500 44575 104800 43975 23275
29600 44575 104825 43975 23275
29700 44575 104825 43975 23275
29800 44550 104825 43975 23275
29900 44550 104775 43975 23275
30000 44550 104775 43975 23275
30100 44550 104775 43975 23275
30200 44550 104775 43975 23275
30300 44550 104750 43975 23275
30400 44550 104775 43975 23275
30500 44550 104775 43975 23275
30600 44550 104800 43975 23275
30700 44550 104800 43975 23275
30800 44550 104800 43975 23275
30900 44550 104800 43975 23275
31000 44575 104800 43975 23275
31100 44575 104800 43975 23275
31200 44575 104825 43925 23275
31300 44575 104875 43925 23275
31400 44575 104875 43925 23275
31500 44575 104875 43925 23275
31600 44575 104875 43975 23275
31700 44575 104875 43975 23275
31800 44600 104875 43975 23275
31900 44600 104900 43975 23275
32000 44600 104925 43975 23275
32100 44600 104975 43975 23325
32200 44600 104975 43975 23325
32300 44600 104975 44000 23375
32400 44600 104975 44025 23375
32500 44600 104975 44025 23375
32600 44600 104975 44025 23375
32700 44600 104975 44075 23375
32800 44600 104975 44075 23375
32900 44600 104975 44075 23375
33000 44600 104975 44075 23375
33100 44600 104975 44075 23375
33200 44600 104975 44075 23375
33300 44600 104975 44075 23375
33400 44550 104975 44075 23375
33500 44525 104975 44075 23375
33600 44525 104975 44075 23375
33700 44525 104975 44075 23375
33800 44525 105050 44025 23375
33900 44525 105100 44025 23375
34000 44525 105100 44025 23375
34100 44525 105100 44025 23375
34200 44525 105125 44025 23375
34300 44525 105125 44025 23375
34400 44525 105125 44025 23375
34500 44575 105125 44025 23375
34600 44575 105125 44025 23375
34700 44575 105125 44025 23375
34800 44575 105125 44025 23375
34900 44575 105125 44025 23375
35000 44575 105125 44025 23375
35100 44575 105125 44025 23375
35200 44575 105125 44025 23375
35300 44575 105125 44025 23400
35400 44575 105075 44025 23400
35500 44550 105075 44025 23400
35600 44550 105075 44025 23400
35700 44525 105075 44025 23400
35800 44525 105075 44025 23400
35900 44525 105075 44025 23375
36000 44525 105075 44025 23375
36100 44525 105075 44025 23400
36200 44525 105075 44025 23375
36300 44525 105075 44025 23375
36400 44525 105075 44025 23375
36500 44525 105075 44025 23375
36600 44525 105075 44025 23375
36700 44525 105075 44025 23375
36800 44525 105075 43975 23375
36900 44525 105075 43975 23375
37000 44525 105075 43975 23375
37100 44525 105100 43975 23375
37200 44500 105100 43975 23375
37300 44475 105100 44025 23375
37400 44475 105150 44025 23375
37500 44475 105175 44025 23375
37600 44475 105225 44025 23375
37700 44475 105225 44025 23425
37800 44475 105225 44025 23425
37900 44475 105225 44025 23425
38000 44475 105225 44025 23425
38100 44475 105225 44025 23425
38200 44475 105225 44025 23425
38300 44450 105275 44025 23425
38400 44450 105275 44025 23425
38500 44425 105275 44025 23425
38600 44425 105275 44025 23425
38700 44425 105275 44025 23425
38800 44425 105275 44025 23425
38900 44425 105275 44025 23425
39000 44425 105275 44025 23425
39100 44425 105275 44025 23425
39200 44425 105275 44025 23425
39300 44425 105275 44025 23425
39400 44425 105275 44025 23425
39500 44425 105275 44025 23425
39600 44425 105275 44025 23425
39700 44425 105300 44025 23425
39800 44425 105300 44025 23425
39900 44425 105325 44025 23375
40000 44425 105350 44025 23375
40100 44425 105350 43975 23375
40200 44425 105375 43975 23375
40300 44425 105375 43975 23375
40400 44425 105375 43975 23375
40500 44425 105375 43975 23375
40600 44425 105375 43975 23375
40700 44400 105375 43975 23375
40800 44375 105375 43975 23375
40900 44350 105375 43975 23375
41000 44350 105375 43975 23375
41100 44325 105375 43975 23375
41200 44325 105375 43975 23375
41300 44325 105375 43975 23375
41400 44325 105375 43975 23375
41500 44325 105375 43975 23325
41600 44325 105375 43975 23325
41700 44325 105375 44025 23325
41800 44325 105375 44025 23325
41900 44325 105375 44025 23350
42000 44325 105375 44025 23350
42100 44325 105375 44025 23350
42200 44300 105375 44025 23350
42300 44300 105375 44025 23350
42400 44300 105375 44025 23350
42500 44300 105425 44025 23350
42600 44275 105425 44025 23350
42700 44275 105425 44025 23350
42800 44275 105450 44025 23375
42900 44275 105450 44025 23375
43000 44275 105450 44025 23375
43100 44275 105450 44075 23375
43200 44275 105450 44075 23375
43300 44275 105475 44075 23375
43400 44275 105500 44075 23375
43500 44275 105525 44075 23375
43600 44275 105525 44075 23375
43700 44275 105525 44075 23375
43800 44275 105525 44025 23375
43900 44275 105525 44025 23375
44000 44275 105525 44025 23375
44100 44275 105525 44025 23375
44200 44275 105525 44025 23375
44300 44275 105525 44025 23375
44400 44275 105525 44025 23375
44500 44275 105525 44025 23375
44600 44275 105575 43975 23425
44700 44275 105575 43975 23425
44800 44275 105575 43975 23425
44900 44275 105575 43975 23425
45000 44275 105575 43975 23425
45100 44275 105575 44025 23425
45200 44275 105575 44025 23425
45300 44275 105575 44025 23425
45400 44275 105575 44025 23425
45500 44275 105575 44025 23425
45600 44275 105575 44025 23425
45700 44250 105575 44025 23425
45800 44250 105575 44025 23425
45900 44225 105575 44025 23425
46000 44225 105575 44025 23425
46100 44225 105575 44025 23425
46200 44225 105575 44025 23425
46300 44225 105575 44025 23425
46400 44225 105575 44025 23425
46500 44225 105575 44025 23425
46600 44225 105575 44025 23425
46700 44225 105575 44025 23425
46800 44225 105575 44025 23425
46900 44225 105575 44025 23425
47000 44225 105575 44025 23425
47100 44225 105575 44025 23425
47200 44225 105575 44050 23425
47300 44225 105575 44075 23425
47400 44225 105550 44075 23425
47500 44225 105550 44075 23425
47600 44225 105550 44125 23425
47700 44225 105550 44125 23425
47800 44225 105550 44125 23425
47900 44225 105575 44125 23425
48000 44225 105575 44150 23425
48100 44225 105575 44150 23425
48200 44225 105600 44150 23425
48300 44225 105625 44150 23425
48400 44225 105650 44150 23425
48500 44225 105650 44150 23425
48600 44225 105650 44150 23425
48700 44200 105625 44150 23425
48800 44200 105625 44200 23425
48900 44200 105625 44200 23425
49000 44200 105625 44200 23425
49100 44175 105625 44200 23425
49200 44175 105625 44200 23450
49300 44175 105625 44200 23450
49400 44175 105625 44200 23450
49500 44175 105600 44200 23450
49600 44175 105600 44200 23450
49700 44175 105550 44200 23450
49800 44175 105550 44200 23450
49900 44175 105550 44200 23450
50000 44175 105550 44200 23450
50100 44175 105575 44200 23475
50200 44175 105575 44200 23475
50300 44175 105600 44200 23475
50400 44175 105600 44200 23475
50500 44175 105600 44150 23475
50600 44150 105600 44150 23475
50700 44150 105600 44150 23475
50800 44125 105600 44150 23475
50900 44125 105600 44150 23475
51000 44125 105600 44200 23475
51100 44125 105600 44200 23475
51200 44125 105600 44200 23475
51300 44125 105600 44200 23475
51400 44125 105600 44200 23475
51500 44125 105600 44200 23475
51600 44125 105600 44200 23475
51700 44125 105600 44200 23475
51800 44125 105600 44200 23475
51900 44125 105600 44200 23475
52000 44125 105600 44200 23475
52100 44125 105600 44200 23475
52200 44125 105600 44200 23475
52300 44125 105575 44200 23475
52400 44125 105575 44200 23525
52500 44125 105575 44200 23525
52600 44125 105575 44200 23500
52700 44125 105575 44200 23500
52800 44125 105575 44200 23475
52900 44125 105625 44200 23475
53000 44125 105625 44200 23475
53100 44125 105625 44200 23475
53200 44125 105675 44200 23475
53300 44125 105675 44200 23475
53400 44125 105675 44200 23475
53500 44125 105675 44200 23475
53600 44125 105675 44200 23475
53700 44125 105725 44200 23475
53800 44125 105725 44200 23475
53900 44125 105725 44200 23475
54000 44125 105725 44200 23475
54100 44125 105725 44200 23475
54200 44125 105750 44200 23475
54300 44125 105775 44200 23475
54400 44125 105775 44200 23475
54500 44125 105775 44200 23475
54600 44125 105775 44200 23475
54700 44125 105775 44200 23475
54800 44125 105725 44200 23475
54900 44100 105725 44200 23475
55000 44075 105700 44200 23475
55100 44075 105700 44200 23475
55200 44075 105700 44150 23475
55300 44075 105725 44150 23475
55400 44075 105725 44150 23475
55500 44075 105725 44150 23475
55600 44075 105725 44150 23475
55700 44075 105750 44150 23475
55800 44075 105750 44150 23475
55900 44075 105750 44150 23475
56000 44075 105750 44150 23475
56100 44075 105750 44150 23475
56200 44075 105750 44150 23475
56300 44075 105750 44150 23475
56400 44075 105750 44150 23475
56500 44075 105750 44150 23475
56600 44075 105775 44150 23475
56700 44075 105775 44150 23475
56800 44075 105775 44150 23475
56900 44075 105775 44150 23475
57000 44075 105775 44150 23475
57100 44125 105775 44150 23500
57200 44125 105775 44150 23500
57300 44125 105775 44150 23500
57400 44100 105775 44100 23500
57500 44100 105775 44100 23500
57600 44100 105775 44100 23500
57700 44075 105775 44100 23500
57800 44075 105775 44100 23500
57900 44075 105775 44100 23500
58000 44075 105775 44100 23525
58100 44100 105775 44100 23525
58200 44100 105775 44100 23525
58300 44125 105775 44100 23525
58400 44125 105775 44100 23525
58500 44125 105775 44100 23525
58600 44125 105775 44100 23525
58700 44100 105775 44100 23525
58800 44075 105775 44100 23525
58900 44025 105775 44100 23525
59000 44050 105775 44100 23525
59100 44075 105775 44100 23525
59200 44075 105775 44100 23525
59300 44075 105775 44100 23525
59400 44075 105775 44100 23525
59500 44075 105775 44100 23525
59600 44075 105825 44150 23525
59700 44075 105825 44150 23525
59800 44075 105825 44150 23525
59900 44075 105825 44150 23525
60000 44075 105825 44150 23525
60100 44075 105825 44150 23525
60200 44075 105825 44150 23525
60300 44075 105825 44200 23525
60400 44075 105825 44225 23525
60500 44075 105875 44200 23525
60600 44075 105875 44200 23525
60700 44075 105875 44200 23525
60800 44050 105875 44200 23525
60900 44050 105875 44200 23525
61000 44050 105900 44200 23525
61100 44050 105900 44200 23575
61200 44050 105925 44200 23575
61300 44050 105925 44200 23575
61400 44025 105925 44200 23575
61500 44025 105925 44200 23575
61600 44025 105925 44200 23575
61700 44025 105925 44200 23575
61800 44025 105925 44175 23575
61900 44025 105925 44150 23575
62000 44025 105925 44150 23575
62100 44025 105925 44150 23575
62200 44000 105925 44150 23575
62300 43975 105925 44150 23575
62400 43975 105925 44150 23575
62500 43975 105925 44150 23575
62600 43975 105925 44150 23575
62700 43975 105925 44150 23575
62800 43975 105925 44150 23575
62900 43975 105925 44150 23575
63000 43975 105925 44150 23575
63100 43975 105925 44150 23575
63200 43975 105925 44150 23575
63300 43975 105925 44150 23575
63400 43975 105925 44100 23575
63500 43975 105975 44100 23575
63600 43975 105975 44100 23575
63700 43975 105975 44100 23575
63800 43975 105975 44050 23575
63900 43975 105975 44050 23575
64000 43975 105975 44050 23575
64100 43975 105975 44050 23575
64200 43975 105975 44050 23575
64300 43975 105975 44050 23575
64400 43975 105975 44050 23575
64500 43975 105975 44050 23575
64600 43975 105975 44000 23575
64700 43975 105975 44000 23575
64800 43975 105975 44000 23575
64900 43975 106000 44000 23575
65000 43975 106025 44000 23575
65100 43975 105975 44000 23575
65200 43975 105975 44000 23575
65300 43975 105975 44000 23575
65400 43975 105975 44000 23575
65500 43975 105975 44000 23600
65600 43975 105975 44000 23600
65700 43975 105975 44000 23600
65800 43975 105975 44000 23600
65900 43975 105975 44000 23600
66000 43975 105975 44000 23600
66100 43975 105975 44000 23600
66200 43975 106000 44000 23600
66300 43975 106025 44000 23600
66400 43975 106025 44000 23600
66500 43975 106025 44000 23625
66600 43975 106025 44000 23625
66700 43975 106050 43950 23625
66800 43975 106050 43950 23625
66900 43975 106050 43950 23625
67000 43975 106050 43950 23625
67100 43975 106050 43950 23625
67200 43975 106100 43950 23625
67300 43975 106125 43950 23625
67400 43975 106125 43950 23625
67500 43975 106125 43950 23625
67600 43975 106125 43950 23625
67700 43975 106125 43950 23625
67800 43975 106125 43950 23625
67900 43975 106125 43950 23625
68000 43950 106125 43950 23625
68100 43950 106125 43950 23625
68200 43925 106125 43950 23625
68300 43925 106125 43950 23625
68400 43875 106125 43950 23625
68500 43875 106125 43950 23625
68600 43875 106125 43950 23625
68700 43875 106125 43950 23625
68800 43875 106125 43950 23625
68900 43875 106125 43950 23625
69000 43875 106125 43950 23625
69100 43875 106175 43950 23625
69200 43875 106175 43950 23625
69300 43875 106175 43950 23625
69400 43875 106175 43950 23625
69500 43875 106175 43950 23625
69600 43875 106175 43950 23625
69700 43875 106175 43950 23625
69800 43875 106175 44000 23625
69900 43875 106175 44000 23625
70000 43875 106175 44000 23625
70100 43875 106225 44000 23625
70200 43875 106225 44000 23625
70300 43875 106225 44000 23625
70400 43875 106225 44000 23675
70500 43875 106225 44050 23675
70600 43875 106200 44050 23675
70700 43875 106200 44050 23675
70800 43875 106200 44050 23675
70900 43875 106200 44050 23675
71000 43875 106225 44050 23675
71100 43875 106225 44050 23675
71200 43875 106250 44050 23675
71300 43850 106250 44050 23675
71400 43850 106250 44050 23675
71500 43825 106250 44050 23675
71600 43825 106250 44050 23675
71700 43825 106300 44050 23675
71800 43825 106300 44050 23675
71900 43825 106300 44050 23675
72000 43825 106300 44050 23675
72100 43825 106300 44050 23675
72200 43825 106275 44050 23675
72300 43825 106275 44050 23675
72400 43825 106275 44050 23675
72500 43825 106275 44050 23675
72600 43800 106275 44050 23675
72700 43775 106275 44050 23675
72800 43775 106275 44050 23675
72900 43775 106300 44050 23675
73000 43775 106350 44100 23675
73100 43775 106350 44100 23675
73200 43775 106375 44100 23675
73300 43775 106375 44100 23675
73400 43775 106375 44100 23675
73500 43775 106375 44100 23625
73600 43775 106375 44100 23625
73700 43775 106375 44100 23625
73800 43775 106375 44100 23625
73900 43775 106375 44100 23625
74000 43775 106375 44100 23625
74100 43775 106375 44100 23625
74200 43775 106375 44100 23625
74300 43775 106375 44100 23625
74400 43775 106375 44100 23650
74500 43775 106375 44100 23650
74600 43775 106375 44100 23650
74700 43775 106375 44100 23650
74800 43775 106375 44100 23650
74900 43775 106375 44100 23650
75000 43775 106375 44100 23650
75100 43775 106375 44100 23650
75200 43775 106375 44100 23650
75300 43775 106375 44100 23650
75400 43775 106375 44100 23675
75500 43775 106375 44100 23675
75600 43775 106375 44100 23675
75700 43775 106375 44100 23675
75800 43775 106375 44100 23675
75900 43750 106375 44100 23675
76000 43750 106375 44100 23675
76100 43725 106375 44100 23675
76200 43725 106375 44100 23675
76300 43725 106375 44100 23675
76400 43725 106375 44100 23675
76500 43725 106375 44100 23675
76600 43725 106375 44100 23675
76700 43725 106375 44100 23675
76800 43725 106375 44100 23675
76900 43725 106375 44100 23675
77000 43725 106375 44100 23675
77100 43725 106375 44100 23675
77200 43725 106375 44100 23675
77300 43725 106375 44100 23675
77400 43725 106425 44100 23675
77500 43725 106425 44100 23675
77600 43725 106425 44100 23675
77700 43725 106450 44100 23675
77800 43725 106475 44100 23675
77900 43725 106475 44100 23675
78000 43725 106475 44050 23675
78100 43725 106475 44050 23675
78200 43725 106475 44050 23675
78300 43725 106475 44050 23675
78400 43725 106475 44050 23675
78500 43725 106475 44050 23675
78600 43725 106425 44050 23675
78700 43725 106475 44000 23675
78800 43725 106425 44000 23650
78900 43725 106425 44000 23625
79000 43725 106425 43950 23625
79100 43725 106425 43950 23625
79200 43725 106425 44000 23625
79300 43725 106425 44000 23625
79400 43725 106425 44000 23625
79500 43725 106425 44000 23625
79600 43725 106425 44000 23625
79700 43725 106425 44000 23625
79800 43725 106425 44000 23625
79900 43700 106425 44000 23625
80000 43675 106425 44000 23625
80100 43675 106425 44000 23625
80200 43675 106425 44000 23625
80300 43675 106425 44000 23625
80400 43675 106425 44000 23675
80500 43675 106425 44000 23675
80600 43675 106425 44000 23675
80700 43675 106425 44000 23625
80800 43675 106425 44000 23625
80900 43675 106425 44000 23625
81000 43675 106425 44000 23625
81100 43675 106425 44000 23625
81200 43675 106425 44000 23625
81300 43675 106425 44000 23625
81400 43675 106425 44000 23625
81500 43675 106425 44000 23625
81600 43675 106425 44000 23625
81700 43675 106425 44000 23625
81800 43675 106425 44000 23625
81900 43675 106425 44000 23625
82000 43675 106425 44000 23625
82100 43675 106425 44000 23625
82200 43675 106425 44025 23625
82300 43675 106425 44050 23625
82400 43675 106425 44050 23625
82500 43675 106425 44050 23625
82600 43675 106425 44050 23625
82700 43675 106425 44000 23625
82800 43675 106375 44000 23625
82900 43675 106375 44000 23625
83000 43675 106375 44000 23625
83100 43675 106375 44000 23575
83200 43675 106325 44000 23575
83300 43650 106325 44000 23575
83400 43650 106325 44000 23575
83500 43625 106325 44000 23600
83600 43625 106325 44000 23600
83700 43625 106325 44000 23600
83800 43625 106350 44000 23600
83900 43625 106350 44000 23600
84000 43625 106375 44000 23600
84100 43600 106375 44000 23600
84200 43600 106375 44000 23575
84300 43600 106375 44000 23575
84400 43575 106375 44000 23550
84500 43575 106375 44000 23575
84600 43575 106400 44000 23575
84700 43575 106400 44000 23575
84800 43575 106425 44000 23575
84900 43575 106425 44000 23575
85000 43550 106425 44000 23575
85100 43550 106425 44000 23575
85200 43550 106425 44000 23575
85300 43550 106475 44000 23575
85400 43525 106475 44000 23575
85500 43525 106475 44000 23575
85600 43525 106475 44000 23575
85700 43525 106475 44000 23575
85800 43525 106500 44000 23575
85900 43525 106500 43950 23575
86000 43525 106500 43950 23575
86100 43525 106525 43950 23575
86200 43525 106525 43950 23575
86300 43525 106525 43950 23575
86400 43525 106525 43950 23575
86500 43550 106525 43950 23575
86600 43550 106525 43950 23575
86700 43550 106525 43950 23575
86800 43550 106525 43950 23575
86900 43550 106525 43950 23575
87000 43550 106525 43950 23575
87100 43525 106525 43950 23550
87200 43525 106525 43950 23525
87300 43525 106525 43950 23525
87400 43525 106550 43950 23525
87500 43525 106550 43950 23525
87600 43525 106550 43950 23525
87700 43525 106550 43950 23525
87800 43525 106550 43950 23525
87900 43525 106575 43950 23525
88000 43525 106575 43950 23525
88100 43525 106575 43950 23525
88200 43525 106575 43950 23525
88300 43525 106575 43950 23525
88400 43525 106575 43950 23525
88500 43525 106575 43950 23525
88600 43525 106575 43950 23525
88700 43525 106575 43950 23525
88800 43525 106575 43950 23525
88900 43525 106575 43950 23525
89000 43525 106575 43950 23525
89100 43525 106575 43950 23525
89200 43525 106575 43950 23525
89300 43525 106575 43950 23525
89400 43525 106575 43950 23525
89500 43550 106575 43950 23525
89600 43575 106575 43950 23525
89700 43575 106575 43950 23525
89800 43575 106575 43950 23525
89900 43575 106575 43950 23525
90000 43550 106575 43950 23525
90100 43525 106575 43950 23525
90200 43525 106575 43950 23525
90300 43525 106625 43950 23525
90400 43525 106625 43950 23525
90500 43525 106625 43975 23525
90600 43525 106625 44000 23525
90700 43525 106625 44000 23525
90800 43525 106625 44000 23525
90900 43525 106625 44000 23525
91000 43525 106625 44000 23575
91100 43525 106625 44000 23575
91200 43525 106625 44000 23575
91300 43525 106625 44000 23575
91400 43525 106650 44000 23575
91500 43550 106650 44000 23575
91600 43525 106650 44000 23575
91700 43525 106650 44000 23575
91800 43525 106650 44000 23575
91900 43525 106650 44000 23575
92000 43525 106650 44000 23575
92100 43525 106650 44000 23575
92200 43525 106650 44000 23575
92300 43550 106650 44000 23575
92400 43575 106675 44000 23575
92500 43575 106675 44000 23600
92600 43575 106675 44000 23600
92700 43575 106675 44000 23600
92800 43575 106675 44000 23600
92900 43575 106675 44000 23600
93000 43575 106675 44000 23600
93100 43575 106675 44000 23600
93200 43575 106675 44000 23600
93300 43575 106675 44000 23625
93400 43575 106725 44000 23625
93500 43550 106725 44000 23625
