# Step gr0 gr1 gr2 gr3
93600 59900 60025 54900 58125
93700 59900 60025 54875 58100
93800 59900 60025 54875 58100
93900 59900 60025 54875 58100
94000 59875 60050 54875 58100
94100 59850 60050 54900 58100
94200 59850 60050 54875 58100
94300 59850 60050 54875 58100
94400 59850 60050 54875 58100
94500 59850 60050 54875 58100
94600 59850 60050 54875 58100
94700 59850 60025 54875 58100
94800 59850 60025 54875 58100
94900 59850 60025 54875 58100
95000 59850 60025 54875 58125
95100 59850 60025 54875 58125
95200 59850 60025 54875 58125
95300 59850 60025 54875 58100
95400 59850 60025 54875 58100
95500 59850 60000 54875 58100
95600 59850 60000 54900 58100
95700 59850 60000 54925 58075
95800 59850 60025 54925 58075
95900 59850 60025 54925 58075
96000 59850 60025 54925 58100
96100 59850 60050 54925 58100
96200 59850 60050 54950 58100
96300 59850 60050 54950 58100
96400 59850 60050 54950 58100
96500 59850 60050 54950 58125
96600 59850 60050 54950 58125
96700 59850 60050 54950 58125
96800 59850 60075 54975 58125
96900 59850 60075 54975 58125
97000 59850 60075 54975 58100
97100 59850 60075 54975 58125
97200 59850 60075 54975 58125
97300 59875 60075 55000 58125
97400 59875 60075 55000 58100
97500 59875 60075 55000 58100
97600 59875 60100 55000 58100
97700 59875 60125 55000 58100
97800 59875 60125 55000 58100
97900 59850 60125 55000 58100
98000 59850 60125 55000 58100
98100 59850 60125 55000 58100
98200 59850 60125 55000 58100
98300 59850 60125 55000 58125
98400 59850 60100 55000 58100
98500 59850 60100 55000 58100
98600 59850 60100 55025 58100
98700 59850 60100 55025 58100
98800 59850 60100 55025 58075
98900 59825 60100 55025 58050
99000 59825 60100 55025 58075
99100 59825 60100 55025 58075
99200 59825 60100 55025 58075
99300 59825 60100 55025 58075
99400 59825 60100 55025 58075
99500 59825 60100 55025 58075
99600 59825 60100 55025 58075
99700 59825 60100 55025 58075
99800 59825 60100 55025 58050
99900 59825 60100 55050 58050
100000 59825 60100 55050 58050
