# Step gr0 gr1 gr2 gr3 
1678700 64650 12325 57375 82775
1678800 64650 12325 57375 82775
1678900 64650 12325 57375 82775
1679000 64650 12325 57375 82775
1679100 64650 12325 57375 82775
1679200 64650 12325 57375 82775
1679300 64650 12325 57375 82775
1679400 64650 12325 57375 82775
1679500 64650 12325 57375 82775
1679600 64650 12325 57375 82775
1679700 64650 12325 57375 82775
1679800 64650 12325 57375 82775
1679900 64650 12325 57375 82775
1680000 64650 12325 57375 82775
1680100 64650 12325 57375 82775
1680200 64650 12325 57375 82775
1680300 64650 12325 57375 82775
1680400 64650 12325 57375 82775
1680500 64650 12325 57375 82775
1680600 64650 12325 57375 82775
1680700 64650 12325 57375 82775
1680800 64650 12325 57375 82775
1680900 64650 12325 57375 82775
1681000 64650 12325 57375 82775
1681100 64650 12325 57375 82775
1681200 64650 12325 57375 82775
1681300 64650 12325 57375 82775
1681400 64650 12325 57375 82775
1681500 64650 12325 57375 82775
1681600 64650 12325 57375 82775
1681700 64650 12325 57375 82775
1681800 64650 12325 57375 82775
1681900 64650 12325 57375 82775
1682000 64650 12325 57375 82775
1682100 64650 12325 57375 82775
1682200 64650 12325 57375 82775
1682300 64650 12325 57375 82775
1682400 64650 12325 57375 82775
1682500 64650 12325 57375 82775
1682600 64650 12325 57375 82775
1682700 64650 12325 57375 82775
1682800 64650 12325 57375 82775
1682900 64650 12325 57375 82775
1683000 64650 12325 57375 82775
1683100 64650 12325 57375 82775
1683200 64650 12325 57375 82775
1683300 64650 12325 57375 82775
1683400 64650 12325 57375 82775
1683500 64650 12325 57375 82775
1683600 64650 12325 57375 82775
1683700 64650 12325 57375 82775
1683800 64650 12325 57375 82775
1683900 64650 12325 57375 82775
1684000 64650 12325 57375 82775
1684100 64650 12325 57375 82775
1684200 64650 12325 57375 82775
1684300 64650 12325 57375 82775
1684400 64650 12325 57375 82775
1684500 64650 12325 57375 82775
1684600 64650 12325 57375 82775
1684700 64650 12325 57375 82775
1684800 64650 12325 57375 82775
1684900 64650 12325 57375 82775
1685000 64650 12325 57375 82775
1685100 64650 12325 57375 82775
1685200 64650 12325 57375 82775
1685300 64650 12325 57375 82775
1685400 64650 12325 57375 82775
1685500 64650 12325 57375 82775
1685600 64650 12325 57375 82775
1685700 64650 12325 57375 82775
1685800 64650 12325 57375 82775
1685900 64650 12325 57375 82775
1686000 64650 12325 57375 82775
1686100 64650 12325 57375 82775
1686200 64650 12325 57375 82775
1686300 64650 12325 57375 82775
1686400 64650 12325 57375 82775
1686500 64650 12325 57375 82775
1686600 64650 12325 57375 82775
1686700 64650 12325 57375 82775
1686800 64650 12325 57375 82775
1686900 64650 12325 57375 82775
1687000 64650 12325 57375 82775
1687100 64650 12325 57375 82775
1687200 64650 12325 57375 82775
1687300 64650 12325 57375 82775
1687400 64650 12325 57375 82775
1687500 64650 12325 57375 82775
1687600 64650 12325 57375 82775
1687700 64650 12325 57375 82775
1687800 64650 12325 57375 82775
1687900 64650 12325 57375 82775
1688000 64650 12325 57375 82775
1688100 64650 12325 57375 82775
1688200 64650 12325 57375 82775
1688300 64650 12325 57375 82775
1688400 64650 12325 57375 82775
1688500 64650 12325 57375 82775
1688600 64650 12325 57375 82775
1688700 64650 12325 57375 82775
1688800 64650 12325 57375 82775
1688900 64650 12325 57375 82775
1689000 64650 12325 57375 82775
1689100 64650 12325 57375 82775
1689200 64650 12325 57375 82775
1689300 64650 12325 57375 82775
1689400 64650 12325 57375 82775
1689500 64650 12325 57375 82775
1689600 64650 12325 57375 82775
1689700 64650 12325 57375 82775
1689800 64650 12325 57375 82775
1689900 64650 12325 57375 82775
1690000 64650 12325 57375 82775
1690100 64650 12325 57375 82775
1690200 64650 12325 57375 82775
1690300 64650 12325 57375 82775
1690400 64650 12325 57375 82775
1690500 64650 12325 57375 82775
1690600 64650 12325 57375 82775
1690700 64650 12325 57375 82775
1690800 64650 12325 57375 82775
1690900 64650 12325 57375 82775
1691000 64650 12325 57375 82775
1691100 64650 12325 57375 82775
1691200 64650 12325 57375 82775
1691300 64650 12325 57375 82775
1691400 64650 12325 57375 82775
1691500 64650 12325 57375 82775
1691600 64650 12325 57375 82775
1691700 64650 12325 57375 82775
1691800 64650 12325 57375 82775
1691900 64650 12325 57375 82775
1692000 64650 12325 57375 82775
1692100 64650 12325 57375 82775
1692200 64650 12325 57375 82775
1692300 64650 12325 57375 82775
1692400 64650 12325 57375 82775
1692500 64650 12325 57375 82775
1692600 64650 12325 57375 82775
1692700 64650 12325 57375 82775
1692800 64650 12325 57375 82775
1692900 64650 12325 57375 82775
1693000 64650 12325 57375 82775
1693100 64650 12325 57375 82775
1693200 64650 12325 57375 82775
1693300 64650 12325 57375 82775
1693400 64650 12325 57375 82775
1693500 64650 12325 57375 82775
1693600 64650 12325 57375 82775
1693700 64650 12325 57375 82775
1693800 64650 12325 57375 82775
1693900 64650 12325 57375 82775
1694000 64650 12325 57375 82775
1694100 64650 12325 57375 82775
1694200 64650 12325 57375 82775
1694300 64650 12325 57375 82775
1694400 64650 12325 57375 82775
1694500 64650 12325 57375 82775
1694600 64650 12325 57375 82775
1694700 64650 12325 57375 82775
1694800 64650 12325 57375 82775
1694900 64650 12325 57375 82775
1695000 64650 12325 57375 82775
1695100 64650 12325 57375 82775
1695200 64650 12325 57375 82775
1695300 64650 12325 57375 82775
1695400 64650 12325 57375 82775
1695500 64650 12325 57375 82775
1695600 64650 12325 57375 82775
1695700 64650 12325 57375 82775
1695800 64650 12325 57375 82775
1695900 64650 12325 57375 82775
1696000 64650 12325 57375 82775
1696100 64650 12325 57375 82775
1696200 64650 12325 57375 82775
1696300 64650 12325 57375 82775
1696400 64650 12325 57375 82775
1696500 64650 12325 57375 82775
1696600 64650 12325 57375 82775
1696700 64650 12325 57375 82775
1696800 64650 12325 57375 82775
1696900 64650 12325 57375 82775
1697000 64650 12325 57375 82775
1697100 64650 12325 57375 82775
1697200 64650 12325 57375 82775
1697300 64650 12325 57375 82775
1697400 64650 12325 57375 82775
1697500 64650 12325 57375 82775
1697600 64650 12325 57375 82775
1697700 64650 12325 57375 82775
1697800 64650 12325 57375 82775
1697900 64650 12325 57375 82775
1698000 64650 12325 57375 82775
1698100 64650 12325 57375 82775
1698200 64650 12325 57375 82775
1698300 64650 12325 57375 82775
1698400 64650 12325 57375 82775
1698500 64650 12325 57375 82775
1698600 64650 12325 57375 82775
1698700 64650 12325 57375 82775
1698800 64650 12325 57375 82775
1698900 64650 12325 57375 82775
1699000 64650 12325 57375 82775
1699100 64650 12325 57375 82775
1699200 64650 12325 57375 82775
1699300 64650 12325 57375 82775
1699400 64650 12325 57375 82775
1699500 64650 12325 57375 82775
1699600 64650 12325 57375 82775
1699700 64650 12325 57375 82775
1699800 64650 12325 57375 82775
1699900 64650 12325 57375 82775
1700000 64650 12325 57375 82775
1700100 64650 12325 57375 82775
1700200 64650 12325 57375 82775
1700300 64650 12325 57375 82775
1700400 64650 12325 57375 82775
1700500 64650 12325 57375 82775
1700600 64650 12325 57375 82775
1700700 64650 12325 57375 82775
1700800 64650 12325 57375 82775
1700900 64650 12325 57375 82775
1701000 64650 12325 57375 82775
1701100 64650 12325 57375 82775
1701200 64650 12325 57375 82775
1701300 64650 12325 57375 82775
1701400 64650 12325 57375 82775
1701500 64650 12325 57375 82775
1701600 64650 12325 57375 82775
1701700 64650 12325 57375 82775
1701800 64650 12325 57375 82775
1701900 64650 12325 57375 82775
1702000 64650 12325 57375 82775
1702100 64650 12325 57375 82775
1702200 64650 12325 57375 82775
1702300 64650 12325 57375 82775
1702400 64650 12325 57375 82775
1702500 64650 12325 57375 82775
1702600 64650 12325 57375 82775
1702700 64650 12325 57375 82775
1702800 64650 12325 57375 82775
1702900 64650 12325 57375 82775
1703000 64650 12325 57375 82775
1703100 64650 12325 57375 82775
1703200 64650 12325 57375 82775
1703300 64650 12325 57375 82775
1703400 64650 12325 57375 82775
1703500 64650 12325 57375 82775
1703600 64650 12325 57375 82775
1703700 64650 12325 57375 82775
1703800 64650 12325 57375 82775
1703900 64650 12325 57375 82775
1704000 64650 12325 57375 82775
1704100 64650 12325 57375 82775
1704200 64650 12325 57375 82775
1704300 64650 12325 57375 82775
1704400 64650 12325 57375 82775
1704500 64650 12325 57375 82775
1704600 64650 12325 57375 82775
1704700 64650 12325 57375 82775
1704800 64650 12325 57375 82775
1704900 64650 12325 57375 82775
1705000 64650 12325 57375 82775
1705100 64650 12325 57375 82775
1705200 64650 12325 57375 82775
1705300 64650 12325 57375 82775
1705400 64650 12325 57375 82775
1705500 64650 12325 57375 82775
1705600 64650 12325 57375 82775
1705700 64650 12325 57375 82775
1705800 64650 12325 57375 82775
1705900 64650 12325 57375 82775
1706000 64650 12325 57375 82775
1706100 64650 12325 57375 82775
1706200 64650 12325 57375 82775
1706300 64650 12325 57375 82775
1706400 64650 12325 57375 82775
1706500 64650 12325 57375 82775
1706600 64650 12325 57375 82775
1706700 64650 12325 57375 82775
1706800 64650 12325 57375 82775
1706900 64650 12325 57375 82775
1707000 64650 12325 57400 82775
1707100 64650 12325 57400 82775
1707200 64650 12325 57400 82775
1707300 64650 12325 57400 82775
1707400 64650 12325 57400 82775
1707500 64650 12325 57400 82775
1707600 64650 12325 57400 82775
1707700 64650 12325 57400 82775
1707800 64650 12325 57400 82775
1707900 64650 12325 57400 82775
1708000 64650 12325 57400 82775
1708100 64650 12325 57400 82775
1708200 64650 12325 57400 82775
1708300 64650 12325 57400 82775
1708400 64650 12325 57400 82775
1708500 64650 12325 57400 82775
1708600 64650 12325 57400 82775
1708700 64650 12325 57400 82775
1708800 64650 12325 57400 82775
1708900 64650 12325 57400 82775
1709000 64650 12325 57400 82775
1709100 64650 12325 57400 82775
1709200 64650 12325 57400 82775
1709300 64650 12325 57400 82775
1709400 64650 12325 57400 82775
1709500 64650 12325 57400 82775
1709600 64650 12325 57400 82775
1709700 64650 12325 57400 82775
1709800 64650 12325 57400 82775
1709900 64650 12325 57400 82775
1710000 64650 12325 57400 82775
1710100 64650 12325 57400 82775
1710200 64650 12325 57400 82775
1710300 64650 12325 57400 82775
1710400 64650 12325 57400 82775
1710500 64650 12325 57400 82775
1710600 64650 12325 57400 82775
1710700 64650 12325 57400 82775
1710800 64650 12325 57400 82775
1710900 64650 12325 57400 82775
1711000 64650 12325 57400 82775
1711100 64650 12325 57400 82775
1711200 64650 12325 57400 82775
1711300 64650 12325 57400 82775
1711400 64650 12325 57400 82775
1711500 64650 12325 57400 82775
1711600 64650 12325 57400 82775
1711700 64650 12325 57400 82775
1711800 64650 12325 57400 82775
1711900 64650 12325 57400 82775
1712000 64650 12325 57400 82775
1712100 64650 12325 57400 82775
1712200 64650 12325 57400 82775
1712300 64650 12325 57400 82775
1712400 64650 12325 57400 82775
1712500 64650 12325 57400 82775
1712600 64650 12325 57400 82775
1712700 64650 12325 57400 82775
1712800 64650 12325 57400 82775
1712900 64650 12325 57400 82775
1713000 64650 12325 57400 82775
1713100 64650 12325 57400 82775
1713200 64650 12325 57400 82775
1713300 64650 12325 57400 82775
1713400 64650 12325 57400 82775
1713500 64650 12325 57400 82775
1713600 64650 12325 57400 82775
1713700 64650 12325 57400 82775
1713800 64650 12325 57400 82775
1713900 64650 12325 57400 82775
1714000 64650 12325 57400 82775
1714100 64650 12325 57400 82775
1714200 64650 12325 57400 82775
1714300 64650 12325 57400 82775
1714400 64650 12325 57400 82775
1714500 64650 12325 57400 82775
1714600 64650 12325 57400 82775
1714700 64650 12325 57400 82775
1714800 64650 12325 57400 82775
1714900 64650 12325 57400 82775
1715000 64650 12325 57400 82775
1715100 64650 12325 57400 82775
1715200 64650 12325 57400 82775
1715300 64650 12325 57400 82775
1715400 64650 12325 57400 82775
1715500 64650 12325 57400 82775
1715600 64650 12325 57400 82775
1715700 64650 12325 57400 82775
1715800 64650 12325 57400 82775
1715900 64650 12325 57400 82775
1716000 64650 12325 57400 82775
1716100 64650 12325 57400 82775
1716200 64650 12325 57400 82775
1716300 64650 12325 57400 82775
1716400 64650 12325 57400 82775
1716500 64650 12325 57400 82775
1716600 64650 12325 57400 82775
1716700 64650 12325 57400 82775
1716800 64650 12325 57400 82775
1716900 64650 12325 57400 82775
1717000 64650 12325 57400 82775
1717100 64650 12325 57400 82775
1717200 64650 12325 57400 82775
1717300 64650 12325 57400 82775
1717400 64650 12325 57400 82775
1717500 64650 12325 57400 82775
1717600 64650 12325 57400 82775
1717700 64650 12325 57400 82775
1717800 64650 12325 57400 82775
1717900 64650 12325 57400 82775
1718000 64650 12325 57400 82775
1718100 64650 12325 57400 82775
1718200 64650 12325 57400 82775
1718300 64650 12325 57400 82775
1718400 64650 12325 57400 82775
1718500 64650 12325 57400 82775
1718600 64650 12325 57400 82775
1718700 64650 12325 57400 82775
1718800 64650 12325 57400 82775
1718900 64650 12325 57400 82775
1719000 64650 12325 57400 82775
1719100 64650 12325 57400 82775
1719200 64650 12325 57400 82775
1719300 64650 12325 57400 82775
1719400 64650 12325 57400 82775
1719500 64650 12325 57400 82775
1719600 64650 12325 57400 82775
1719700 64650 12325 57400 82775
1719800 64650 12325 57400 82775
1719900 64650 12325 57400 82775
1720000 64650 12325 57400 82775
1720100 64650 12325 57400 82775
1720200 64650 12325 57400 82775
1720300 64650 12325 57400 82775
1720400 64650 12325 57400 82775
1720500 64650 12325 57400 82775
1720600 64650 12325 57400 82775
1720700 64650 12325 57400 82775
1720800 64650 12325 57400 82775
1720900 64650 12325 57400 82775
1721000 64650 12325 57400 82775
1721100 64650 12325 57400 82775
1721200 64650 12325 57400 82775
1721300 64650 12325 57400 82775
1721400 64650 12325 57400 82775
1721500 64650 12325 57400 82775
1721600 64650 12325 57400 82775
1721700 64650 12325 57400 82775
1721800 64650 12325 57400 82775
1721900 64650 12325 57400 82775
1722000 64650 12325 57400 82775
1722100 64650 12325 57400 82775
1722200 64650 12325 57400 82775
1722300 64650 12325 57400 82775
1722400 64650 12325 57400 82775
1722500 64650 12325 57400 82775
1722600 64650 12325 57400 82775
1722700 64650 12325 57400 82775
1722800 64650 12325 57400 82775
1722900 64650 12325 57400 82775
1723000 64650 12325 57400 82775
1723100 64650 12325 57400 82775
1723200 64650 12325 57400 82775
1723300 64650 12325 57400 82775
1723400 64650 12325 57400 82775
1723500 64650 12325 57400 82775
1723600 64650 12325 57400 82775
1723700 64650 12325 57400 82775
1723800 64650 12325 57400 82775
1723900 64650 12325 57400 82775
1724000 64650 12325 57400 82775
1724100 64650 12325 57400 82775
1724200 64650 12325 57400 82775
1724300 64650 12325 57400 82775
1724400 64650 12325 57400 82775
1724500 64650 12325 57400 82775
1724600 64650 12325 57400 82775
1724700 64650 12325 57400 82775
1724800 64650 12325 57400 82775
1724900 64650 12325 57400 82775
1725000 64650 12325 57400 82775
1725100 64650 12325 57400 82775
1725200 64650 12325 57400 82775
1725300 64650 12325 57400 82775
1725400 64650 12325 57400 82775
1725500 64650 12325 57400 82775
1725600 64650 12325 57400 82775
1725700 64650 12325 57400 82775
1725800 64650 12325 57400 82775
1725900 64650 12325 57400 82775
1726000 64650 12325 57400 82775
1726100 64650 12325 57400 82775
1726200 64650 12325 57400 82775
1726300 64650 12325 57400 82775
1726400 64650 12325 57400 82775
1726500 64650 12325 57400 82775
1726600 64650 12325 57400 82775
1726700 64650 12325 57400 82775
1726800 64650 12325 57400 82775
1726900 64650 12325 57400 82775
1727000 64650 12325 57400 82775
1727100 64650 12325 57400 82775
1727200 64650 12325 57400 82775
1727300 64650 12325 57400 82775
1727400 64650 12325 57400 82775
1727500 64650 12325 57400 82775
1727600 64650 12325 57400 82775
1727700 64650 12325 57400 82775
1727800 64650 12325 57400 82775
1727900 64650 12325 57400 82775
1728000 64650 12325 57400 82775
1728100 64650 12325 57400 82775
1728200 64650 12325 57400 82775
1728300 64650 12325 57400 82775
1728400 64650 12325 57400 82775
1728500 64650 12325 57400 82775
1728600 64650 12325 57400 82775
1728700 64650 12325 57400 82775
1728800 64650 12325 57400 82775
1728900 64650 12325 57400 82775
1729000 64650 12325 57400 82775
1729100 64650 12325 57400 82775
1729200 64650 12325 57400 82775
1729300 64650 12325 57400 82775
1729400 64650 12325 57400 82775
1729500 64650 12325 57400 82775
1729600 64650 12325 57400 82775
1729700 64650 12325 57400 82775
1729800 64650 12325 57400 82775
1729900 64650 12325 57400 82775
1730000 64650 12325 57400 82775
1730100 64650 12325 57400 82775
1730200 64650 12325 57400 82775
1730300 64650 12325 57400 82775
1730400 64650 12325 57400 82775
1730500 64650 12325 57400 82775
1730600 64650 12325 57400 82775
1730700 64650 12325 57400 82775
1730800 64650 12325 57400 82775
1730900 64650 12325 57400 82775
1731000 64650 12325 57400 82775
1731100 64650 12325 57400 82775
1731200 64650 12325 57400 82775
1731300 64650 12325 57400 82775
1731400 64650 12325 57400 82775
1731500 64650 12325 57400 82775
1731600 64650 12325 57400 82775
1731700 64650 12325 57400 82775
1731800 64650 12325 57400 82775
1731900 64650 12325 57400 82775
1732000 64650 12325 57400 82775
1732100 64650 12325 57400 82775
1732200 64650 12325 57400 82775
1732300 64650 12325 57400 82775
1732400 64650 12325 57400 82775
1732500 64650 12325 57400 82775
1732600 64650 12325 57400 82775
1732700 64650 12325 57400 82775
1732800 64650 12325 57400 82775
1732900 64650 12325 57400 82775
1733000 64650 12325 57400 82775
1733100 64650 12325 57400 82775
1733200 64650 12325 57400 82775
1733300 64650 12325 57400 82775
1733400 64650 12325 57400 82775
1733500 64650 12325 57400 82775
1733600 64650 12325 57400 82775
1733700 64650 12325 57400 82775
1733800 64650 12325 57400 82775
1733900 64650 12325 57400 82775
1734000 64650 12325 57400 82775
1734100 64650 12325 57400 82775
1734200 64650 12325 57400 82775
1734300 64650 12325 57400 82775
1734400 64650 12325 57400 82775
1734500 64650 12325 57400 82775
1734600 64650 12325 57400 82775
1734700 64650 12325 57400 82775
1734800 64650 12325 57400 82775
1734900 64650 12325 57400 82775
1735000 64650 12325 57400 82775
1735100 64650 12325 57400 82775
1735200 64650 12325 57400 82775
1735300 64650 12325 57400 82775
1735400 64650 12325 57400 82775
1735500 64650 12325 57400 82775
1735600 64650 12325 57400 82775
1735700 64650 12325 57400 82775
1735800 64650 12325 57400 82775
1735900 64650 12325 57400 82775
1736000 64650 12325 57400 82775
1736100 64650 12325 57400 82775
1736200 64650 12325 57400 82775
1736300 64650 12325 57400 82775
1736400 64650 12325 57400 82775
1736500 64650 12325 57400 82775
1736600 64650 12325 57400 82775
1736700 64650 12325 57400 82775
1736800 64650 12325 57400 82775
1736900 64650 12325 57400 82775
1737000 64650 12325 57400 82775
1737100 64650 12325 57400 82775
1737200 64650 12325 57400 82775
1737300 64650 12325 57400 82775
1737400 64650 12325 57400 82775
1737500 64650 12325 57400 82775
1737600 64650 12325 57400 82775
1737700 64650 12325 57400 82775
1737800 64650 12325 57400 82775
1737900 64650 12325 57400 82775
1738000 64650 12325 57400 82775
1738100 64650 12325 57400 82775
1738200 64650 12325 57400 82775
1738300 64650 12325 57400 82775
1738400 64650 12325 57400 82775
1738500 64650 12325 57400 82775
1738600 64650 12325 57400 82775
1738700 64650 12325 57400 82775
1738800 64650 12325 57400 82775
1738900 64650 12325 57400 82775
1739000 64650 12325 57400 82775
1739100 64650 12325 57400 82775
1739200 64650 12325 57400 82775
1739300 64650 12325 57400 82775
1739400 64650 12325 57400 82775
1739500 64650 12325 57400 82775
1739600 64650 12325 57400 82775
1739700 64650 12325 57400 82775
1739800 64650 12325 57400 82775
1739900 64650 12325 57400 82775
1740000 64650 12325 57400 82775
1740100 64650 12325 57400 82775
1740200 64650 12325 57400 82775
1740300 64650 12325 57400 82775
1740400 64650 12325 57400 82775
1740500 64650 12325 57400 82775
1740600 64650 12325 57400 82775
1740700 64650 12325 57400 82775
1740800 64650 12325 57400 82775
1740900 64650 12325 57400 82775
1741000 64650 12325 57400 82775
1741100 64650 12325 57400 82775
1741200 64650 12325 57400 82775
1741300 64650 12325 57400 82775
1741400 64650 12325 57400 82775
1741500 64650 12325 57400 82775
1741600 64650 12325 57400 82775
1741700 64650 12325 57400 82775
1741800 64650 12325 57400 82775
1741900 64650 12325 57400 82775
1742000 64650 12325 57400 82775
1742100 64650 12325 57400 82775
1742200 64650 12325 57400 82775
1742300 64650 12325 57400 82775
1742400 64650 12325 57400 82775
1742500 64650 12325 57400 82775
1742600 64650 12325 57400 82775
1742700 64650 12325 57400 82775
1742800 64650 12325 57400 82775
1742900 64650 12325 57400 82775
1743000 64650 12325 57400 82775
1743100 64650 12325 57400 82775
1743200 64650 12325 57400 82775
1743300 64650 12325 57400 82775
1743400 64650 12325 57400 82775
1743500 64650 12325 57400 82775
1743600 64650 12325 57400 82775
1743700 64650 12325 57400 82775
1743800 64650 12325 57400 82775
1743900 64650 12325 57400 82775
1744000 64650 12325 57400 82775
1744100 64650 12325 57400 82775
1744200 64650 12325 57400 82775
1744300 64650 12325 57400 82775
1744400 64650 12325 57400 82775
1744500 64650 12325 57400 82775
1744600 64650 12325 57400 82775
1744700 64650 12325 57400 82775
1744800 64650 12325 57400 82775
1744900 64650 12325 57400 82775
1745000 64650 12325 57400 82775
1745100 64650 12325 57400 82775
1745200 64650 12325 57400 82775
1745300 64650 12325 57400 82775
1745400 64650 12325 57400 82775
1745500 64650 12325 57400 82775
1745600 64650 12325 57400 82775
1745700 64650 12325 57400 82775
1745800 64650 12325 57400 82775
1745900 64650 12325 57400 82775
1746000 64650 12325 57400 82775
1746100 64650 12325 57400 82775
1746200 64650 12325 57400 82775
1746300 64650 12325 57400 82775
1746400 64650 12325 57400 82775
1746500 64650 12325 57400 82775
1746600 64650 12325 57400 82775
1746700 64650 12325 57400 82775
1746800 64650 12325 57400 82775
1746900 64650 12325 57400 82775
1747000 64650 12325 57400 82775
1747100 64650 12325 57400 82775
1747200 64650 12325 57400 82775
1747300 64650 12325 57400 82775
1747400 64650 12325 57400 82775
1747500 64650 12325 57400 82775
1747600 64650 12325 57400 82775
1747700 64650 12325 57400 82775
1747800 64650 12325 57400 82775
1747900 64650 12325 57400 82775
1748000 64650 12325 57400 82775
1748100 64650 12325 57400 82775
1748200 64650 12325 57400 82775
1748300 64650 12325 57400 82775
1748400 64650 12325 57400 82775
1748500 64650 12325 57400 82775
1748600 64650 12325 57400 82775
1748700 64650 12325 57400 82775
1748800 64650 12325 57400 82775
1748900 64650 12325 57400 82775
1749000 64650 12325 57400 82775
1749100 64650 12325 57400 82775
1749200 64650 12325 57400 82775
1749300 64650 12325 57400 82775
1749400 64650 12325 57400 82775
1749500 64650 12325 57400 82775
1749600 64650 12325 57400 82775
1749700 64650 12325 57400 82775
1749800 64650 12325 57400 82775
1749900 64650 12325 57400 82775
1750000 64650 12325 57400 82775
1750100 64650 12325 57400 82775
1750200 64650 12325 57400 82775
1750300 64650 12325 57400 82775
1750400 64650 12325 57400 82775
1750500 64650 12325 57400 82775
1750600 64650 12325 57400 82775
1750700 64650 12325 57400 82775
1750800 64650 12325 57400 82775
1750900 64650 12325 57400 82775
1751000 64650 12325 57400 82775
1751100 64650 12325 57400 82775
1751200 64650 12325 57400 82775
1751300 64650 12325 57400 82775
1751400 64650 12325 57400 82775
1751500 64650 12325 57400 82775
1751600 64650 12325 57400 82775
1751700 64650 12325 57400 82775
1751800 64650 12325 57400 82775
1751900 64650 12325 57400 82775
1752000 64650 12325 57400 82775
1752100 64650 12325 57400 82775
1752200 64650 12325 57400 82775
1752300 64650 12325 57400 82775
1752400 64650 12325 57400 82775
1752500 64650 12325 57400 82775
1752600 64650 12325 57400 82775
1752700 64650 12325 57400 82775
1752800 64650 12325 57400 82775
1752900 64650 12325 57400 82775
1753000 64650 12325 57400 82775
1753100 64650 12325 57400 82775
1753200 64650 12325 57400 82775
1753300 64650 12325 57400 82775
1753400 64650 12325 57400 82775
1753500 64650 12325 57400 82775
1753600 64650 12325 57400 82775
1753700 64650 12325 57400 82775
1753800 64650 12325 57400 82775
1753900 64650 12325 57400 82775
1754000 64650 12325 57400 82775
1754100 64650 12325 57400 82775
1754200 64650 12325 57400 82775
1754300 64650 12325 57400 82775
1754400 64650 12325 57400 82775
1754500 64650 12325 57400 82775
1754600 64650 12325 57400 82775
1754700 64650 12325 57400 82775
1754800 64650 12325 57400 82775
1754900 64650 12325 57400 82775
1755000 64650 12325 57400 82775
1755100 64650 12325 57400 82775
1755200 64650 12325 57400 82775
1755300 64650 12325 57400 82775
1755400 64650 12325 57400 82775
1755500 64650 12325 57400 82775
1755600 64650 12325 57400 82775
1755700 64650 12325 57400 82775
1755800 64650 12325 57400 82775
1755900 64650 12325 57400 82775
1756000 64650 12325 57400 82775
1756100 64650 12325 57400 82775
1756200 64650 12325 57400 82775
1756300 64650 12325 57400 82775
1756400 64650 12325 57400 82775
1756500 64650 12325 57400 82775
1756600 64650 12325 57400 82775
1756700 64650 12325 57400 82775
1756800 64650 12325 57400 82775
1756900 64650 12325 57400 82775
1757000 64650 12325 57400 82775
1757100 64650 12325 57400 82775
1757200 64650 12325 57400 82775
1757300 64650 12325 57400 82775
1757400 64650 12325 57400 82775
1757500 64650 12325 57400 82775
1757600 64650 12325 57400 82775
1757700 64650 12325 57400 82775
1757800 64650 12325 57400 82775
1757900 64650 12325 57400 82775
1758000 64650 12325 57400 82775
1758100 64650 12325 57400 82775
1758200 64650 12325 57400 82775
1758300 64650 12325 57400 82775
1758400 64650 12325 57400 82775
1758500 64650 12325 57400 82775
1758600 64650 12325 57400 82775
1758700 64650 12325 57400 82775
1758800 64650 12325 57400 82775
1758900 64650 12325 57400 82775
1759000 64650 12325 57400 82775
1759100 64650 12325 57400 82775
1759200 64650 12325 57400 82775
1759300 64650 12325 57400 82775
1759400 64650 12325 57400 82775
1759500 64650 12325 57400 82775
1759600 64650 12325 57400 82775
1759700 64650 12325 57400 82775
1759800 64650 12325 57400 82775
1759900 64650 12325 57400 82775
1760000 64650 12325 57400 82775
1760100 64650 12325 57400 82775
1760200 64650 12325 57400 82775
1760300 64650 12325 57400 82775
1760400 64650 12325 57400 82775
1760500 64650 12325 57400 82775
1760600 64650 12325 57400 82775
1760700 64650 12325 57400 82775
1760800 64650 12325 57400 82775
1760900 64650 12325 57400 82775
1761000 64650 12325 57400 82775
1761100 64650 12325 57400 82775
1761200 64650 12325 57400 82775
1761300 64650 12325 57400 82775
1761400 64650 12325 57400 82775
1761500 64650 12325 57400 82775
1761600 64650 12325 57400 82775
1761700 64650 12325 57400 82775
1761800 64650 12325 57400 82775
1761900 64650 12325 57400 82775
1762000 64650 12325 57400 82775
1762100 64650 12325 57400 82775
1762200 64650 12325 57400 82775
1762300 64650 12325 57400 82775
1762400 64650 12325 57400 82775
1762500 64650 12325 57400 82775
1762600 64650 12325 57400 82775
1762700 64650 12325 57400 82775
1762800 64650 12325 57400 82775
1762900 64650 12325 57400 82775
1763000 64650 12325 57400 82775
1763100 64650 12325 57400 82775
1763200 64650 12325 57400 82775
1763300 64650 12325 57400 82775
1763400 64650 12325 57400 82775
1763500 64650 12325 57400 82775
1763600 64650 12325 57400 82775
1763700 64650 12325 57400 82775
1763800 64650 12325 57400 82775
1763900 64650 12325 57400 82775
1764000 64650 12325 57400 82775
1764100 64650 12325 57400 82775
1764200 64650 12325 57400 82775
1764300 64650 12325 57400 82775
1764400 64650 12325 57400 82775
1764500 64650 12325 57400 82775
1764600 64650 12325 57400 82775
1764700 64650 12325 57400 82775
1764800 64650 12325 57400 82775
1764900 64650 12325 57400 82775
1765000 64650 12325 57400 82775
1765100 64650 12325 57400 82775
1765200 64650 12325 57400 82775
1765300 64650 12325 57400 82775
1765400 64650 12325 57400 82775
1765500 64650 12325 57400 82775
1765600 64650 12325 57400 82775
1765700 64650 12325 57400 82775
1765800 64650 12325 57400 82775
1765900 64650 12325 57400 82775
