# Step gr0 gr1 gr2 gr3 
9800 60825 15100 58375 82350
9900 60825 15100 58375 82325
10000 60825 15100 58375 82325
10100 60825 15100 58400 82325
10200 60825 15100 58400 82325
10300 60825 15125 58425 82325
10400 60825 15125 58400 82325
10500 60850 15125 58400 82325
10600 60850 15125 58400 82325
10700 60850 15125 58425 82325
10800 60875 15125 58425 82325
10900 60875 15125 58425 82325
11000 60875 15125 58425 82325
11100 60900 15125 58425 82325
11200 60950 15125 58425 82325
11300 60950 15100 58425 82325
11400 60950 15100 58425 82325
11500 61000 15100 58425 82325
11600 61000 15075 58425 82325
11700 61025 15050 58425 82325
11800 61025 15050 58425 82325
11900 61025 15025 58450 82325
12000 61025 15025 58450 82325
12100 61025 15025 58475 82325
12200 61025 15000 58475 82325
12300 60975 15000 58500 82325
12400 60975 14975 58500 82325
12500 60975 14975 58500 82325
12600 61000 14975 58500 82325
12700 61000 14975 58500 82325
12800 61000 14975 58500 82325
12900 61025 14975 58500 82325
13000 61025 14975 58525 82325
13100 61025 14975 58525 82325
13200 61025 14975 58525 82325
13300 61025 14950 58525 82325
13400 61025 14950 58525 82325
13500 61025 14925 58475 82325
13600 61025 14925 58475 82325
13700 61025 14925 58475 82325
13800 61025 14925 58475 82325
13900 61025 14925 58450 82325
14000 61025 14950 58450 82325
14100 61025 14950 58450 82325
14200 61025 14925 58450 82325
14300 61025 14925 58450 82325
14400 61025 14950 58450 82325
14500 61025 14925 58525 82325
14600 61025 14950 58525 82325
14700 61025 14975 58525 82325
14800 61025 14950 58525 82325
14900 61025 14950 58550 82325
15000 61025 14925 58550 82325
15100 61025 14900 58550 82325
15200 61025 14900 58550 82350
15300 61025 14875 58550 82350
15400 61025 14875 58550 82350
15500 61025 14875 58575 82350
15600 61025 14875 58575 82350
15700 61025 14875 58575 82350
15800 61025 14875 58575 82350
15900 61025 14850 58575 82350
16000 61075 14850 58575 82350
16100 61075 14850 58525 82400
16200 61100 14850 58525 82400
16300 61100 14850 58525 82400
16400 61125 14850 58525 82450
16500 61125 14850 58525 82450
16600 61125 14850 58525 82450
16700 61125 14850 58525 82450
16800 61150 14850 58525 82450
16900 61150 14850 58525 82450
17000 61150 14875 58525 82450
17100 61150 14900 58525 82450
17200 61175 14900 58525 82450
17300 61175 14875 58525 82450
17400 61200 14875 58525 82450
17500 61200 14850 58525 82450
17600 61225 14850 58525 82450
17700 61225 14850 58525 82450
17800 61225 14850 58525 82450
17900 61250 14800 58550 82450
18000 61250 14800 58550 82450
18100 61300 14800 58575 82450
18200 61300 14800 58575 82450
18300 61325 14800 58575 82450
18400 61325 14825 58575 82450
18500 61325 14825 58575 82450
18600 61325 14825 58575 82450
18700 61325 14825 58575 82450
18800 61325 14825 58575 82450
18900 61325 14825 58575 82450
19000 61325 14825 58575 82450
19100 61325 14800 58575 82450
19200 61325 14800 58600 82450
19300 61325 14825 58600 82450
19400 61325 14825 58625 82450
19500 61325 14825 58625 82450
19600 61325 14825 58625 82450
19700 61325 14825 58650 82450
19800 61325 14800 58650 82450
19900 61325 14775 58650 82450
20000 61325 14775 58650 82450
20100 61325 14775 58650 82450
20200 61325 14775 58650 82450
20300 61325 14775 58650 82450
20400 61325 14800 58650 82450
20500 61325 14775 58650 82450
20600 61325 14775 58650 82450
20700 61325 14775 58650 82450
20800 61325 14775 58650 82450
20900 61350 14775 58650 82450
21000 61350 14775 58650 82450
21100 61375 14775 58675 82450
21200 61375 14775 58650 82450
21300 61400 14775 58650 82450
21400 61400 14775 58650 82450
21500 61425 14750 58650 82450
21600 61450 14750 58650 82450
21700 61475 14750 58675 82450
21800 61475 14750 58675 82450
21900 61475 14750 58675 82450
22000 61475 14750 58675 82450
22100 61475 14750 58675 82450
22200 61475 14750 58675 82450
22300 61475 14750 58675 82450
22400 61475 14750 58675 82450
22500 61475 14750 58675 82450
22600 61475 14750 58675 82450
22700 61475 14725 58675 82450
22800 61475 14700 58675 82450
22900 61475 14700 58675 82450
23000 61475 14675 58675 82450
23100 61475 14675 58675 82450
23200 61475 14675 58675 82450
23300 61475 14675 58675 82450
23400 61475 14625 58675 82450
23500 61475 14625 58675 82450
23600 61475 14625 58675 82450
23700 61475 14625 58675 82450
23800 61475 14625 58675 82450
23900 61475 14625 58675 82450
24000 61475 14625 58675 82450
24100 61475 14650 58675 82450
24200 61475 14625 58675 82450
24300 61475 14600 58675 82450
24400 61475 14600 58675 82450
24500 61475 14600 58675 82450
24600 61475 14600 58700 82450
24700 61500 14600 58700 82450
24800 61500 14600 58700 82450
24900 61500 14600 58700 82450
25000 61500 14600 58700 82450
25100 61500 14600 58700 82450
25200 61525 14600 58700 82450
25300 61525 14600 58700 82450
25400 61525 14600 58700 82450
25500 61525 14600 58700 82450
25600 61525 14600 58700 82450
25700 61525 14600 58700 82450
25800 61525 14600 58700 82450
25900 61525 14600 58700 82450
26000 61525 14625 58700 82450
26100 61525 14625 58700 82450
26200 61525 14625 58700 82450
26300 61525 14625 58700 82450
26400 61525 14625 58725 82450
26500 61525 14650 58725 82450
26600 61525 14650 58725 82450
26700 61525 14625 58725 82450
26800 61525 14600 58725 82450
26900 61525 14600 58725 82450
27000 61525 14600 58725 82450
27100 61525 14600 58725 82450
27200 61525 14625 58725 82450
27300 61525 14625 58725 82450
27400 61525 14625 58725 82450
27500 61550 14625 58725 82450
27600 61550 14625 58725 82450
27700 61550 14625 58725 82450
27800 61550 14650 58725 82450
27900 61550 14625 58725 82500
28000 61550 14625 58725 82500
28100 61550 14625 58725 82500
28200 61575 14625 58725 82500
28300 61575 14625 58725 82500
28400 61575 14625 58725 82500
28500 61575 14625 58725 82500
28600 61575 14625 58725 82500
28700 61575 14625 58725 82500
28800 61600 14625 58725 82500
28900 61600 14625 58725 82500
29000 61600 14625 58725 82500
29100 61625 14650 58725 82500
29200 61625 14625 58725 82500
29300 61625 14625 58725 82500
29400 61625 14625 58750 82500
29500 61625 14625 58750 82500
29600 61625 14625 58750 82500
29700 61625 14625 58750 82500
29800 61625 14625 58775 82500
29900 61625 14625 58775 82500
30000 61625 14625 58775 82500
30100 61625 14625 58775 82500
30200 61625 14625 58775 82500
30300 61625 14625 58775 82500
30400 61625 14625 58775 82500
30500 61625 14625 58775 82525
30600 61625 14625 58775 82500
30700 61625 14625 58775 82500
30800 61650 14625 58775 82500
30900 61650 14625 58775 82500
31000 61650 14625 58775 82500
31100 61650 14625 58775 82500
31200 61650 14625 58775 82500
31300 61650 14625 58775 82500
31400 61650 14625 58775 82475
31500 61650 14625 58775 82475
31600 61650 14625 58775 82475
31700 61650 14625 58775 82475
31800 61650 14650 58775 82475
31900 61650 14650 58775 82475
32000 61650 14650 58800 82475
32100 61675 14650 58800 82475
32200 61675 14650 58825 82475
32300 61700 14650 58825 82475
32400 61700 14650 58825 82475
32500 61725 14650 58825 82475
32600 61725 14650 58825 82450
32700 61725 14650 58825 82450
32800 61725 14650 58825 82450
32900 61725 14650 58825 82450
33000 61725 14650 58825 82450
33100 61725 14650 58825 82450
33200 61725 14650 58825 82450
33300 61725 14650 58825 82500
33400 61725 14650 58825 82500
33500 61725 14650 58825 82500
33600 61725 14625 58825 82500
33700 61725 14625 58825 82500
33800 61725 14625 58825 82500
33900 61725 14625 58825 82500
34000 61725 14625 58825 82500
34100 61725 14625 58825 82500
34200 61750 14625 58850 82500
34300 61750 14625 58850 82500
34400 61750 14625 58850 82500
34500 61750 14625 58850 82500
34600 61750 14625 58850 82500
34700 61750 14625 58850 82500
34800 61750 14625 58850 82500
34900 61750 14625 58850 82500
35000 61750 14625 58850 82500
35100 61775 14625 58850 82500
35200 61775 14625 58875 82500
35300 61775 14625 58875 82500
35400 61775 14625 58875 82475
35500 61775 14625 58875 82450
35600 61775 14625 58875 82450
35700 61775 14625 58875 82450
35800 61775 14625 58875 82450
35900 61775 14625 58875 82450
36000 61775 14625 58875 82450
36100 61775 14625 58875 82450
36200 61775 14625 58875 82450
36300 61775 14600 58875 82450
36400 61775 14575 58875 82450
36500 61775 14575 58875 82450
36600 61775 14575 58875 82450
36700 61775 14575 58875 82450
36800 61775 14575 58875 82450
36900 61775 14550 58875 82450
37000 61775 14550 58875 82450
37100 61775 14550 58875 82450
37200 61775 14550 58900 82450
37300 61775 14550 58900 82450
37400 61775 14550 58925 82450
37500 61775 14550 58925 82450
37600 61775 14550 58925 82450
37700 61775 14550 58925 82450
37800 61775 14550 58925 82425
37900 61775 14550 58925 82400
38000 61775 14550 58925 82400
38100 61775 14575 58925 82400
38200 61775 14575 58925 82400
38300 61775 14575 58925 82400
38400 61775 14575 58925 82400
38500 61775 14575 58925 82400
38600 61775 14575 58925 82400
38700 61800 14575 58925 82400
38800 61800 14550 58925 82400
38900 61800 14550 58925 82400
39000 61825 14575 58925 82400
39100 61825 14575 58925 82400
39200 61825 14575 58925 82400
39300 61825 14575 58925 82400
39400 61825 14575 58925 82400
39500 61825 14600 58925 82425
39600 61825 14600 58900 82450
39700 61825 14600 58900 82450
39800 61825 14600 58900 82450
39900 61825 14600 58900 82450
40000 61850 14600 58900 82450
40100 61850 14600 58900 82450
40200 61850 14600 58875 82450
40300 61850 14575 58875 82450
40400 61850 14575 58875 82450
40500 61850 14575 58850 82450
40600 61850 14575 58850 82450
40700 61850 14575 58850 82450
40800 61875 14575 58850 82450
40900 61875 14575 58850 82450
41000 61875 14575 58850 82450
41100 61875 14575 58850 82450
41200 61875 14575 58850 82450
41300 61875 14575 58850 82450
41400 61875 14600 58850 82450
41500 61875 14600 58850 82450
41600 61875 14600 58850 82450
41700 61875 14600 58850 82450
41800 61875 14600 58850 82450
41900 61875 14575 58850 82450
42000 61875 14550 58850 82450
42100 61875 14550 58850 82450
42200 61875 14550 58875 82450
42300 61875 14550 58875 82450
42400 61875 14550 58875 82500
42500 61875 14525 58875 82500
42600 61875 14525 58875 82500
42700 61900 14525 58875 82500
42800 61900 14525 58875 82500
42900 61900 14525 58875 82500
43000 61900 14525 58875 82500
43100 61900 14525 58875 82500
43200 61900 14525 58875 82500
43300 61900 14525 58875 82500
43400 61925 14525 58875 82500
43500 61925 14525 58875 82475
43600 61925 14525 58875 82475
43700 61925 14525 58875 82475
43800 61925 14525 58875 82475
43900 61925 14525 58875 82475
44000 61925 14525 58875 82475
44100 61925 14525 58875 82475
44200 61925 14525 58875 82475
44300 61925 14525 58875 82475
44400 61925 14525 58875 82475
44500 61925 14525 58875 82475
44600 61925 14525 58875 82475
44700 61925 14525 58875 82475
44800 61925 14525 58875 82475
44900 61925 14550 58875 82475
45000 61875 14550 58875 82475
45100 61875 14550 58875 82475
45200 61875 14550 58875 82475
45300 61875 14550 58875 82475
45400 61875 14550 58875 82475
45500 61875 14550 58875 82475
45600 61875 14550 58875 82475
45700 61875 14550 58875 82475
45800 61875 14550 58875 82475
45900 61875 14550 58875 82475
46000 61875 14550 58875 82525
46100 61875 14550 58875 82525
46200 61875 14550 58875 82525
46300 61875 14550 58875 82525
46400 61875 14550 58875 82525
46500 61875 14525 58875 82525
46600 61875 14525 58875 82525
46700 61900 14525 58875 82525
46800 61900 14525 58875 82525
46900 61900 14525 58875 82525
47000 61900 14525 58875 82525
47100 61900 14525 58875 82525
47200 61900 14525 58875 82525
47300 61900 14525 58875 82525
47400 61900 14525 58875 82525
47500 61900 14500 58875 82525
47600 61900 14500 58875 82525
47700 61900 14500 58875 82525
47800 61900 14500 58875 82525
47900 61900 14500 58875 82525
48000 61900 14525 58875 82525
48100 61900 14525 58875 82525
48200 61900 14500 58875 82525
48300 61925 14500 58875 82525
48400 61925 14500 58875 82525
48500 61925 14500 58875 82525
48600 61925 14500 58875 82525
48700 61925 14500 58875 82525
48800 61925 14500 58900 82525
48900 61925 14500 58900 82525
49000 61925 14500 58925 82525
49100 61925 14500 58925 82525
49200 61925 14500 58925 82525
49300 61925 14500 58925 82525
49400 61925 14500 58925 82525
49500 61925 14500 58925 82525
49600 61925 14500 58925 82525
49700 61925 14500 58925 82525
49800 61925 14500 58925 82525
49900 61925 14500 58925 82525
50000 61925 14500 58925 82525
50100 61925 14475 58925 82525
50200 61925 14475 58925 82525
50300 61925 14475 58925 82525
50400 61925 14475 58925 82525
50500 61925 14475 58925 82525
50600 61925 14475 58925 82525
50700 61950 14475 58925 82525
50800 61950 14475 58925 82525
50900 61950 14475 58875 82525
51000 61950 14475 58875 82525
51100 61975 14475 58875 82525
51200 61975 14475 58875 82525
51300 61975 14475 58875 82525
51400 61975 14475 58875 82525
51500 61975 14475 58875 82525
51600 61975 14475 58875 82525
51700 62000 14475 58875 82525
51800 62000 14475 58875 82525
51900 62000 14475 58875 82525
52000 62000 14475 58875 82525
52100 62000 14475 58875 82525
52200 62000 14475 58900 82525
52300 62000 14475 58900 82525
52400 62000 14475 58900 82525
52500 62000 14475 58900 82525
52600 62000 14475 58900 82525
52700 62000 14475 58900 82525
52800 62000 14475 58900 82525
52900 62000 14475 58900 82525
53000 62000 14475 58900 82525
53100 62000 14475 58900 82525
53200 62000 14475 58900 82525
53300 62000 14475 58900 82525
53400 62000 14500 58900 82525
53500 62000 14500 58900 82525
53600 62000 14500 58900 82525
53700 62000 14500 58900 82575
53800 62000 14500 58900 82575
53900 62000 14500 58900 82575
54000 62000 14500 58900 82575
54100 62000 14500 58900 82575
54200 62000 14500 58900 82575
54300 62000 14525 58900 82575
54400 62000 14525 58900 82575
54500 62000 14525 58900 82575
54600 62000 14500 58900 82575
54700 62000 14500 58900 82575
54800 62000 14500 58900 82575
54900 62000 14500 58900 82550
55000 62000 14500 58900 82550
55100 62000 14500 58900 82550
55200 62000 14500 58900 82550
55300 62000 14500 58900 82550
55400 62000 14475 58900 82550
55500 62000 14475 58900 82575
55600 62000 14475 58900 82575
55700 62000 14475 58900 82575
55800 62000 14475 58900 82575
55900 62000 14475 58900 82575
56000 62000 14475 58900 82575
56100 62000 14475 58925 82575
56200 62000 14475 58925 82575
56300 62000 14475 58925 82575
56400 62000 14475 58925 82575
56500 62000 14475 58925 82575
56600 62000 14450 58925 82575
56700 62000 14450 58925 82575
56800 62000 14450 58925 82575
56900 62000 14450 58925 82575
57000 62000 14450 58925 82575
57100 62000 14475 58925 82575
57200 62000 14475 58925 82575
57300 62000 14450 58925 82575
57400 62025 14475 58925 82575
57500 62025 14475 58925 82575
57600 62025 14475 58925 82575
57700 62025 14475 58925 82575
57800 62025 14475 58925 82575
57900 62025 14475 58925 82575
58000 62025 14475 58925 82575
58100 62025 14475 58925 82575
58200 62025 14475 58925 82575
58300 62025 14475 58925 82575
58400 62050 14450 58925 82575
58500 62050 14450 58925 82575
58600 62050 14450 58925 82575
58700 62075 14450 58925 82575
58800 62075 14450 58925 82575
58900 62075 14450 58925 82575
59000 62075 14450 58925 82575
59100 62075 14450 58925 82575
59200 62075 14450 58925 82575
59300 62075 14450 58925 82575
59400 62075 14450 58950 82575
59500 62075 14450 58950 82575
59600 62075 14450 58950 82575
59700 62075 14425 58950 82575
59800 62075 14450 58950 82600
59900 62075 14450 58950 82600
60000 62075 14450 58950 82600
60100 62075 14450 58950 82600
60200 62075 14450 58950 82600
60300 62075 14450 58950 82600
60400 62075 14450 58950 82600
60500 62075 14450 58950 82600
60600 62075 14450 58950 82600
60700 62100 14450 58950 82600
60800 62100 14450 58950 82600
60900 62100 14450 58925 82600
61000 62100 14450 58925 82600
61100 62100 14450 58925 82600
61200 62100 14450 58925 82600
61300 62100 14450 58925 82600
61400 62100 14450 58925 82600
61500 62100 14450 58900 82600
61600 62100 14450 58900 82600
61700 62100 14450 58900 82600
61800 62100 14450 58900 82600
61900 62100 14450 58900 82600
62000 62100 14450 58900 82600
62100 62100 14450 58900 82600
62200 62100 14475 58900 82600
62300 62100 14475 58900 82600
62400 62100 14475 58900 82600
62500 62100 14475 58900 82600
62600 62100 14475 58900 82600
62700 62100 14450 58900 82600
62800 62100 14450 58900 82600
62900 62100 14450 58900 82600
63000 62100 14450 58900 82600
63100 62100 14450 58925 82600
63200 62100 14450 58925 82600
63300 62100 14450 58925 82600
63400 62100 14450 58925 82600
63500 62100 14450 58925 82600
63600 62100 14450 58925 82575
63700 62100 14450 58925 82575
63800 62100 14450 58925 82575
63900 62125 14450 58925 82575
64000 62150 14475 58925 82575
64100 62150 14475 58925 82575
64200 62150 14475 58925 82600
64300 62150 14475 58925 82600
64400 62150 14475 58925 82600
64500 62150 14475 58925 82600
64600 62150 14475 58925 82600
64700 62150 14475 58925 82600
64800 62150 14475 58925 82600
64900 62150 14475 58925 82600
65000 62150 14475 58925 82600
65100 62150 14475 58925 82600
65200 62175 14475 58925 82575
65300 62175 14475 58925 82575
65400 62175 14475 58925 82575
65500 62175 14475 58925 82575
65600 62175 14475 58950 82575
65700 62175 14500 58950 82575
65800 62175 14500 58950 82575
65900 62175 14500 58950 82575
66000 62175 14500 58950 82575
66100 62175 14500 58950 82575
66200 62175 14500 58950 82575
66300 62175 14500 58950 82625
66400 62175 14500 58950 82625
66500 62175 14500 58950 82625
66600 62175 14500 58950 82625
66700 62175 14500 58975 82625
66800 62175 14500 58975 82625
66900 62175 14525 58975 82625
67000 62175 14500 58975 82625
67100 62125 14500 58975 82625
67200 62125 14500 58975 82625
67300 62125 14500 58975 82625
67400 62125 14500 58975 82625
67500 62125 14500 58975 82625
67600 62150 14500 58950 82625
67700 62150 14525 58950 82625
67800 62150 14525 58925 82625
67900 62150 14525 58925 82625
68000 62150 14525 58925 82625
68100 62150 14550 58925 82625
68200 62150 14550 58925 82625
68300 62150 14550 58925 82625
68400 62150 14550 58925 82625
68500 62150 14575 58925 82625
68600 62150 14575 58925 82625
68700 62150 14575 58925 82625
68800 62150 14575 58900 82625
68900 62150 14575 58900 82625
69000 62150 14575 58900 82625
69100 62150 14575 58900 82625
69200 62150 14575 58875 82625
69300 62150 14575 58875 82625
69400 62150 14575 58875 82625
69500 62150 14575 58875 82625
69600 62150 14550 58875 82625
69700 62150 14550 58875 82625
69800 62150 14525 58875 82625
69900 62150 14525 58875 82625
70000 62100 14500 58875 82625
70100 62125 14500 58875 82625
70200 62125 14500 58875 82625
70300 62125 14500 58875 82625
70400 62125 14500 58875 82625
70500 62125 14500 58875 82625
70600 62125 14500 58875 82625
70700 62125 14500 58875 82625
70800 62125 14500 58900 82625
70900 62125 14500 58900 82625
71000 62125 14500 58900 82625
71100 62125 14500 58900 82625
71200 62125 14500 58900 82625
71300 62125 14500 58900 82625
71400 62125 14500 58900 82625
71500 62125 14475 58900 82625
71600 62125 14475 58900 82625
71700 62125 14475 58900 82625
71800 62125 14475 58900 82625
71900 62125 14475 58900 82625
72000 62125 14475 58900 82625
72100 62125 14475 58875 82625
72200 62125 14475 58875 82625
72300 62125 14475 58875 82625
72400 62125 14475 58850 82625
72500 62125 14475 58825 82625
72600 62125 14475 58825 82625
72700 62125 14475 58825 82625
72800 62125 14475 58825 82625
72900 62125 14475 58825 82625
73000 62125 14475 58825 82625
73100 62125 14475 58825 82625
73200 62125 14475 58825 82625
73300 62125 14475 58825 82625
73400 62125 14475 58825 82625
73500 62125 14475 58825 82625
73600 62125 14475 58825 82625
73700 62125 14475 58825 82625
73800 62125 14475 58825 82625
73900 62125 14475 58825 82625
74000 62125 14475 58825 82625
74100 62125 14475 58825 82625
74200 62125 14475 58825 82625
74300 62125 14475 58825 82625
74400 62125 14475 58825 82625
74500 62125 14475 58825 82625
74600 62125 14475 58825 82625
74700 62125 14475 58825 82625
74800 62125 14475 58825 82625
74900 62125 14475 58825 82625
75000 62125 14475 58825 82625
75100 62125 14475 58825 82625
75200 62125 14475 58825 82625
75300 62125 14475 58825 82625
75400 62125 14475 58825 82625
75500 62125 14500 58825 82625
75600 62125 14475 58825 82625
75700 62125 14475 58825 82625
75800 62125 14475 58825 82625
75900 62125 14475 58825 82625
76000 62125 14475 58825 82625
76100 62125 14475 58825 82625
76200 62125 14475 58825 82625
76300 62125 14475 58825 82625
76400 62125 14475 58825 82625
76500 62150 14475 58825 82625
76600 62150 14475 58825 82625
76700 62150 14475 58825 82625
76800 62150 14475 58825 82625
76900 62150 14475 58825 82625
77000 62150 14475 58825 82625
77100 62150 14475 58825 82625
77200 62150 14475 58825 82625
77300 62150 14475 58825 82625
77400 62150 14475 58850 82625
77500 62150 14475 58850 82625
77600 62150 14475 58850 82625
77700 62150 14475 58850 82625
77800 62150 14475 58850 82625
77900 62150 14475 58850 82625
78000 62175 14475 58850 82625
78100 62175 14475 58850 82625
78200 62175 14475 58850 82625
78300 62175 14475 58850 82625
78400 62175 14475 58850 82625
78500 62175 14475 58850 82625
78600 62175 14475 58850 82625
78700 62175 14475 58850 82625
78800 62175 14475 58850 82625
78900 62175 14475 58850 82625
79000 62175 14475 58850 82625
79100 62175 14475 58850 82625
79200 62175 14475 58850 82625
79300 62175 14475 58850 82625
79400 62175 14475 58850 82625
79500 62175 14475 58850 82625
79600 62200 14475 58850 82625
79700 62200 14475 58850 82625
79800 62150 14475 58850 82625
79900 62150 14475 58850 82625
80000 62150 14475 58850 82600
80100 62150 14475 58850 82600
80200 62150 14475 58850 82600
80300 62150 14475 58850 82600
80400 62150 14475 58875 82600
80500 62150 14475 58875 82600
80600 62150 14475 58875 82575
80700 62150 14475 58875 82550
80800 62150 14475 58875 82550
80900 62150 14475 58875 82550
81000 62150 14475 58875 82550
81100 62150 14475 58875 82550
81200 62150 14475 58875 82550
81300 62150 14475 58875 82550
81400 62150 14475 58875 82550
81500 62150 14475 58875 82550
81600 62150 14475 58875 82550
81700 62150 14475 58875 82550
81800 62150 14475 58875 82550
81900 62150 14475 58875 82550
82000 62150 14475 58875 82550
82100 62150 14475 58875 82550
82200 62150 14475 58875 82525
82300 62150 14450 58875 82525
82400 62150 14450 58875 82525
82500 62150 14450 58875 82500
82600 62150 14450 58875 82500
82700 62150 14475 58875 82500
82800 62150 14475 58875 82500
82900 62150 14475 58875 82500
83000 62150 14475 58875 82500
83100 62150 14475 58875 82500
83200 62150 14475 58875 82500
83300 62150 14475 58875 82500
83400 62150 14475 58875 82500
83500 62150 14475 58875 82500
83600 62150 14475 58875 82500
83700 62150 14475 58900 82500
83800 62150 14475 58900 82500
83900 62150 14475 58900 82500
84000 62150 14475 58925 82500
84100 62150 14475 58925 82500
84200 62150 14475 58925 82500
84300 62150 14475 58925 82500
84400 62150 14475 58925 82500
84500 62150 14475 58925 82500
84600 62150 14475 58925 82500
84700 62150 14475 58925 82500
84800 62150 14475 58925 82500
84900 62150 14475 58925 82500
85000 62150 14475 58925 82500
85100 62150 14475 58925 82500
85200 62150 14475 58925 82500
85300 62150 14475 58925 82500
85400 62150 14475 58925 82500
85500 62150 14475 58925 82500
85600 62150 14475 58925 82500
85700 62150 14475 58925 82500
85800 62150 14475 58925 82500
85900 62150 14475 58925 82500
86000 62150 14475 58925 82500
86100 62150 14475 58925 82500
86200 62150 14475 58925 82500
86300 62150 14475 58925 82500
86400 62150 14475 58925 82500
86500 62150 14475 58925 82500
86600 62150 14475 58925 82500
86700 62175 14475 58925 82500
86800 62175 14475 58925 82500
86900 62175 14475 58925 82500
87000 62175 14475 58925 82500
87100 62175 14475 58925 82500
87200 62175 14475 58925 82500
87300 62175 14475 58925 82500
87400 62175 14475 58925 82500
87500 62175 14450 58925 82500
87600 62175 14450 58925 82500
87700 62175 14450 58925 82500
87800 62175 14450 58925 82500
87900 62175 14450 58925 82500
88000 62175 14450 58925 82500
88100 62175 14450 58925 82500
88200 62175 14400 58925 82500
88300 62175 14400 58925 82500
88400 62175 14400 58925 82500
88500 62175 14400 58925 82500
88600 62175 14400 58925 82500
88700 62175 14400 58925 82500
88800 62175 14400 58925 82500
88900 62175 14400 58925 82500
89000 62175 14400 58925 82500
89100 62175 14400 58925 82500
89200 62175 14400 58925 82500
89300 62175 14400 58925 82500
89400 62175 14400 58950 82500
89500 62175 14400 58950 82500
89600 62175 14400 58950 82500
89700 62200 14400 58950 82500
89800 62200 14400 58950 82500
89900 62200 14400 58950 82500
90000 62200 14400 58950 82525
90100 62200 14400 58950 82525
90200 62200 14400 58950 82525
90300 62200 14400 58950 82525
90400 62200 14400 58950 82525
90500 62200 14400 58950 82525
90600 62200 14400 58950 82525
90700 62200 14400 58950 82525
90800 62200 14400 58950 82525
90900 62200 14400 58950 82525
91000 62200 14400 58950 82525
91100 62200 14400 58950 82525
91200 62200 14400 58925 82525
91300 62225 14400 58925 82525
91400 62225 14400 58925 82525
91500 62225 14400 58925 82525
91600 62225 14400 58925 82525
91700 62225 14425 58925 82525
91800 62225 14425 58925 82525
91900 62225 14425 58925 82525
92000 62225 14425 58925 82525
92100 62225 14425 58925 82525
92200 62225 14425 58925 82525
92300 62225 14425 58925 82525
92400 62225 14425 58925 82525
92500 62225 14425 58925 82525
92600 62225 14425 58925 82525
92700 62225 14425 58925 82525
92800 62225 14425 58925 82525
92900 62225 14425 58925 82525
93000 62225 14425 58925 82525
93100 62225 14425 58925 82525
93200 62225 14425 58925 82525
93300 62225 14400 58925 82525
93400 62225 14400 58950 82525
93500 62225 14400 58950 82525
