# Step gr0 gr1 gr2 gr3 
209300 30200 113875 51025 23150
209400 30200 113875 51025 23150
209500 30200 113875 51025 23150
209600 30200 113875 51025 23150
209700 30200 113875 51025 23150
209800 30200 113875 51025 23150
209900 30200 113875 51025 23150
210000 30200 113875 51025 23150
210100 30200 113875 51025 23150
210200 30200 113875 51025 23150
210300 30200 113900 51025 23150
210400 30200 113900 51025 23150
210500 30200 113900 51025 23150
210600 30200 113900 51025 23150
210700 30200 113900 51025 23150
210800 30200 113900 51025 23150
210900 30200 113900 51025 23150
211000 30200 113900 51025 23150
211100 30200 113900 51025 23150
211200 30200 113900 51025 23150
211300 30200 113900 51025 23150
211400 30200 113900 51025 23150
211500 30200 113900 51025 23150
211600 30200 113900 51025 23150
211700 30200 113900 51025 23150
211800 30200 113900 51025 23150
211900 30200 113900 51025 23150
212000 30200 113900 51025 23150
212100 30200 113900 51025 23150
212200 30200 113900 51025 23150
212300 30200 113900 51025 23150
212400 30200 113925 51025 23150
212500 30200 113925 51025 23150
212600 30200 113925 51025 23150
212700 30200 113925 51025 23150
212800 30200 113925 51025 23150
212900 30200 113925 51025 23150
213000 30200 113925 51025 23150
213100 30200 113925 51025 23150
213200 30200 113925 51025 23150
213300 30200 113925 51025 23150
213400 30200 113925 51025 23150
213500 30200 113925 51025 23150
213600 30200 113925 51025 23150
213700 30200 113925 51025 23150
213800 30200 113925 51025 23150
213900 30200 113925 51025 23150
214000 30200 113925 51025 23150
214100 30200 113925 51025 23150
214200 30200 113925 51025 23150
214300 30200 113925 51025 23150
214400 30200 113925 51025 23150
214500 30200 113925 51025 23150
214600 30200 113925 51025 23150
214700 30200 113925 51025 23150
214800 30200 113925 51025 23150
214900 30200 113925 51025 23150
215000 30200 113925 51025 23150
215100 30200 113925 51025 23150
215200 30200 113925 51025 23150
215300 30200 113925 51025 23150
215400 30200 113925 51025 23150
215500 30200 113925 51025 23150
215600 30200 113925 51025 23150
215700 30200 113925 51025 23150
215800 30200 113925 51025 23150
215900 30200 113925 51025 23150
216000 30200 113925 51025 23150
216100 30200 113925 51025 23150
216200 30200 113925 51025 23150
216300 30200 113925 51025 23150
216400 30175 113925 51025 23150
216500 30175 113925 51025 23150
216600 30175 113925 51025 23150
216700 30175 113925 51025 23150
216800 30175 113925 51025 23150
216900 30175 113925 51025 23150
217000 30175 113925 51025 23150
217100 30175 113925 51025 23150
217200 30175 113925 51025 23150
217300 30175 113925 51025 23150
217400 30175 113925 51025 23150
217500 30175 113925 51025 23150
217600 30175 113925 51025 23150
217700 30175 113925 51025 23150
217800 30175 113925 51025 23150
217900 30175 113925 51025 23150
218000 30150 113925 51025 23150
218100 30150 113925 51025 23150
218200 30150 113925 51025 23150
218300 30150 113925 51025 23150
218400 30150 113925 51025 23150
218500 30150 113925 51025 23150
218600 30150 113925 51025 23150
218700 30150 113925 51025 23150
218800 30150 113925 51025 23150
218900 30150 113925 51025 23150
219000 30150 113925 51025 23150
219100 30200 113925 51025 23150
219200 30200 113925 51025 23150
219300 30200 113925 51025 23150
219400 30200 113925 51025 23150
219500 30200 113925 51025 23150
219600 30200 113925 51025 23150
219700 30200 113925 51025 23150
219800 30200 113925 51000 23150
219900 30200 113925 51000 23150
220000 30200 113925 51000 23150
220100 30200 113925 51000 23150
220200 30200 113925 50975 23150
220300 30200 113925 50975 23150
220400 30200 113925 50975 23150
220500 30200 113925 50975 23150
220600 30200 113925 50975 23150
220700 30200 113925 50975 23150
220800 30200 113925 50975 23150
220900 30200 113925 50975 23150
221000 30200 113925 50975 23150
221100 30200 113925 50975 23150
221200 30200 113925 50975 23150
221300 30200 113925 50975 23150
221400 30200 113925 50975 23150
221500 30200 113925 50975 23150
221600 30200 113925 50975 23150
221700 30200 113925 50975 23150
221800 30200 113925 50975 23150
221900 30200 113925 50975 23150
222000 30200 113925 50975 23150
222100 30200 113925 50975 23150
222200 30200 113925 50975 23150
222300 30200 113925 50975 23150
222400 30200 113925 50975 23125
222500 30200 113925 50975 23100
222600 30200 113925 50975 23100
222700 30200 113875 50975 23100
222800 30200 113875 50975 23100
222900 30200 113875 50975 23100
223000 30200 113875 50975 23100
223100 30200 113875 50975 23100
223200 30200 113875 50975 23100
223300 30200 113875 50975 23100
223400 30200 113875 50975 23100
223500 30200 113875 50975 23100
223600 30200 113875 50975 23100
223700 30200 113875 50975 23100
223800 30200 113875 50975 23100
223900 30200 113875 50975 23100
224000 30200 113875 50950 23100
224100 30200 113875 50975 23100
224200 30200 113875 50975 23100
224300 30200 113875 50975 23100
224400 30200 113875 50975 23100
224500 30200 113875 50950 23100
224600 30200 113875 50975 23100
224700 30200 113875 51025 23100
224800 30200 113875 51025 23100
224900 30200 113875 51025 23100
225000 30200 113875 51025 23100
225100 30200 113875 51025 23100
225200 30200 113875 51025 23100
225300 30200 113875 51025 23100
225400 30200 113875 51025 23100
225500 30200 113875 51025 23100
225600 30200 113875 51025 23100
225700 30200 113875 51025 23100
225800 30200 113875 51025 23100
225900 30200 113875 51025 23100
226000 30200 113875 51025 23100
226100 30200 113875 51025 23100
226200 30200 113875 51025 23100
226300 30200 113875 51025 23100
226400 30200 113875 51025 23100
226500 30200 113875 51025 23100
226600 30200 113875 51025 23100
226700 30200 113875 51025 23100
226800 30200 113875 51025 23100
226900 30200 113875 51025 23100
227000 30200 113875 51025 23100
227100 30200 113875 51025 23100
227200 30200 113875 51025 23100
227300 30200 113875 51025 23100
227400 30200 113875 51025 23100
227500 30200 113875 51025 23100
227600 30200 113875 51025 23100
227700 30200 113875 51025 23100
227800 30200 113875 51025 23100
227900 30200 113875 51025 23100
228000 30200 113875 51025 23100
228100 30200 113875 51025 23100
228200 30200 113875 51025 23100
228300 30200 113875 51025 23100
228400 30200 113875 51025 23100
228500 30200 113875 51025 23100
228600 30200 113875 51025 23100
228700 30200 113875 51025 23100
228800 30300 113875 51025 23100
228900 30325 113875 51025 23100
229000 30325 113875 51025 23100
229100 30325 113875 51075 23100
229200 30325 113875 51075 23100
229300 30325 113875 51075 23100
229400 30325 113875 51075 23100
229500 30325 113900 51075 23100
229600 30325 113900 51075 23100
229700 30325 113900 51075 23100
229800 30350 113900 51075 23100
229900 30375 113900 51075 23100
230000 30375 113925 51075 23100
230100 30375 113925 51075 23100
230200 30375 113925 51075 23100
230300 30375 113925 51075 23100
230400 30375 113925 51050 23100
230500 30375 113925 51050 23100
230600 30375 113925 51050 23100
230700 30375 113925 51050 23100
230800 30375 113925 51050 23100
230900 30375 113925 51025 23100
231000 30375 113925 51025 23100
231100 30375 113925 51025 23100
231200 30375 113925 51025 23100
231300 30375 113925 51025 23100
231400 30375 113925 51025 23100
231500 30375 113925 51025 23100
231600 30375 113925 51025 23100
231700 30375 113925 51025 23100
231800 30375 113925 51025 23100
231900 30375 113925 51025 23100
232000 30375 113925 51025 23100
232100 30375 113925 51025 23100
232200 30375 113925 51025 23100
232300 30375 113925 51025 23100
232400 30375 113925 51025 23100
232500 30375 113925 51025 23100
232600 30375 113925 51025 23100
232700 30375 113925 51025 23100
232800 30375 113925 51025 23100
232900 30375 113925 51025 23100
233000 30375 113925 51025 23100
233100 30375 113925 51025 23100
233200 30375 113925 51025 23100
233300 30375 113925 51025 23100
233400 30375 113925 51025 23100
233500 30375 113925 51025 23100
233600 30375 113925 51000 23100
233700 30375 113925 51000 23100
233800 30375 113925 51000 23100
233900 30375 113950 51000 23100
234000 30375 113950 50975 23100
234100 30375 113950 50975 23100
234200 30425 113950 50975 23100
234300 30425 113975 50975 23100
234400 30425 113975 50950 23100
234500 30425 113975 50950 23100
234600 30425 113975 50950 23100
234700 30425 113975 50950 23100
234800 30425 113975 50950 23100
234900 30425 113975 50925 23050
235000 30425 113975 50925 23050
235100 30425 113975 50925 23050
235200 30425 113975 50925 23050
235300 30425 113975 50925 23050
235400 30425 113975 50925 23050
235500 30425 113975 50925 23050
235600 30425 113975 50925 23050
235700 30425 113975 50925 23050
235800 30425 113975 50925 23050
235900 30425 113975 50925 23050
236000 30425 113975 50925 23050
236100 30425 113975 50925 23050
236200 30425 113975 50925 23050
236300 30425 113975 50925 23050
236400 30425 113975 50925 23050
236500 30425 113975 50925 23050
236600 30425 113975 50925 23050
236700 30425 113975 50925 23050
236800 30425 113975 50925 23050
236900 30425 113975 50925 23050
237000 30425 113975 50925 23050
237100 30425 113975 50925 23050
237200 30425 113975 50925 23050
237300 30425 113975 50925 23050
237400 30425 113975 50925 23050
237500 30425 113975 50925 23050
237600 30425 113975 50925 23050
237700 30425 113975 50925 23050
237800 30425 113975 50925 23050
237900 30425 113975 50925 23050
238000 30425 113975 50925 23050
238100 30425 113975 50925 23050
238200 30425 113975 50925 23050
238300 30425 113975 50925 23050
238400 30425 113975 50975 23050
238500 30425 113975 50975 23050
238600 30425 113975 50975 23050
238700 30425 113975 50975 23050
238800 30425 113975 50975 23050
238900 30425 113975 50975 23050
239000 30425 113975 50975 23050
239100 30425 113975 50975 23050
239200 30425 113975 50975 23050
239300 30425 113975 50975 23050
239400 30425 113975 50975 23050
239500 30425 113975 50975 23050
239600 30425 113975 50975 23050
239700 30425 113975 50975 23050
239800 30425 113975 50975 23050
239900 30425 113975 50975 23050
240000 30425 113975 50975 23050
240100 30425 113975 50975 23050
240200 30425 113975 50975 23050
240300 30425 113975 50975 23050
240400 30425 113975 50975 23050
240500 30425 113975 50975 23050
240600 30425 113975 50975 23050
240700 30425 113975 50975 23050
240800 30425 113975 50975 23050
240900 30425 113975 50975 23050
241000 30425 113975 50975 23050
241100 30425 113975 50975 23050
241200 30425 113975 50975 23050
241300 30425 113975 50975 23050
241400 30425 113975 50975 23050
241500 30425 113975 50975 23050
241600 30425 113975 50975 23050
241700 30425 113975 50975 23050
241800 30425 113975 50975 23050
241900 30425 113975 50975 23050
242000 30425 113975 50975 23050
242100 30425 113975 50975 23050
242200 30425 113975 50975 23050
242300 30425 113975 50975 23050
242400 30425 113975 50975 23050
242500 30425 113975 50975 23050
242600 30425 113975 50975 23050
242700 30425 113975 50975 23050
242800 30425 113975 50975 23050
242900 30425 113975 50975 23050
243000 30425 113975 50975 23050
243100 30425 113975 50975 23050
243200 30425 113975 50975 23050
243300 30425 113975 50975 23050
243400 30425 113975 50975 23050
243500 30425 113975 50975 23050
243600 30425 113975 50975 23050
243700 30425 113975 50975 23050
243800 30425 113975 50975 23050
243900 30425 113975 50975 23050
244000 30425 113975 50975 23050
244100 30425 113975 50975 23050
244200 30425 113975 50975 23050
244300 30425 113975 50975 23050
244400 30425 113925 50975 23050
244500 30425 113925 50975 23050
244600 30425 113925 50975 23050
244700 30425 113925 51025 23050
244800 30425 113925 51025 23050
244900 30425 113925 51025 23050
245000 30425 113925 51025 23050
245100 30425 113925 51025 23050
245200 30425 113950 51025 23050
245300 30425 113950 51025 23050
245400 30425 113950 51075 23050
245500 30425 113950 51075 23050
245600 30425 113975 51075 23050
245700 30425 113975 51075 23050
245800 30425 113975 51075 23050
245900 30425 113975 51075 23050
246000 30425 113975 51075 23050
246100 30425 113975 51075 23050
246200 30425 113975 51075 23050
246300 30425 113975 51075 23050
246400 30425 113975 51075 23050
246500 30425 113975 51075 23050
246600 30475 113975 51075 23050
246700 30475 113975 51075 23050
246800 30475 113975 51075 23050
246900 30425 113975 51075 23050
247000 30425 113975 51075 23050
247100 30425 113975 51075 23050
247200 30425 113975 51075 23050
247300 30425 113975 51075 23050
247400 30425 113975 51075 23050
247500 30425 114000 51075 23050
247600 30425 114000 51075 23050
247700 30425 114000 51075 23050
247800 30425 113950 51075 23050
247900 30425 113950 51075 23050
248000 30425 113950 51075 23050
248100 30425 113950 51075 23050
248200 30425 113975 51075 23050
248300 30425 113975 51075 23050
248400 30375 113975 51075 23050
248500 30375 113975 51075 23050
248600 30375 113975 51075 23050
248700 30375 113975 51075 23050
248800 30350 113975 51075 23050
248900 30350 113975 51075 23050
249000 30350 113975 51100 23050
249100 30350 113975 51125 23050
249200 30350 113975 51125 23050
249300 30350 113975 51125 23050
249400 30350 113975 51125 23050
249500 30350 113975 51125 23050
249600 30350 113975 51125 23050
249700 30350 113975 51125 23050
249800 30350 113975 51150 23000
249900 30300 113975 51150 23000
250000 30300 113975 51175 23000
250100 30300 113975 51175 23000
250200 30300 113975 51175 23000
250300 30250 113975 51175 23000
250400 30250 113975 51175 23000
250500 29500 113975 51175 23000
250600 29500 113975 51175 23000
250700 29500 113975 51175 23000
250800 29500 113975 51175 23000
250900 29500 113975 51175 23000
251000 29500 113975 51175 23000
251100 29500 113975 51175 23000
251200 29500 113925 51175 23000
251300 29500 113925 51175 23000
251400 29500 113925 51175 23000
251500 29500 113925 51175 23000
251600 29500 113925 51175 23000
251700 29500 113925 51175 23000
251800 29500 113925 51175 23000
251900 29500 113925 51175 23000
252000 29500 113925 51175 23000
252100 29500 113925 51175 23000
252200 29500 113925 51175 23000
252300 29500 113925 51175 23000
252400 29500 113925 51175 23000
252500 29500 113925 51175 23000
252600 29500 113925 51175 23000
252700 29500 113925 51175 23000
252800 29500 113950 51175 23000
252900 29500 113950 51175 23000
253000 29500 113950 51175 23000
253100 29500 113950 51175 23000
253200 29500 113950 51175 23000
253300 29500 113975 51175 23000
253400 29500 113975 51175 23000
253500 29500 113975 51175 23000
253600 29500 113975 51175 23000
253700 29500 113975 51175 23000
253800 29500 113975 51175 23000
253900 29500 114000 51175 23000
254000 29500 114000 51175 23000
254100 29500 114000 51175 23000
254200 29500 114000 51175 23000
254300 29500 114025 51175 23000
254400 29500 114025 51175 23000
254500 29500 114025 51175 23000
254600 29500 114025 51175 23000
254700 29500 114025 51175 23000
254800 29500 114025 51175 23000
254900 29500 114025 51175 23000
255000 29500 114025 51175 23000
255100 29500 114025 51175 23000
255200 29500 114025 51175 23000
255300 29500 114025 51175 23000
255400 29500 114025 51175 23000
255500 29500 114025 51175 23000
255600 29500 114025 51175 23000
255700 29500 114025 51175 23000
255800 29500 114025 51150 23000
255900 29500 114025 51150 23000
256000 29500 114025 51150 23000
256100 29500 114025 51125 23000
256200 29500 114025 51125 23000
256300 29500 114025 51125 23000
256400 29500 114025 51125 23000
256500 29500 114050 51125 23000
256600 29500 114050 51125 23000
256700 29500 114050 51125 23000
256800 29500 114050 51125 23000
256900 29500 114050 51125 23000
257000 29500 114050 51125 23000
257100 29500 114050 51125 23000
257200 29500 114050 51125 23000
257300 29500 114050 51125 23000
257400 29500 114050 51125 23000
257500 29500 114050 51125 23000
257600 29500 114050 51125 23000
257700 29500 114050 51125 23000
257800 29500 114050 51125 23000
257900 29500 114050 51125 23000
258000 29500 114050 51125 23000
258100 29500 114050 51125 23000
258200 29500 114050 51125 23000
258300 29500 114050 51125 23000
258400 29500 114050 51125 23000
258500 29500 114050 51125 23000
258600 29500 114050 51125 23000
258700 29500 114050 51125 23000
258800 29500 114050 51125 23000
258900 29500 114050 51125 23000
259000 29500 114050 51125 23000
259100 29500 114075 51125 23000
259200 29500 114075 51125 23000
259300 29500 114075 51125 23000
259400 29500 114075 51125 23000
259500 29500 114075 51125 23000
259600 29500 114075 51125 23000
259700 29500 114075 51125 23000
259800 29500 114075 51125 23000
259900 29500 114075 51125 23000
260000 29500 114075 51125 23000
260100 29500 114075 51125 23000
260200 29500 114075 51125 23000
260300 29500 114075 51125 23000
260400 29500 114075 51125 23000
260500 29500 114075 51125 23000
260600 29500 114075 51125 23000
260700 29500 114075 51125 23000
260800 29500 114075 51125 23000
260900 29500 114075 51100 23000
261000 29500 114075 51100 23000
261100 29500 114075 51100 23000
261200 29500 114075 51100 23000
261300 29500 114075 51075 23000
261400 29500 114075 51075 23000
261500 29500 114075 51075 23000
261600 29500 114075 51075 23000
261700 29500 114075 51075 23000
261800 29500 114075 51075 23000
261900 29500 114075 51075 23000
262000 29500 114075 51075 23000
262100 29500 114075 51075 23000
262200 29500 114075 51075 23000
262300 29500 114075 51075 23000
262400 29500 114075 51075 23000
262500 29500 114075 51075 23000
262600 29500 114050 51075 23000
262700 29500 114025 51075 23000
262800 29500 114025 51075 23000
262900 29500 114025 51075 23000
263000 29500 114025 51075 23000
263100 29500 114025 51075 23000
263200 29500 114025 51075 23000
263300 29500 114025 51075 23000
263400 29500 114025 51075 23000
263500 29500 114025 51075 23000
263600 29500 114025 51075 23000
263700 29500 114025 51075 23000
263800 29500 114025 51075 23000
263900 29500 114025 51075 23000
264000 29500 114025 51075 23000
264100 29500 114025 51075 23000
264200 29500 114025 51075 23000
264300 29500 114025 51075 23000
264400 29500 114025 51075 23000
264500 29500 114025 51050 23000
264600 29500 114025 51050 23000
264700 29500 114025 51050 23000
264800 29500 114025 51050 23000
264900 29500 114025 51050 23000
265000 29500 114025 51025 23000
265100 29500 114025 51025 23000
265200 29500 114025 51025 23000
265300 29500 114025 51025 23000
265400 29500 114025 51050 23000
265500 29500 114025 51075 23000
265600 29500 114025 51075 23000
265700 29500 114025 51075 23000
265800 29500 114025 51075 23000
265900 29500 114025 51075 23000
266000 29500 114025 51075 23000
266100 29500 114025 51075 23000
266200 29500 114025 51075 23000
266300 29500 114025 51075 23000
266400 29500 114025 51075 23000
266500 29500 114025 51075 23000
266600 29500 114025 51075 23000
266700 29525 114025 51075 23000
266800 29550 114025 51075 23000
266900 29550 114050 51075 23000
267000 29550 114050 51075 23000
267100 29550 114050 51075 23000
267200 29550 114050 51075 23000
267300 29550 114075 51075 23000
267400 29550 114075 51075 23000
267500 29550 114075 51075 23000
267600 29550 114075 51075 23000
267700 29550 114075 51075 23000
267800 29550 114075 51075 23000
267900 29550 114075 51050 23000
268000 29550 114050 51050 23000
268100 29550 114050 51025 23000
268200 29550 114050 51025 23000
268300 29550 114050 51025 23000
268400 29550 114050 51025 23000
268500 29550 114050 51025 23000
268600 29550 114050 51025 23000
268700 29550 114050 51025 23000
268800 29550 114050 51025 23000
268900 29550 114025 51025 23000
269000 29550 114025 51025 23000
269100 29550 114025 51025 23000
269200 29550 114025 51025 23000
269300 29550 114025 51025 23000
269400 29575 114025 51025 23000
269500 29575 114025 51025 23000
269600 29575 114025 51025 23000
269700 29575 114025 51025 23000
269800 29600 114025 51025 23000
269900 29600 114025 51025 23000
270000 29600 114025 51025 23000
270100 29600 114025 51025 23000
270200 29600 114025 51025 23000
270300 29600 114025 51025 23000
270400 29600 114025 51025 23000
270500 29600 114025 51025 23000
270600 29600 114025 51025 23000
270700 29600 114050 51025 23000
270800 29600 114050 51025 23000
270900 29600 114050 51025 23000
271000 29600 114025 51025 23000
271100 29600 114025 51025 23000
271200 29600 114025 51025 23000
271300 29600 114025 51025 23000
271400 29600 114025 51025 23000
271500 29600 114025 51025 23000
271600 29600 114025 51025 23000
271700 29600 114025 51025 23000
271800 29600 113975 51025 23000
271900 29600 113975 51025 23000
272000 29600 113975 51025 23000
272100 29600 113975 51025 23000
272200 29600 113975 51025 23000
272300 29600 113975 51025 23000
272400 29600 113975 51025 23000
272500 29625 113975 51025 23000
272600 29650 113975 51025 23000
272700 29650 113975 51025 23000
272800 29650 114000 51025 23000
272900 29650 114000 51025 23000
273000 29650 114000 51025 23000
273100 29650 114000 51025 23000
273200 29650 114025 51025 23000
273300 29650 114025 51025 23000
273400 29650 114025 51025 23000
273500 29650 114025 51025 23000
273600 29650 114025 51025 23000
273700 29650 114025 51025 23000
273800 29650 114025 51025 23000
273900 29650 114050 51025 23000
274000 29650 114050 51075 23000
274100 29650 114050 51075 23000
274200 29650 114050 51075 23000
274300 29650 114075 51075 23000
274400 29650 114075 51075 23000
274500 29650 114075 51025 23000
274600 29650 114075 51025 23000
274700 29650 114075 51025 23000
274800 29650 114075 51025 23000
274900 29650 114075 51025 23000
275000 29650 114075 51025 23000
275100 29650 114075 51025 23000
275200 29700 114075 51025 23000
275300 29725 114075 51025 23000
275400 29800 114075 51025 23000
275500 29800 114075 51025 23000
275600 29800 114075 51025 23000
275700 29800 114075 51025 23000
275800 29800 114075 51025 23000
275900 29800 114075 51025 23000
276000 29800 114075 51025 23000
276100 29800 114025 50975 23000
276200 29800 113975 50975 23000
276300 29800 113975 50975 23000
276400 29800 113975 50975 23000
276500 29800 113975 50975 23000
276600 29800 113975 50975 23000
276700 29800 113975 50925 23000
276800 29800 113975 50925 23000
276900 29800 113975 50925 23000
277000 29800 113975 50825 23000
277100 29800 113975 50750 23000
277200 29800 113975 50750 23000
277300 29800 113975 50750 23000
277400 29800 113975 50750 23000
277500 29800 113975 50750 23000
277600 29800 113975 50750 23000
277700 29800 113975 50750 23000
277800 29800 113975 50750 23000
277900 29800 113975 50750 23000
278000 29800 113975 50750 23000
278100 29800 113975 50750 23000
278200 29800 113975 50750 23000
278300 29800 113975 50750 23000
278400 29800 113975 50750 23000
278500 29825 113975 50750 23000
278600 29850 113975 50750 23000
278700 29850 113975 50750 23000
278800 29850 113975 50750 23000
278900 29850 113950 50750 23000
279000 29850 113925 50750 23000
279100 29875 113925 50750 23000
279200 29900 113925 50750 23000
279300 29900 113925 50750 23000
279400 29900 113925 50750 23000
279500 29900 113925 50750 23000
279600 29900 113925 50750 23000
279700 29900 113925 50750 23000
279800 29900 113925 50750 23000
279900 29900 113925 50750 23000
280000 29900 113925 50750 23000
280100 29900 113925 50750 22950
280200 29900 113925 50750 22950
280300 29900 113925 50750 22950
280400 29900 113925 50750 22950
280500 29900 113925 50750 22950
280600 29900 113925 50750 22950
280700 29925 113925 50750 22950
280800 29925 113925 50750 22950
280900 29950 113925 50750 22950
281000 29950 113925 50750 22950
281100 29950 113925 50750 22950
281200 29950 113900 50750 22950
281300 29950 113875 50750 22950
281400 29950 113875 50750 22950
281500 29950 113875 50750 22950
281600 29950 113875 50750 22950
281700 29950 113875 50750 22950
281800 29950 113875 50750 22950
281900 29950 113875 50750 22950
282000 29950 113875 50750 22950
282100 29950 113875 50750 22950
282200 29950 113875 50750 22950
282300 29950 113875 50750 22950
282400 29950 113875 50750 22950
282500 29950 113875 50750 22950
282600 29950 113875 50750 22950
282700 29950 113875 50750 22950
282800 29950 113875 50750 22950
282900 29950 113875 50750 22950
283000 29950 113850 50750 22950
283100 29950 113850 50750 22950
283200 29950 113825 50750 22950
283300 29950 113825 50725 22950
283400 29950 113825 50725 22950
283500 29950 113825 50725 22950
283600 29950 113825 50725 22950
283700 29950 113825 50725 22950
283800 29950 113825 50725 22950
283900 29950 113825 50700 22950
284000 29950 113825 50700 22950
284100 29950 113825 50700 22950
284200 29950 113825 50700 22950
284300 29950 113825 50700 22950
284400 29950 113825 50700 22950
284500 29950 113825 50700 22950
284600 29950 113825 50700 22950
284700 29950 113825 50700 22950
284800 29950 113825 50700 22950
284900 29950 113825 50700 22950
285000 29950 113825 50700 22950
285100 29950 113825 50700 22950
285200 29950 113825 50700 22950
285300 29950 113825 50700 22950
285400 29950 113825 50700 22950
285500 29950 113825 50700 22950
285600 29950 113825 50700 22950
285700 29950 113825 50700 22950
285800 29950 113825 50700 22900
285900 29950 113825 50700 22900
286000 29950 113825 50700 22900
286100 29950 113825 50675 22900
286200 29950 113825 50675 22900
286300 29950 113825 50675 22900
286400 29950 113800 50675 22900
286500 29950 113800 50650 22900
286600 29950 113800 50650 22900
286700 29950 113800 50650 22900
286800 29950 113800 50650 22900
286900 29950 113800 50650 22900
287000 29950 113800 50650 22900
287100 29950 113800 50650 22900
287200 29950 113800 50650 22900
287300 29950 113800 50650 22900
287400 29950 113800 50650 22900
287500 29950 113800 50650 22900
287600 29950 113800 50650 22900
287700 29950 113800 50650 22900
287800 29950 113800 50650 22900
287900 29950 113775 50650 22900
288000 29950 113775 50650 22900
288100 29950 113775 50650 22900
288200 29950 113775 50650 22900
288300 29950 113775 50650 22900
288400 29950 113775 50700 22900
288500 29950 113775 50700 22900
288600 29950 113775 50700 22900
288700 29950 113775 50700 22900
288800 29950 113775 50700 22900
288900 29950 113775 50700 22900
289000 29950 113775 50700 22900
289100 29950 113775 50700 22900
289200 29950 113775 50700 22900
289300 29950 113775 50700 22900
289400 29950 113775 50700 22900
289500 29950 113775 50700 22900
289600 29950 113775 50700 22900
289700 29950 113775 50700 22900
289800 29950 113775 50700 22900
289900 29950 113800 50700 22900
290000 29950 113800 50700 22900
290100 29950 113800 50700 22900
290200 29950 113800 50700 22900
290300 29950 113800 50700 22900
290400 29950 113800 50700 22900
290500 29950 113800 50700 22900
290600 29950 113800 50700 22900
290700 29950 113800 50700 22900
290800 29950 113800 50700 22900
290900 29950 113800 50700 22900
291000 29950 113800 50700 22900
291100 29950 113800 50675 22900
291200 29950 113800 50675 22900
291300 29950 113800 50675 22900
291400 29950 113800 50650 22900
291500 29950 113800 50650 22900
291600 29950 113800 50650 22900
291700 29950 113775 50650 22900
291800 29950 113775 50650 22900
291900 29950 113775 50650 22900
292000 29950 113775 50650 22900
292100 29950 113775 50650 22900
292200 29950 113775 50650 22900
292300 29950 113775 50650 22900
292400 29950 113775 50650 22900
292500 29950 113775 50650 22900
292600 29950 113775 50650 22900
292700 29950 113775 50650 22900
292800 29950 113775 50650 22900
292900 29950 113775 50700 22900
293000 29950 113775 50700 22900
293100 29950 113775 50700 22900
293200 29950 113775 50700 22900
293300 29950 113775 50700 22900
293400 29950 113775 50700 22900
293500 29950 113775 50700 22900
293600 29950 113775 50700 22900
293700 29950 113775 50700 22900
293800 29950 113775 50700 22900
293900 29950 113775 50700 22900
294000 29950 113775 50700 22900
294100 29950 113775 50700 22900
294200 29950 113775 50700 22900
294300 29950 113775 50700 22900
294400 29950 113775 50700 22900
294500 29950 113775 50700 22900
294600 29950 113775 50700 22900
294700 29950 113725 50700 22900
294800 29950 113725 50750 22900
294900 29950 113725 50750 22900
295000 29950 113725 50750 22900
295100 29950 113725 50750 22900
295200 29950 113725 50750 22900
295300 29950 113725 50750 22900
295400 29950 113725 50750 22900
295500 29950 113725 50750 22900
295600 29950 113725 50750 22900
295700 29950 113725 50750 22900
295800 29950 113725 50750 22900
295900 29950 113725 50750 22900
296000 29950 113725 50750 22900
296100 29950 113725 50750 22900
296200 29950 113725 50750 22900
296300 29950 113725 50750 22900
296400 29950 113725 50775 22900
296500 29950 113725 50800 22900
296600 29950 113725 50800 22900
296700 29950 113725 50800 22900
296800 29950 113725 50800 22900
296900 29950 113725 50800 22900
297000 29950 113725 50800 22900
297100 29950 113725 50775 22900
297200 29950 113725 50775 22900
297300 29950 113725 50775 22900
297400 29950 113725 50775 22900
297500 29950 113725 50750 22900
297600 29950 113725 50750 22900
297700 29950 113725 50750 22900
297800 29950 113725 50750 22900
297900 29950 113725 50750 22900
298000 29950 113725 50750 22900
298100 29950 113725 50750 22900
298200 29950 113725 50750 22900
298300 29950 113725 50750 22900
298400 29950 113725 50750 22900
298500 29950 113725 50750 22900
298600 29950 113725 50750 22900
298700 29950 113725 50750 22900
298800 29950 113725 50750 22900
298900 29950 113725 50750 22900
299000 29950 113725 50750 22900
299100 29950 113725 50750 22900
299200 29950 113725 50750 22900
299300 29950 113725 50750 22900
299400 29950 113725 50750 22900
299500 29950 113725 50750 22900
299600 29950 113725 50750 22900
299700 29950 113725 50725 22900
299800 29950 113725 50725 22900
299900 29950 113725 50725 22900
300000 29950 113725 50700 22900
300100 29950 113725 50700 22900
300200 29950 113725 50700 22900
300300 29950 113725 50700 22900
300400 29950 113725 50700 22900
300500 29950 113725 50700 22900
300600 29950 113725 50700 22900
300700 29950 113725 50700 22900
300800 29950 113725 50700 22900
300900 29950 113725 50700 22900
301000 29950 113725 50700 22900
301100 29950 113725 50700 22900
301200 29950 113725 50700 22900
301300 29950 113725 50700 22900
301400 29950 113725 50700 22900
301500 29950 113725 50750 22900
301600 29950 113725 50750 22900
301700 29950 113725 50750 22900
301800 29950 113725 50750 22900
301900 29950 113725 50750 22900
302000 29950 113750 50750 22900
302100 29950 113750 50750 22900
302200 29950 113750 50750 22900
302300 29950 113750 50750 22900
302400 29950 113775 50750 22900
