# Step gr0 gr1 gr2 gr3 
91300 63750 13000 57350 82450
91400 63750 13000 57350 82450
91500 63750 13000 57350 82450
91600 63750 13000 57350 82450
91700 63750 13000 57350 82450
91800 63750 12975 57350 82450
91900 63750 12975 57350 82450
92000 63750 12975 57350 82450
92100 63750 12975 57350 82450
92200 63750 12975 57350 82450
92300 63750 12975 57350 82450
92400 63750 12975 57350 82450
92500 63750 12975 57350 82450
92600 63750 12975 57350 82450
92700 63750 12975 57350 82450
92800 63750 12975 57350 82450
92900 63750 12975 57350 82450
93000 63750 12975 57350 82450
93100 63750 12975 57350 82450
93200 63750 12975 57350 82450
93300 63750 12975 57350 82450
93400 63750 12975 57350 82450
93500 63750 12975 57350 82450
93600 63750 12975 57350 82450
93700 63750 12975 57350 82450
93800 63750 12975 57350 82450
93900 63750 12975 57350 82450
94000 63750 12975 57350 82450
94100 63750 12975 57350 82450
94200 63750 12975 57350 82450
94300 63750 12975 57350 82450
94400 63750 12975 57350 82450
94500 63750 12975 57350 82450
94600 63750 12975 57350 82450
94700 63750 12975 57350 82450
94800 63750 12975 57350 82450
94900 63750 12975 57350 82450
95000 63750 12975 57350 82450
95100 63750 12975 57350 82450
95200 63750 12975 57350 82450
95300 63750 12975 57350 82450
95400 63750 12975 57350 82450
95500 63750 12975 57350 82450
95600 63750 12975 57350 82450
95700 63750 12975 57350 82450
95800 63750 12975 57350 82450
95900 63750 12975 57350 82450
96000 63750 12975 57350 82450
96100 63750 12975 57350 82450
96200 63750 12975 57350 82450
96300 63750 12975 57350 82450
96400 63750 12975 57350 82450
96500 63750 12975 57350 82450
96600 63750 12975 57350 82450
96700 63750 12975 57350 82450
96800 63750 12975 57350 82450
96900 63750 12975 57350 82450
97000 63750 12975 57350 82450
97100 63750 12975 57350 82450
97200 63750 12975 57350 82450
97300 63750 12975 57350 82450
97400 63750 12975 57350 82450
97500 63750 12975 57350 82450
97600 63750 12975 57350 82450
97700 63750 12975 57350 82450
97800 63750 12975 57350 82450
97900 63750 12975 57350 82450
98000 63750 12975 57350 82450
98100 63750 12975 57350 82450
98200 63750 12975 57350 82450
98300 63750 12975 57350 82450
98400 63750 12975 57350 82425
98500 63750 12975 57350 82425
98600 63750 12975 57350 82425
98700 63750 12975 57350 82425
98800 63750 12975 57350 82425
98900 63750 12975 57350 82425
99000 63750 12975 57350 82425
99100 63750 12975 57350 82425
99200 63750 12975 57350 82425
99300 63750 12975 57350 82425
99400 63750 12975 57350 82425
99500 63750 12975 57350 82425
99600 63750 12975 57350 82425
99700 63750 12975 57350 82425
99800 63750 12975 57350 82425
99900 63750 12975 57350 82425
100000 63750 12950 57350 82425
100100 63750 12950 57350 82425
100200 63750 12950 57350 82425
100300 63750 12950 57350 82425
100400 63750 12950 57350 82425
100500 63750 12950 57350 82425
100600 63750 12950 57350 82425
100700 63750 12950 57350 82425
100800 63750 12950 57350 82425
100900 63750 12950 57350 82425
101000 63750 12950 57350 82425
101100 63750 12950 57350 82425
101200 63750 12950 57350 82425
101300 63750 12950 57350 82425
101400 63750 12950 57350 82425
101500 63750 12950 57350 82425
101600 63750 12950 57350 82425
101700 63750 12950 57350 82425
101800 63750 12950 57350 82425
101900 63750 12950 57350 82425
102000 63750 12950 57350 82425
102100 63750 12950 57350 82425
102200 63750 12950 57350 82425
102300 63750 12950 57350 82425
102400 63750 12950 57350 82425
102500 63750 12950 57350 82425
102600 63750 12950 57350 82425
102700 63750 12950 57350 82425
102800 63750 12950 57350 82425
102900 63750 12950 57350 82425
103000 63750 12950 57350 82425
103100 63750 12950 57350 82425
103200 63750 12950 57350 82425
103300 63750 12950 57350 82425
103400 63750 12950 57350 82425
103500 63750 12950 57350 82425
103600 63750 12950 57350 82425
103700 63750 12950 57350 82425
103800 63750 12950 57350 82425
103900 63750 12950 57350 82425
104000 63750 12950 57350 82425
104100 63750 12950 57350 82425
104200 63750 12950 57350 82425
104300 63750 12950 57350 82425
104400 63750 12950 57350 82425
104500 63750 12925 57350 82425
104600 63750 12925 57350 82425
104700 63750 12925 57350 82425
104800 63750 12925 57350 82425
104900 63750 12925 57375 82425
105000 63750 12925 57375 82425
105100 63750 12925 57375 82425
105200 63750 12925 57375 82425
105300 63750 12925 57375 82425
105400 63750 12925 57375 82425
105500 63750 12925 57375 82425
105600 63750 12925 57375 82425
105700 63750 12925 57375 82425
105800 63750 12925 57375 82425
105900 63750 12925 57375 82425
106000 63750 12925 57375 82425
106100 63750 12925 57375 82425
106200 63750 12925 57375 82425
106300 63750 12925 57400 82425
106400 63750 12925 57400 82425
106500 63750 12925 57400 82425
106600 63750 12925 57400 82425
106700 63750 12925 57400 82425
106800 63750 12925 57400 82425
106900 63750 12925 57400 82425
107000 63750 12925 57400 82425
107100 63750 12925 57400 82425
107200 63750 12900 57400 82425
107300 63750 12900 57400 82425
107400 63750 12900 57400 82425
107500 63750 12900 57400 82425
107600 63750 12900 57400 82425
107700 63750 12900 57400 82425
107800 63750 12900 57400 82425
107900 63750 12900 57400 82425
108000 63750 12900 57400 82425
108100 63750 12900 57400 82425
108200 63750 12900 57400 82425
108300 63750 12900 57400 82425
108400 63750 12900 57400 82425
108500 63750 12900 57400 82425
108600 63750 12900 57400 82425
108700 63750 12900 57400 82425
108800 63750 12900 57400 82425
108900 63750 12900 57400 82425
109000 63750 12900 57400 82425
109100 63700 12900 57400 82425
109200 63700 12900 57400 82425
109300 63700 12900 57400 82425
109400 63700 12900 57400 82425
109500 63700 12900 57400 82425
109600 63700 12900 57400 82425
109700 63700 12900 57400 82425
109800 63700 12900 57400 82425
109900 63700 12900 57400 82425
110000 63700 12900 57400 82425
110100 63700 12900 57400 82425
110200 63700 12900 57400 82425
110300 63700 12900 57400 82425
110400 63700 12900 57400 82425
110500 63700 12900 57400 82425
110600 63700 12900 57400 82425
110700 63700 12900 57400 82425
110800 63700 12900 57400 82425
110900 63700 12900 57400 82425
111000 63700 12900 57400 82425
111100 63700 12900 57400 82425
111200 63725 12900 57400 82425
111300 63725 12900 57400 82425
111400 63725 12900 57400 82425
111500 63725 12900 57400 82425
111600 63725 12900 57400 82425
111700 63725 12900 57400 82425
111800 63725 12900 57400 82425
111900 63725 12900 57400 82425
112000 63725 12900 57400 82425
112100 63725 12900 57400 82425
112200 63725 12900 57400 82425
112300 63725 12900 57400 82425
112400 63725 12900 57400 82425
112500 63725 12900 57400 82425
112600 63725 12900 57400 82425
112700 63725 12900 57400 82425
112800 63725 12900 57400 82425
112900 63725 12900 57400 82425
113000 63725 12900 57400 82425
113100 63725 12900 57400 82425
113200 63725 12900 57400 82425
113300 63725 12900 57400 82425
113400 63725 12900 57400 82425
113500 63725 12900 57400 82425
113600 63725 12900 57400 82425
113700 63725 12900 57400 82425
113800 63725 12900 57400 82425
113900 63725 12900 57400 82425
114000 63725 12900 57400 82425
114100 63725 12900 57400 82425
114200 63725 12900 57400 82425
114300 63725 12900 57400 82425
114400 63725 12900 57400 82425
114500 63725 12900 57400 82425
114600 63725 12900 57400 82425
114700 63725 12900 57400 82425
114800 63725 12900 57400 82425
114900 63725 12900 57400 82425
115000 63725 12900 57400 82425
115100 63725 12900 57400 82425
115200 63725 12900 57400 82425
115300 63725 12900 57400 82425
115400 63725 12900 57400 82425
115500 63725 12900 57400 82425
115600 63725 12900 57400 82425
115700 63725 12900 57400 82425
115800 63725 12875 57400 82425
115900 63725 12875 57400 82425
116000 63725 12875 57400 82425
116100 63725 12875 57400 82425
116200 63725 12875 57400 82425
116300 63725 12875 57400 82425
116400 63725 12875 57400 82425
116500 63725 12875 57400 82425
116600 63725 12875 57400 82425
116700 63725 12875 57400 82425
116800 63725 12875 57400 82425
116900 63725 12875 57400 82425
117000 63725 12875 57400 82425
117100 63725 12875 57400 82425
117200 63725 12875 57400 82425
117300 63725 12875 57400 82425
117400 63725 12875 57400 82425
117500 63725 12875 57400 82425
117600 63725 12875 57400 82425
117700 63725 12875 57400 82425
117800 63725 12875 57400 82425
117900 63725 12875 57400 82425
118000 63725 12875 57400 82425
118100 63725 12875 57400 82425
118200 63725 12875 57400 82425
118300 63725 12875 57400 82425
118400 63725 12875 57400 82425
118500 63725 12875 57400 82425
118600 63725 12875 57400 82425
118700 63725 12875 57400 82425
118800 63725 12850 57400 82425
118900 63725 12850 57400 82425
119000 63725 12850 57400 82425
119100 63725 12850 57400 82425
119200 63725 12850 57400 82425
119300 63725 12850 57400 82425
119400 63725 12850 57400 82425
119500 63725 12850 57400 82425
119600 63725 12850 57400 82425
119700 63725 12850 57400 82425
119800 63725 12850 57400 82425
119900 63725 12850 57400 82425
120000 63750 12850 57400 82425
120100 63750 12850 57400 82400
120200 63750 12850 57400 82400
120300 63750 12850 57400 82400
120400 63750 12850 57400 82400
120500 63750 12850 57400 82400
120600 63750 12850 57400 82400
120700 63750 12850 57400 82400
120800 63750 12850 57400 82400
120900 63750 12850 57400 82400
121000 63750 12850 57400 82400
121100 63750 12850 57400 82400
121200 63750 12850 57400 82400
121300 63750 12850 57400 82400
121400 63750 12850 57400 82400
121500 63750 12850 57400 82400
121600 63750 12850 57400 82400
121700 63750 12850 57400 82400
121800 63750 12850 57400 82400
121900 63750 12850 57400 82400
122000 63750 12850 57400 82400
122100 63750 12850 57400 82400
122200 63750 12850 57400 82400
122300 63750 12850 57400 82400
122400 63750 12850 57400 82400
122500 63750 12850 57400 82400
122600 63750 12850 57400 82375
122700 63750 12850 57400 82375
122800 63750 12850 57400 82375
122900 63750 12850 57400 82375
123000 63750 12850 57400 82375
123100 63750 12850 57400 82375
123200 63750 12850 57400 82375
123300 63750 12850 57400 82375
123400 63750 12850 57400 82375
123500 63750 12850 57400 82375
123600 63750 12850 57400 82375
123700 63750 12850 57400 82375
123800 63750 12850 57400 82375
123900 63750 12850 57400 82375
124000 63750 12850 57400 82375
124100 63750 12850 57400 82375
124200 63750 12850 57400 82375
124300 63750 12850 57400 82375
124400 63750 12850 57400 82375
124500 63750 12850 57400 82375
124600 63750 12850 57400 82375
124700 63750 12850 57400 82375
124800 63750 12850 57400 82375
124900 63750 12850 57400 82375
125000 63750 12850 57400 82375
125100 63750 12850 57400 82375
125200 63750 12850 57400 82375
125300 63750 12850 57400 82375
125400 63750 12850 57400 82375
125500 63750 12850 57400 82375
125600 63750 12850 57400 82375
125700 63750 12850 57400 82375
125800 63750 12850 57400 82375
125900 63750 12850 57400 82375
126000 63750 12850 57400 82375
126100 63750 12850 57400 82375
126200 63750 12850 57400 82375
126300 63750 12850 57400 82375
126400 63750 12850 57400 82375
126500 63750 12850 57400 82375
126600 63750 12850 57400 82375
126700 63750 12850 57400 82375
126800 63750 12850 57400 82375
126900 63750 12850 57400 82375
127000 63775 12850 57400 82375
127100 63775 12850 57400 82375
127200 63775 12850 57400 82375
127300 63775 12850 57400 82375
127400 63775 12850 57400 82375
127500 63775 12850 57400 82375
127600 63775 12850 57400 82375
127700 63775 12850 57400 82375
127800 63775 12850 57400 82375
127900 63775 12850 57400 82375
128000 63775 12850 57400 82375
128100 63775 12850 57400 82375
128200 63775 12850 57400 82375
128300 63775 12850 57400 82375
128400 63775 12850 57400 82375
128500 63775 12850 57400 82375
128600 63775 12850 57400 82375
128700 63775 12850 57400 82375
128800 63775 12850 57400 82375
128900 63775 12850 57400 82375
129000 63775 12850 57425 82375
129100 63775 12850 57425 82375
129200 63775 12850 57425 82375
129300 63775 12850 57425 82375
129400 63775 12850 57425 82375
129500 63775 12850 57425 82375
129600 63775 12850 57425 82375
129700 63775 12850 57425 82375
129800 63775 12850 57425 82375
129900 63775 12850 57425 82375
130000 63775 12850 57425 82375
130100 63775 12850 57425 82375
130200 63775 12850 57425 82375
130300 63775 12825 57425 82375
130400 63775 12825 57425 82375
130500 63775 12825 57425 82375
130600 63775 12825 57425 82375
130700 63775 12825 57425 82375
130800 63775 12825 57425 82375
130900 63775 12825 57425 82375
131000 63775 12825 57425 82375
131100 63775 12825 57425 82375
131200 63775 12825 57425 82375
131300 63775 12825 57425 82375
131400 63775 12825 57425 82375
131500 63775 12825 57425 82375
131600 63775 12825 57400 82375
131700 63775 12825 57400 82375
131800 63775 12825 57400 82375
131900 63775 12825 57400 82375
132000 63775 12825 57400 82375
132100 63775 12825 57400 82375
132200 63800 12825 57400 82375
132300 63800 12825 57400 82375
132400 63800 12800 57400 82375
132500 63800 12800 57400 82375
132600 63800 12800 57400 82375
132700 63800 12800 57400 82375
132800 63800 12800 57400 82375
132900 63800 12800 57400 82375
133000 63800 12800 57400 82375
133100 63800 12800 57400 82375
133200 63800 12800 57400 82375
133300 63800 12800 57400 82375
133400 63800 12800 57400 82375
133500 63800 12800 57400 82375
133600 63800 12800 57400 82375
133700 63800 12800 57400 82375
133800 63800 12800 57400 82375
133900 63800 12800 57400 82375
134000 63800 12800 57400 82375
134100 63800 12800 57400 82375
134200 63800 12800 57400 82375
134300 63800 12800 57400 82375
134400 63800 12800 57400 82375
134500 63800 12800 57400 82375
134600 63800 12800 57400 82375
134700 63800 12800 57400 82375
134800 63800 12800 57400 82375
134900 63800 12800 57400 82375
135000 63800 12800 57400 82375
135100 63800 12800 57400 82375
135200 63800 12800 57400 82375
135300 63800 12800 57400 82375
135400 63800 12800 57400 82375
135500 63800 12800 57400 82375
135600 63800 12800 57400 82375
135700 63800 12800 57400 82375
135800 63800 12800 57400 82375
135900 63800 12800 57400 82375
136000 63800 12800 57400 82375
136100 63800 12800 57400 82375
136200 63800 12800 57400 82375
136300 63800 12800 57400 82375
136400 63800 12800 57400 82375
136500 63800 12800 57400 82375
136600 63825 12800 57400 82375
136700 63825 12800 57400 82375
136800 63825 12800 57400 82375
136900 63825 12800 57400 82375
137000 63825 12800 57400 82375
137100 63825 12800 57400 82375
137200 63825 12800 57400 82375
137300 63825 12800 57400 82375
137400 63825 12775 57400 82375
137500 63825 12775 57400 82375
137600 63825 12775 57400 82375
137700 63825 12775 57400 82375
137800 63825 12775 57400 82375
137900 63825 12775 57400 82375
138000 63825 12775 57400 82375
138100 63825 12775 57400 82375
138200 63825 12775 57400 82375
138300 63825 12775 57400 82375
138400 63825 12775 57400 82375
138500 63825 12775 57400 82375
138600 63825 12775 57400 82375
138700 63825 12775 57400 82375
138800 63825 12775 57400 82375
138900 63825 12775 57400 82375
139000 63850 12775 57400 82375
139100 63850 12775 57400 82375
139200 63850 12775 57400 82375
139300 63850 12775 57400 82375
139400 63850 12775 57400 82375
139500 63850 12775 57400 82375
139600 63850 12775 57400 82375
139700 63850 12775 57400 82375
139800 63850 12775 57400 82375
139900 63850 12775 57400 82375
140000 63850 12775 57400 82375
140100 63850 12775 57400 82375
140200 63850 12775 57400 82375
140300 63850 12775 57400 82375
140400 63850 12775 57400 82375
140500 63850 12775 57400 82375
140600 63850 12775 57400 82375
140700 63850 12775 57400 82375
140800 63850 12775 57400 82375
140900 63850 12775 57400 82375
141000 63875 12775 57400 82375
141100 63875 12775 57400 82375
141200 63875 12775 57400 82375
141300 63875 12775 57400 82375
141400 63875 12775 57400 82375
141500 63875 12775 57400 82375
141600 63875 12775 57400 82375
141700 63875 12775 57400 82375
141800 63875 12775 57400 82375
141900 63875 12775 57400 82375
142000 63875 12775 57400 82375
142100 63875 12775 57400 82375
142200 63875 12775 57400 82375
142300 63875 12775 57400 82375
142400 63875 12775 57400 82375
142500 63875 12775 57400 82375
142600 63875 12775 57400 82375
142700 63875 12775 57400 82375
142800 63875 12775 57400 82375
142900 63875 12775 57400 82375
143000 63900 12775 57400 82375
143100 63900 12775 57400 82375
143200 63900 12775 57400 82375
143300 63900 12775 57400 82375
143400 63900 12775 57400 82375
143500 63900 12775 57400 82375
143600 63900 12775 57400 82375
143700 63900 12775 57400 82375
143800 63900 12775 57400 82375
143900 63900 12775 57400 82375
144000 63900 12775 57400 82375
144100 63900 12775 57400 82375
144200 63900 12775 57400 82375
144300 63900 12775 57400 82375
144400 63900 12775 57400 82375
144500 63900 12775 57400 82375
144600 63900 12775 57400 82375
144700 63900 12775 57400 82375
144800 63900 12775 57400 82375
144900 63900 12775 57400 82375
145000 63900 12775 57400 82375
145100 63900 12775 57400 82375
145200 63900 12775 57400 82375
145300 63900 12775 57400 82375
145400 63900 12775 57400 82375
145500 63900 12775 57400 82375
145600 63900 12775 57400 82375
145700 63900 12775 57400 82375
145800 63900 12775 57400 82375
145900 63900 12775 57400 82375
146000 63900 12775 57400 82375
146100 63900 12775 57400 82375
146200 63900 12775 57400 82375
146300 63900 12775 57400 82375
146400 63900 12775 57400 82375
146500 63900 12775 57400 82375
146600 63900 12775 57400 82375
146700 63900 12775 57400 82375
146800 63900 12775 57400 82375
146900 63900 12775 57400 82375
147000 63900 12775 57400 82375
147100 63900 12775 57400 82375
147200 63900 12775 57400 82375
147300 63900 12775 57400 82375
147400 63900 12775 57400 82375
147500 63900 12775 57400 82375
147600 63900 12775 57400 82375
147700 63900 12775 57400 82375
147800 63900 12775 57400 82375
147900 63900 12775 57400 82375
148000 63900 12775 57400 82375
148100 63900 12775 57400 82375
148200 63900 12775 57400 82375
148300 63900 12775 57400 82375
148400 63900 12775 57400 82375
148500 63900 12775 57400 82375
148600 63900 12775 57400 82375
148700 63900 12775 57400 82375
148800 63900 12775 57400 82375
148900 63900 12775 57400 82375
149000 63900 12775 57400 82375
149100 63900 12775 57400 82375
149200 63900 12775 57400 82375
149300 63900 12775 57400 82375
149400 63900 12775 57400 82375
149500 63900 12775 57400 82375
149600 63900 12775 57400 82375
149700 63900 12775 57400 82375
149800 63900 12775 57400 82375
149900 63900 12775 57400 82375
150000 63900 12775 57400 82375
150100 63900 12775 57400 82375
150200 63900 12775 57400 82375
150300 63900 12775 57400 82375
150400 63900 12775 57400 82375
150500 63900 12775 57400 82375
150600 63900 12775 57400 82375
150700 63900 12775 57400 82375
150800 63900 12775 57400 82375
150900 63900 12775 57400 82375
151000 63900 12775 57400 82375
151100 63900 12775 57400 82375
151200 63900 12775 57400 82375
151300 63900 12775 57400 82375
151400 63900 12775 57400 82375
151500 63900 12775 57400 82375
151600 63900 12775 57400 82375
151700 63900 12775 57400 82375
151800 63900 12775 57400 82375
151900 63900 12775 57400 82375
152000 63900 12775 57400 82375
152100 63900 12775 57400 82375
152200 63900 12775 57400 82375
152300 63900 12775 57400 82375
152400 63900 12775 57400 82375
152500 63900 12775 57400 82375
152600 63925 12775 57400 82375
152700 63925 12775 57400 82375
152800 63925 12775 57400 82375
152900 63925 12775 57400 82375
153000 63925 12775 57400 82375
153100 63925 12775 57400 82375
153200 63925 12775 57400 82375
153300 63925 12775 57400 82375
153400 63925 12775 57400 82375
153500 63925 12775 57400 82375
153600 63925 12775 57400 82375
153700 63925 12775 57400 82375
153800 63925 12775 57400 82375
153900 63925 12775 57400 82375
154000 63925 12775 57400 82375
154100 63925 12775 57400 82375
154200 63925 12775 57400 82375
154300 63925 12750 57400 82375
154400 63925 12750 57400 82375
154500 63925 12750 57400 82375
154600 63925 12750 57400 82375
154700 63925 12750 57400 82375
154800 63925 12750 57400 82375
154900 63925 12750 57400 82375
155000 63925 12750 57400 82375
155100 63925 12750 57400 82375
155200 63925 12750 57400 82375
155300 63925 12750 57400 82375
155400 63925 12750 57400 82375
155500 63925 12750 57400 82375
155600 63925 12750 57400 82375
155700 63925 12750 57400 82375
155800 63925 12750 57400 82375
155900 63925 12750 57400 82375
156000 63925 12750 57400 82375
156100 63925 12750 57425 82375
156200 63925 12750 57425 82375
156300 63925 12750 57425 82375
156400 63925 12750 57425 82375
156500 63925 12750 57425 82375
156600 63925 12750 57425 82375
156700 63925 12750 57425 82375
156800 63925 12750 57425 82375
156900 63925 12750 57425 82375
157000 63925 12750 57425 82375
157100 63925 12750 57425 82375
157200 63925 12750 57425 82375
157300 63925 12750 57425 82375
157400 63925 12750 57425 82375
157500 63925 12750 57425 82375
157600 63925 12750 57425 82375
157700 63925 12750 57425 82375
157800 63925 12750 57425 82375
157900 63925 12750 57425 82375
158000 63925 12750 57425 82375
158100 63925 12750 57425 82375
158200 63925 12750 57425 82375
158300 63925 12750 57425 82375
158400 63925 12750 57425 82375
158500 63925 12750 57425 82375
158600 63925 12750 57425 82375
158700 63925 12750 57425 82375
158800 63925 12750 57425 82375
158900 63925 12750 57425 82375
159000 63925 12750 57425 82375
159100 63925 12750 57425 82375
159200 63925 12750 57425 82375
159300 63925 12750 57425 82375
159400 63925 12750 57425 82375
159500 63925 12750 57425 82375
159600 63925 12750 57425 82375
159700 63925 12750 57425 82375
159800 63925 12750 57425 82375
159900 63925 12750 57425 82375
160000 63925 12750 57425 82375
160100 63925 12750 57425 82375
160200 63925 12750 57425 82375
160300 63925 12750 57425 82375
160400 63925 12750 57425 82375
160500 63925 12750 57425 82375
160600 63925 12750 57425 82375
160700 63925 12750 57425 82375
160800 63925 12750 57425 82375
160900 63925 12750 57425 82375
161000 63925 12750 57425 82375
161100 63925 12750 57425 82375
161200 63925 12750 57425 82375
161300 63925 12750 57425 82375
161400 63925 12750 57425 82375
161500 63925 12750 57425 82375
161600 63925 12750 57425 82375
161700 63925 12750 57425 82375
161800 63925 12750 57425 82375
161900 63925 12750 57425 82375
162000 63925 12750 57425 82375
162100 63925 12750 57425 82375
162200 63925 12750 57425 82375
162300 63925 12750 57425 82375
162400 63925 12750 57425 82375
162500 63925 12750 57425 82375
162600 63925 12750 57425 82375
162700 63925 12750 57425 82375
162800 63925 12750 57425 82375
162900 63925 12750 57425 82375
163000 63925 12750 57425 82375
163100 63925 12750 57425 82375
163200 63925 12750 57425 82375
163300 63925 12750 57425 82375
163400 63925 12750 57425 82375
163500 63925 12750 57425 82375
163600 63925 12750 57425 82375
163700 63925 12750 57425 82375
163800 63925 12750 57425 82375
163900 63925 12750 57425 82375
164000 63925 12750 57425 82375
164100 63925 12750 57425 82375
164200 63925 12750 57425 82375
164300 63925 12750 57425 82375
164400 63925 12750 57425 82375
164500 63925 12725 57425 82375
164600 63925 12725 57425 82375
164700 63925 12725 57425 82375
164800 63925 12725 57425 82375
164900 63925 12725 57425 82375
165000 63925 12725 57425 82375
165100 63925 12725 57425 82375
165200 63925 12725 57425 82375
165300 63925 12725 57425 82375
165400 63925 12750 57425 82375
165500 63925 12750 57425 82375
165600 63925 12750 57425 82375
165700 63925 12750 57425 82375
165800 63925 12750 57425 82375
165900 63925 12750 57425 82375
166000 63925 12750 57425 82375
166100 63925 12750 57425 82375
166200 63925 12750 57425 82375
166300 63925 12750 57425 82375
166400 63925 12750 57425 82375
166500 63925 12750 57425 82375
166600 63925 12750 57425 82375
166700 63925 12750 57425 82375
166800 63925 12750 57425 82375
166900 63925 12750 57425 82375
167000 63925 12750 57425 82375
167100 63925 12750 57425 82375
167200 63925 12750 57425 82375
167300 63925 12750 57425 82375
167400 63925 12750 57425 82375
167500 63925 12750 57425 82375
167600 63925 12750 57425 82375
167700 63925 12750 57425 82375
167800 63925 12750 57425 82375
167900 63925 12750 57425 82375
168000 63925 12750 57425 82375
168100 63925 12750 57425 82375
168200 63925 12750 57425 82375
168300 63925 12750 57425 82375
168400 63925 12750 57425 82375
168500 63925 12750 57425 82375
168600 63925 12750 57425 82375
168700 63925 12750 57425 82375
168800 63925 12750 57425 82375
168900 63925 12750 57425 82375
169000 63925 12750 57425 82375
169100 63925 12750 57425 82375
169200 63925 12750 57425 82375
169300 63925 12750 57425 82375
169400 63925 12750 57425 82375
169500 63925 12750 57425 82375
169600 63925 12750 57425 82375
169700 63925 12750 57425 82375
169800 63925 12750 57425 82375
169900 63925 12750 57425 82375
170000 63925 12750 57425 82375
170100 63925 12750 57425 82375
170200 63925 12750 57425 82375
170300 63925 12750 57425 82375
170400 63925 12750 57450 82375
170500 63925 12750 57450 82375
170600 63925 12750 57450 82375
170700 63925 12750 57450 82375
170800 63925 12750 57450 82375
170900 63925 12750 57450 82375
171000 63925 12750 57450 82375
171100 63925 12750 57450 82375
171200 63925 12750 57450 82375
171300 63925 12750 57450 82375
171400 63925 12750 57450 82375
171500 63925 12750 57450 82375
171600 63925 12750 57450 82375
171700 63925 12750 57450 82375
171800 63925 12750 57450 82375
171900 63925 12750 57450 82375
172000 63925 12750 57450 82375
172100 63925 12750 57450 82375
172200 63925 12750 57450 82375
172300 63925 12750 57450 82375
172400 63925 12750 57450 82375
172500 63925 12750 57450 82375
172600 63925 12750 57450 82375
172700 63925 12750 57450 82375
172800 63925 12750 57450 82375
172900 63925 12750 57450 82375
173000 63925 12750 57450 82375
173100 63925 12750 57450 82375
173200 63925 12750 57450 82375
173300 63925 12750 57450 82375
173400 63925 12750 57450 82375
173500 63925 12750 57450 82375
173600 63925 12750 57450 82375
173700 63925 12750 57450 82375
173800 63925 12750 57450 82375
173900 63925 12750 57450 82375
174000 63925 12750 57450 82375
174100 63925 12750 57450 82375
174200 63925 12750 57450 82375
174300 63925 12750 57450 82375
174400 63925 12750 57450 82375
174500 63925 12750 57450 82375
174600 63925 12750 57450 82375
174700 63925 12750 57450 82375
174800 63925 12750 57450 82375
174900 63925 12750 57450 82375
175000 63925 12750 57450 82375
175100 63925 12750 57450 82375
175200 63925 12750 57450 82375
175300 63925 12750 57450 82375
175400 63925 12750 57450 82375
175500 63925 12750 57450 82375
175600 63925 12750 57450 82375
175700 63925 12750 57450 82375
175800 63925 12750 57450 82375
175900 63925 12750 57450 82375
176000 63925 12750 57450 82375
176100 63925 12750 57450 82375
176200 63925 12750 57450 82375
176300 63925 12750 57450 82375
176400 63925 12750 57450 82375
176500 63925 12750 57450 82375
176600 63925 12750 57450 82375
176700 63925 12750 57450 82375
176800 63925 12750 57450 82375
176900 63925 12750 57450 82375
177000 63925 12750 57450 82375
177100 63925 12750 57450 82375
177200 63925 12750 57450 82375
177300 63925 12750 57450 82375
177400 63925 12725 57450 82375
177500 63925 12725 57450 82375
177600 63925 12725 57450 82375
177700 63925 12725 57450 82375
177800 63925 12725 57450 82375
177900 63925 12725 57450 82375
178000 63925 12725 57450 82375
178100 63925 12725 57450 82375
178200 63925 12700 57450 82375
178300 63925 12700 57450 82375
178400 63925 12700 57450 82375
178500 63925 12700 57450 82375
178600 63925 12700 57450 82375
178700 63925 12700 57450 82375
178800 63925 12700 57450 82375
178900 63925 12700 57450 82375
179000 63925 12700 57450 82375
179100 63925 12700 57450 82375
179200 63925 12700 57450 82375
179300 63925 12700 57450 82375
179400 63925 12700 57450 82375
179500 63925 12700 57450 82375
179600 63925 12700 57450 82375
179700 63925 12700 57450 82375
179800 63925 12700 57450 82375
179900 63925 12700 57450 82375
180000 63925 12700 57450 82375
180100 63925 12700 57450 82375
180200 63925 12700 57450 82375
180300 63925 12700 57450 82375
180400 63950 12700 57450 82375
180500 63950 12700 57450 82375
180600 63950 12700 57450 82375
180700 63950 12700 57450 82375
180800 63950 12700 57450 82375
180900 63950 12700 57450 82375
181000 63950 12700 57450 82375
181100 63950 12700 57450 82375
181200 63950 12700 57450 82375
181300 63950 12700 57450 82375
181400 63950 12700 57450 82375
181500 63950 12675 57450 82375
181600 63950 12675 57450 82375
181700 63950 12675 57450 82375
181800 63950 12675 57450 82375
181900 63950 12675 57450 82375
182000 63950 12675 57450 82375
182100 63950 12675 57450 82375
182200 63950 12675 57450 82375
182300 63950 12675 57450 82375
182400 63950 12675 57450 82375
182500 63950 12675 57450 82375
182600 63950 12675 57450 82375
182700 63950 12675 57450 82375
182800 63950 12675 57450 82375
182900 63950 12675 57450 82375
183000 63950 12675 57450 82375
183100 63950 12675 57450 82375
183200 63950 12675 57450 82375
183300 63950 12675 57450 82375
183400 63950 12675 57450 82375
183500 63950 12675 57450 82375
183600 63950 12675 57450 82375
183700 63950 12675 57450 82375
183800 63950 12675 57450 82375
183900 63950 12675 57450 82375
184000 63950 12675 57450 82375
184100 63950 12675 57450 82375
184200 63950 12675 57450 82375
184300 63950 12675 57450 82375
184400 63950 12675 57450 82375
