var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,377195.18126087,377940.33743333,1,693.00780721785,693.68570109849,1,0,0.05,8,0,0,16
0.75,1.5,1,377940.33743333,378685.49360578,0,693.68570109849,694.36359497914,0,0.05,0.1,0,0,0,0
1.5,2.25,1,378685.49360578,379430.64977824,0,694.36359497914,695.04148885978,0,0.1,0.15,0,0,0,0
2.25,3,1,379430.64977824,380175.80595069,0,695.04148885978,695.71938274043,0,0.15,0.2,0,0,0,0
3,3.75,0,380175.80595069,380920.96212315,1,695.71938274043,696.39727662108,1,0.2,0.25,0,0,0,0
3.75,4.5,1,380920.96212315,381666.11829561,0,696.39727662108,697.07517050172,0,0.25,0.3,0,0,0,0
4.5,5.25,1,381666.11829561,382411.27446806,2,697.07517050172,697.75306438237,1,0.3,0.35,0,0,0,0
5.25,6,1,382411.27446806,383156.43064052,0,697.75306438237,698.43095826302,1,0.35,0.4,0,0,0,0
6,6.75,0,383156.43064052,383901.58681297,1,698.43095826302,699.10885214366,1,0.4,0.45,0,0,0,0
6.75,7.5,1,383901.58681297,384646.74298543,1,699.10885214366,699.78674602431,1,0.45,0.5,0,0,0,0
7.5,8.25,1,384646.74298543,385391.89915789,4,699.78674602431,700.46463990496,4,0.5,0.55,0,0,0,0
8.25,9,1,385391.89915789,386137.05533034,0,700.46463990496,701.1425337856,0,0.55,0.6,0,0,0,0
9,9.75,0,386137.05533034,386882.2115028,0,701.1425337856,701.82042766625,0,0.6,0.65,0,0,0,0
9.75,10.5,1,386882.2115028,387627.36767526,3,701.82042766625,702.49832154689,3,0.65,0.7,0,0,0,0
10.5,11.25,1,387627.36767526,388372.52384771,0,702.49832154689,703.17621542754,0,0.7,0.75,0,0,0,0
11.25,12,1,388372.52384771,389117.68002017,0,703.17621542754,703.85410930819,0,0.75,0.8,0,0,0,0
12,12.75,0,389117.68002017,389862.83619262,1,703.85410930819,704.53200318883,1,0.8,0.85,0,0,0,0
12.75,13.5,1,389862.83619262,390607.99236508,0,704.53200318883,705.20989706948,0,0.85,0.9,0,0,0,0
13.5,14.25,1,390607.99236508,391353.14853754,0,705.20989706948,705.88779095013,0,0.9,0.95,0,0,0,0
14.25,15,1,391353.14853754,392098.30470999,2,705.88779095013,706.56568483077,2,0.95,1,8,0,0,0
