var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,377727.64831834,378435.6147531,1,693.4967764732,694.14070023406,1,0,0.05,8,0,0,16
0.75,1.5,1,378435.6147531,379143.58118787,0,694.14070023406,694.78462399491,0,0.05,0.1,0,0,0,0
1.5,2.25,1,379143.58118787,379851.54762264,0,694.78462399491,695.42854775577,0,0.1,0.15,0,0,0,0
2.25,3,1,379851.54762264,380559.5140574,1,695.42854775577,696.07247151662,1,0.15,0.2,0,0,0,0
3,3.75,0,380559.5140574,381267.48049217,0,696.07247151662,696.71639527748,0,0.2,0.25,0,0,0,0
3.75,4.5,1,381267.48049217,381975.44692694,1,696.71639527748,697.36031903833,1,0.25,0.3,0,0,0,0
4.5,5.25,1,381975.44692694,382683.4133617,1,697.36031903833,698.00424279918,1,0.3,0.35,0,0,0,0
5.25,6,1,382683.4133617,383391.37979647,0,698.00424279918,698.64816656004,0,0.35,0.4,0,0,0,0
6,6.75,0,383391.37979647,384099.34623124,2,698.64816656004,699.29209032089,1,0.4,0.45,0,0,0,0
6.75,7.5,1,384099.34623124,384807.312666,1,699.29209032089,699.93601408175,2,0.45,0.5,0,0,0,0
7.5,8.25,1,384807.312666,385515.27910077,3,699.93601408175,700.5799378426,3,0.5,0.55,0,0,0,0
8.25,9,1,385515.27910077,386223.24553554,0,700.5799378426,701.22386160346,0,0.55,0.6,0,0,0,0
9,9.75,0,386223.24553554,386931.2119703,0,701.22386160346,701.86778536431,0,0.6,0.65,0,0,0,0
9.75,10.5,1,386931.2119703,387639.17840507,3,701.86778536431,702.51170912517,3,0.65,0.7,0,0,0,0
10.5,11.25,1,387639.17840507,388347.14483984,0,702.51170912517,703.15563288602,0,0.7,0.75,0,0,0,0
11.25,12,1,388347.14483984,389055.1112746,0,703.15563288602,703.79955664687,0,0.75,0.8,0,0,0,0
12,12.75,0,389055.1112746,389763.07770937,1,703.79955664687,704.44348040773,1,0.8,0.85,0,0,0,0
12.75,13.5,1,389763.07770937,390471.04414414,0,704.44348040773,705.08740416858,0,0.85,0.9,0,0,0,0
13.5,14.25,1,390471.04414414,391179.0105789,1,705.08740416858,705.73132792944,1,0.9,0.95,0,0,0,0
14.25,15,1,391179.0105789,391886.97701367,1,705.73132792944,706.37525169029,1,0.95,1,8,0,0,0
