var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,363229.79221054,365820.56339395,1,680.05774406913,682.40220827227,1,0,0.05,9,0,0,16
0.75,1.5,1,365820.56339395,368411.33457736,0,682.40220827227,684.74667247542,0,0.05,0.1,0,0,0,0
1.5,2.25,1,368411.33457736,371002.10576078,1,684.74667247542,687.09113667857,1,0.1,0.15,0,0,0,0
2.25,3,1,371002.10576078,373592.87694419,1,687.09113667857,689.43560088171,1,0.15,0.2,0,0,0,0
3,3.75,0,373592.87694419,376183.6481276,0,689.43560088171,691.78006508486,0,0.2,0.25,0,0,0,0
3.75,4.5,1,376183.6481276,378774.41931101,1,691.78006508486,694.12452928801,1,0.25,0.3,0,0,0,0
4.5,5.25,1,378774.41931101,381365.19049443,2,694.12452928801,696.46899349115,2,0.3,0.35,0,0,0,0
5.25,6,1,381365.19049443,383955.96167784,1,696.46899349115,698.8134576943,1,0.35,0.4,0,0,0,0
6,6.75,0,383955.96167784,386546.73286125,3,698.8134576943,701.15792189744,2,0.4,0.45,0,0,0,0
6.75,7.5,1,386546.73286125,389137.50404467,2,701.15792189744,703.50238610059,3,0.45,0.5,0,0,0,0
7.5,8.25,1,389137.50404467,391728.27522808,1,703.50238610059,705.84685030374,1,0.5,0.55,0,0,0,0
8.25,9,1,391728.27522808,394319.04641149,1,705.84685030374,708.19131450688,0,0.55,0.6,0,0,0,0
9,9.75,0,394319.04641149,396909.81759491,0,708.19131450688,710.53577871003,1,0.6,0.65,0,0,0,0
9.75,10.5,1,396909.81759491,399500.58877832,0,710.53577871003,712.88024291318,0,0.65,0.7,0,0,0,0
10.5,11.25,1,399500.58877832,402091.35996173,0,712.88024291318,715.22470711632,0,0.7,0.75,0,0,0,0
11.25,12,1,402091.35996173,404682.13114515,0,715.22470711632,717.56917131947,0,0.75,0.8,0,0,0,0
12,12.75,0,404682.13114515,407272.90232856,1,717.56917131947,719.91363552262,1,0.8,0.85,0,0,0,0
12.75,13.5,1,407272.90232856,409863.67351197,0,719.91363552262,722.25809972576,0,0.85,0.9,0,0,0,0
13.5,14.25,1,409863.67351197,412454.44469538,0,722.25809972576,724.60256392891,0,0.9,0.95,0,0,0,0
14.25,15,1,412454.44469538,415045.2158788,1,724.60256392891,726.94702813206,1,0.95,1,7,0,0,0
