var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,375332.76721769,376276.95937848,1,691.29481529695,692.15366051642,1,0,0.05,8,0,0,16
0.75,1.5,1,376276.95937848,377221.15153928,0,692.15366051642,693.0125057359,0,0.05,0.1,0,0,0,0
1.5,2.25,1,377221.15153928,378165.34370007,0,693.0125057359,693.87135095537,0,0.1,0.15,0,0,0,0
2.25,3,1,378165.34370007,379109.53586086,0,693.87135095537,694.73019617484,0,0.15,0.2,0,0,0,0
3,3.75,0,379109.53586086,380053.72802165,1,694.73019617484,695.58904139432,1,0.2,0.25,0,0,0,0
3.75,4.5,1,380053.72802165,380997.92018245,0,695.58904139432,696.44788661379,0,0.25,0.3,0,0,0,0
4.5,5.25,1,380997.92018245,381942.11234324,2,696.44788661379,697.30673183327,2,0.3,0.35,0,0,0,0
5.25,6,1,381942.11234324,382886.30450403,1,697.30673183327,698.16557705274,1,0.35,0.4,0,0,0,0
6,6.75,0,382886.30450403,383830.49666483,1,698.16557705274,699.02442227222,1,0.4,0.45,0,0,0,0
6.75,7.5,1,383830.49666483,384774.68882562,1,699.02442227222,699.88326749169,1,0.45,0.5,0,0,0,0
7.5,8.25,1,384774.68882562,385718.88098641,2,699.88326749169,700.74211271116,1,0.5,0.55,0,0,0,0
8.25,9,1,385718.88098641,386663.07314721,0,700.74211271116,701.60095793064,1,0.55,0.6,0,0,0,0
9,9.75,0,386663.07314721,387607.265308,4,701.60095793064,702.45980315011,4,0.6,0.65,0,0,0,0
9.75,10.5,1,387607.265308,388551.45746879,0,702.45980315011,703.31864836959,0,0.65,0.7,0,0,0,0
10.5,11.25,1,388551.45746879,389495.64962958,0,703.31864836959,704.17749358906,0,0.7,0.75,0,0,0,0
11.25,12,1,389495.64962958,390439.84179038,1,704.17749358906,705.03633880854,1,0.75,0.8,0,0,0,0
12,12.75,0,390439.84179038,391384.03395117,0,705.03633880854,705.89518402801,0,0.8,0.85,0,0,0,0
12.75,13.5,1,391384.03395117,392328.22611196,0,705.89518402801,706.75402924748,0,0.85,0.9,0,0,0,0
13.5,14.25,1,392328.22611196,393272.41827276,1,706.75402924748,707.61287446696,1,0.9,0.95,0,0,0,0
14.25,15,1,393272.41827276,394216.61043355,1,707.61287446696,708.47171968643,1,0.95,1,8,0,0,0
