var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,383260.40142085,383851.58149198,1,698.55729830852,699.09196911435,1,0,0.05,8,0,0,16
0.75,1.5,1,383851.58149198,384442.76156311,0,699.09196911435,699.62663992018,0,0.05,0.1,0,0,0,0
1.5,2.25,1,384442.76156311,385033.94163424,0,699.62663992018,700.16131072601,0,0.1,0.15,0,0,0,0
2.25,3,1,385033.94163424,385625.12170536,2,700.16131072601,700.69598153183,2,0.15,0.2,0,0,0,0
3,3.75,0,385625.12170536,386216.30177649,0,700.69598153183,701.23065233766,0,0.2,0.25,0,0,0,0
3.75,4.5,1,386216.30177649,386807.48184762,1,701.23065233766,701.76532314349,1,0.25,0.3,0,0,0,0
4.5,5.25,1,386807.48184762,387398.66191875,2,701.76532314349,702.29999394932,2,0.3,0.35,0,0,0,0
5.25,6,1,387398.66191875,387989.84198988,0,702.29999394932,702.83466475515,0,0.35,0.4,0,0,0,0
6,6.75,0,387989.84198988,388581.02206101,0,702.83466475515,703.36933556098,0,0.4,0.45,0,0,0,0
6.75,7.5,1,388581.02206101,389172.20213214,3,703.36933556098,703.90400636681,3,0.45,0.5,0,0,0,0
7.5,8.25,1,389172.20213214,389763.38220327,1,703.90400636681,704.43867717264,1,0.5,0.55,0,0,0,0
8.25,9,1,389763.38220327,390354.56227439,1,704.43867717264,704.97334797846,1,0.55,0.6,0,0,0,0
9,9.75,0,390354.56227439,390945.74234552,0,704.97334797846,705.50801878429,0,0.6,0.65,0,0,0,0
9.75,10.5,1,390945.74234552,391536.92241665,2,705.50801878429,706.04268959012,2,0.65,0.7,0,0,0,0
10.5,11.25,1,391536.92241665,392128.10248778,0,706.04268959012,706.57736039595,0,0.7,0.75,0,0,0,0
11.25,12,1,392128.10248778,392719.28255891,2,706.57736039595,707.11203120178,2,0.75,0.8,0,0,0,0
12,12.75,0,392719.28255891,393310.46263004,0,707.11203120178,707.64670200761,0,0.8,0.85,0,0,0,0
12.75,13.5,1,393310.46263004,393901.64270117,0,707.64670200761,708.18137281344,0,0.85,0.9,0,0,0,0
13.5,14.25,1,393901.64270117,394492.82277229,0,708.18137281344,708.71604361926,0,0.9,0.95,0,0,0,0
14.25,15,1,394492.82277229,395084.00284342,1,708.71604361926,709.25071442509,1,0.95,1,8,0,0,0
