var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,384411.78522563,385019.65922129,1,699.60580787435,700.15464885902,1,0,0.05,8,0,0,16
0.75,1.5,1,385019.65922129,385627.53321694,0,700.15464885902,700.70348984369,0,0.05,0.1,0,0,0,0
1.5,2.25,1,385627.53321694,386235.40721259,0,700.70348984369,701.25233082836,0,0.1,0.15,0,0,0,0
2.25,3,1,386235.40721259,386843.28120824,2,701.25233082836,701.80117181303,2,0.15,0.2,0,0,0,0
3,3.75,0,386843.28120824,387451.1552039,0,701.80117181303,702.35001279771,0,0.2,0.25,0,0,0,0
3.75,4.5,1,387451.1552039,388059.02919955,2,702.35001279771,702.89885378238,2,0.25,0.3,0,0,0,0
4.5,5.25,1,388059.02919955,388666.9031952,0,702.89885378238,703.44769476705,0,0.3,0.35,0,0,0,0
5.25,6,1,388666.9031952,389274.77719085,1,703.44769476705,703.99653575172,1,0.35,0.4,0,0,0,0
6,6.75,0,389274.77719085,389882.65118651,0,703.99653575172,704.54537673639,0,0.4,0.45,0,0,0,0
6.75,7.5,1,389882.65118651,390490.52518216,4,704.54537673639,705.09421772106,4,0.45,0.5,0,0,0,0
7.5,8.25,1,390490.52518216,391098.39917781,0,705.09421772106,705.64305870574,0,0.5,0.55,0,0,0,0
8.25,9,1,391098.39917781,391706.27317346,1,705.64305870574,706.19189969041,1,0.55,0.6,0,0,0,0
9,9.75,0,391706.27317346,392314.14716911,0,706.19189969041,706.74074067508,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392314.14716911,392922.02116477,2,706.74074067508,707.28958165975,2,0.65,0.7,0,0,0,0
10.5,11.25,1,392922.02116477,393529.89516042,0,707.28958165975,707.83842264442,0,0.7,0.75,0,0,0,0
11.25,12,1,393529.89516042,394137.76915607,2,707.83842264442,708.38726362909,2,0.75,0.8,0,0,0,0
12,12.75,0,394137.76915607,394745.64315172,0,708.38726362909,708.93610461377,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394745.64315172,395353.51714738,0,708.93610461377,709.48494559844,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395353.51714738,395961.39114303,0,709.48494559844,710.03378658311,0,0.9,0.95,0,0,0,0
14.25,15,1,395961.39114303,396569.26513868,1,710.03378658311,710.58262756778,1,0.95,1,8,0,0,0
