var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,364277.74763184,366749.58071985,1,681.0380558764,683.27518538798,1,0,0.05,9,0,0,16
0.75,1.5,1,366749.58071985,369221.41380786,0,683.27518538798,685.51231489955,0,0.05,0.1,0,0,0,0
1.5,2.25,1,369221.41380786,371693.24689587,1,685.51231489955,687.74944441112,1,0.1,0.15,0,0,0,0
2.25,3,1,371693.24689587,374165.07998389,1,687.74944441112,689.9865739227,1,0.15,0.2,0,0,0,0
3,3.75,0,374165.07998389,376636.9130719,0,689.9865739227,692.22370343427,0,0.2,0.25,0,0,0,0
3.75,4.5,1,376636.9130719,379108.74615991,2,692.22370343427,694.46083294584,1,0.25,0.3,0,0,0,0
4.5,5.25,1,379108.74615991,381580.57924792,1,694.46083294584,696.69796245742,2,0.3,0.35,0,0,0,0
5.25,6,1,381580.57924792,384052.41233594,1,696.69796245742,698.93509196899,1,0.35,0.4,0,0,0,0
6,6.75,0,384052.41233594,386524.24542395,3,698.93509196899,701.17222148056,2,0.4,0.45,0,0,0,0
6.75,7.5,1,386524.24542395,388996.07851196,2,701.17222148056,703.40935099214,3,0.45,0.5,0,0,0,0
7.5,8.25,1,388996.07851196,391467.91159998,1,703.40935099214,705.64648050371,1,0.5,0.55,0,0,0,0
8.25,9,1,391467.91159998,393939.74468799,0,705.64648050371,707.88361001528,0,0.55,0.6,0,0,0,0
9,9.75,0,393939.74468799,396411.577776,1,707.88361001528,710.12073952686,1,0.6,0.65,0,0,0,0
9.75,10.5,1,396411.577776,398883.41086401,0,710.12073952686,712.35786903843,0,0.65,0.7,0,0,0,0
10.5,11.25,1,398883.41086401,401355.24395203,0,712.35786903843,714.59499855001,0,0.7,0.75,0,0,0,0
11.25,12,1,401355.24395203,403827.07704004,0,714.59499855001,716.83212806158,0,0.75,0.8,0,0,0,0
12,12.75,0,403827.07704004,406298.91012805,1,716.83212806158,719.06925757315,1,0.8,0.85,0,0,0,0
12.75,13.5,1,406298.91012805,408770.74321606,0,719.06925757315,721.30638708473,0,0.85,0.9,0,0,0,0
13.5,14.25,1,408770.74321606,411242.57630408,0,721.30638708473,723.5435165963,0,0.9,0.95,0,0,0,0
14.25,15,1,411242.57630408,413714.40939209,1,723.5435165963,725.78064610787,1,0.95,1,7,0,0,0
