var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,383406.04240675,384010.51541075,1,698.69001344136,699.23651168177,1,0,0.05,8,0,0,16
0.75,1.5,1,384010.51541075,384614.98841475,0,699.23651168177,699.78300992219,0,0.05,0.1,0,0,0,0
1.5,2.25,1,384614.98841475,385219.46141875,0,699.78300992219,700.3295081626,0,0.1,0.15,0,0,0,0
2.25,3,1,385219.46141875,385823.93442275,2,700.3295081626,700.87600640302,2,0.15,0.2,0,0,0,0
3,3.75,0,385823.93442275,386428.40742675,0,700.87600640302,701.42250464343,0,0.2,0.25,0,0,0,0
3.75,4.5,1,386428.40742675,387032.88043075,2,701.42250464343,701.96900288385,2,0.25,0.3,0,0,0,0
4.5,5.25,1,387032.88043075,387637.35343475,0,701.96900288385,702.51550112426,0,0.3,0.35,0,0,0,0
5.25,6,1,387637.35343475,388241.82643875,1,702.51550112426,703.06199936467,1,0.35,0.4,0,0,0,0
6,6.75,0,388241.82643875,388846.29944275,0,703.06199936467,703.60849760509,0,0.4,0.45,0,0,0,0
6.75,7.5,1,388846.29944275,389450.77244675,4,703.60849760509,704.1549958455,3,0.45,0.5,0,0,0,0
7.5,8.25,1,389450.77244675,390055.24545075,0,704.1549958455,704.70149408592,1,0.5,0.55,0,0,0,0
8.25,9,1,390055.24545075,390659.71845475,1,704.70149408592,705.24799232633,1,0.55,0.6,0,0,0,0
9,9.75,0,390659.71845475,391264.19145875,0,705.24799232633,705.79449056675,0,0.6,0.65,0,0,0,0
9.75,10.5,1,391264.19145875,391868.66446275,2,705.79449056675,706.34098880716,2,0.65,0.7,0,0,0,0
10.5,11.25,1,391868.66446275,392473.13746675,0,706.34098880716,706.88748704758,0,0.7,0.75,0,0,0,0
11.25,12,1,392473.13746675,393077.61047075,2,706.88748704758,707.43398528799,2,0.75,0.8,0,0,0,0
12,12.75,0,393077.61047075,393682.08347475,0,707.43398528799,707.98048352841,0,0.8,0.85,0,0,0,0
12.75,13.5,1,393682.08347475,394286.55647875,0,707.98048352841,708.52698176882,0,0.85,0.9,0,0,0,0
13.5,14.25,1,394286.55647875,394891.02948275,0,708.52698176882,709.07348000924,0,0.9,0.95,0,0,0,0
14.25,15,1,394891.02948275,395495.50248675,1,709.07348000924,709.61997824965,1,0.95,1,8,0,0,0
