var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,367229.56818085,369330.44085867,1,683.791787172,685.69476947437,1,0,0.05,9,0,0,16
0.75,1.5,1,369330.44085867,371431.31353649,0,685.69476947437,687.59775177674,0,0.05,0.1,0,0,0,0
1.5,2.25,1,371431.31353649,373532.18621431,1,687.59775177674,689.50073407911,1,0.1,0.15,0,0,0,0
2.25,3,1,373532.18621431,375633.05889213,0,689.50073407911,691.40371638148,0,0.15,0.2,0,0,0,0
3,3.75,0,375633.05889213,377733.93156995,1,691.40371638148,693.30669868385,1,0.2,0.25,0,0,0,0
3.75,4.5,1,377733.93156995,379834.80424777,2,693.30669868385,695.20968098623,2,0.25,0.3,0,0,0,0
4.5,5.25,1,379834.80424777,381935.67692558,1,695.20968098623,697.1126632886,0,0.3,0.35,0,0,0,0
5.25,6,1,381935.67692558,384036.5496034,1,697.1126632886,699.01564559097,2,0.35,0.4,0,0,0,0
6,6.75,0,384036.5496034,386137.42228122,3,699.01564559097,700.91862789334,1,0.4,0.45,0,0,0,0
6.75,7.5,1,386137.42228122,388238.29495904,2,700.91862789334,702.82161019571,4,0.45,0.5,0,0,0,0
7.5,8.25,1,388238.29495904,390339.16763686,1,702.82161019571,704.72459249808,1,0.5,0.55,0,0,0,0
8.25,9,1,390339.16763686,392440.04031468,0,704.72459249808,706.62757480046,0,0.55,0.6,0,0,0,0
9,9.75,0,392440.04031468,394540.9129925,1,706.62757480046,708.53055710283,1,0.6,0.65,0,0,0,0
9.75,10.5,1,394540.9129925,396641.78567032,0,708.53055710283,710.4335394052,0,0.65,0.7,0,0,0,0
10.5,11.25,1,396641.78567032,398742.65834814,0,710.4335394052,712.33652170757,0,0.7,0.75,0,0,0,0
11.25,12,1,398742.65834814,400843.53102596,1,712.33652170757,714.23950400994,1,0.75,0.8,0,0,0,0
12,12.75,0,400843.53102596,402944.40370378,0,714.23950400994,716.14248631231,0,0.8,0.85,0,0,0,0
12.75,13.5,1,402944.40370378,405045.2763816,0,716.14248631231,718.04546861469,0,0.85,0.9,0,0,0,0
13.5,14.25,1,405045.2763816,407146.14905942,0,718.04546861469,719.94845091706,0,0.9,0.95,0,0,0,0
14.25,15,1,407146.14905942,409247.02173724,1,719.94845091706,721.85143321943,1,0.95,1,7,0,0,0
