var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,369591.76841338,371281.16453881,1,685.98750349588,687.52103826519,1,0,0.05,8,0,0,16
0.75,1.5,1,371281.16453881,372970.56066424,0,687.52103826519,689.05457303451,0,0.05,0.1,0,0,0,0
1.5,2.25,1,372970.56066424,374659.95678967,0,689.05457303451,690.58810780382,0,0.1,0.15,0,0,0,0
2.25,3,1,374659.95678967,376349.3529151,1,690.58810780382,692.12164257313,1,0.15,0.2,0,0,0,0
3,3.75,0,376349.3529151,378038.74904053,0,692.12164257313,693.65517734244,0,0.2,0.25,0,0,0,0
3.75,4.5,1,378038.74904053,379728.14516597,2,693.65517734244,695.18871211175,2,0.25,0.3,0,0,0,0
4.5,5.25,1,379728.14516597,381417.5412914,1,695.18871211175,696.72224688106,1,0.3,0.35,0,0,0,0
5.25,6,1,381417.5412914,383106.93741683,2,696.72224688106,698.25578165037,2,0.35,0.4,0,0,0,0
6,6.75,0,383106.93741683,384796.33354226,0,698.25578165037,699.78931641968,0,0.4,0.45,0,0,0,0
6.75,7.5,1,384796.33354226,386485.72966769,3,699.78931641968,701.32285118899,3,0.45,0.5,0,0,0,0
7.5,8.25,1,386485.72966769,388175.12579312,2,701.32285118899,702.8563859583,2,0.5,0.55,0,0,0,0
8.25,9,1,388175.12579312,389864.52191855,0,702.8563859583,704.38992072761,0,0.55,0.6,0,0,0,0
9,9.75,0,389864.52191855,391553.91804398,1,704.38992072761,705.92345549693,1,0.6,0.65,0,0,0,0
9.75,10.5,1,391553.91804398,393243.31416941,0,705.92345549693,707.45699026624,0,0.65,0.7,0,0,0,0
10.5,11.25,1,393243.31416941,394932.71029484,1,707.45699026624,708.99052503555,1,0.7,0.75,0,0,0,0
11.25,12,1,394932.71029484,396622.10642028,1,708.99052503555,710.52405980486,1,0.75,0.8,0,0,0,0
12,12.75,0,396622.10642028,398311.50254571,0,710.52405980486,712.05759457417,0,0.8,0.85,0,0,0,0
12.75,13.5,1,398311.50254571,400000.89867114,0,712.05759457417,713.59112934348,0,0.85,0.9,0,0,0,0
13.5,14.25,1,400000.89867114,401690.29479657,0,713.59112934348,715.12466411279,0,0.9,0.95,0,0,0,0
14.25,15,1,401690.29479657,403379.690922,1,715.12466411279,716.6581988821,1,0.95,1,8,0,0,0
