var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,373384.87256849,374532.87918305,1,689.49864768547,690.54279938095,1,0,0.05,8,0,0,16
0.75,1.5,1,374532.87918305,375680.88579761,0,690.54279938095,691.58695107642,0,0.05,0.1,0,0,0,0
1.5,2.25,1,375680.88579761,376828.89241217,0,691.58695107642,692.63110277189,0,0.1,0.15,0,0,0,0
2.25,3,1,376828.89241217,377976.89902673,0,692.63110277189,693.67525446736,0,0.15,0.2,0,0,0,0
3,3.75,0,377976.89902673,379124.90564129,0,693.67525446736,694.71940616284,0,0.2,0.25,0,0,0,0
3.75,4.5,1,379124.90564129,380272.91225585,2,694.71940616284,695.76355785831,2,0.25,0.3,0,0,0,0
4.5,5.25,1,380272.91225585,381420.91887041,1,695.76355785831,696.80770955378,1,0.3,0.35,0,0,0,0
5.25,6,1,381420.91887041,382568.92548497,1,696.80770955378,697.85186124925,1,0.35,0.4,0,0,0,0
6,6.75,0,382568.92548497,383716.93209953,2,697.85186124925,698.89601294472,1,0.4,0.45,0,0,0,0
6.75,7.5,1,383716.93209953,384864.9387141,0,698.89601294472,699.9401646402,1,0.45,0.5,0,0,0,0
7.5,8.25,1,384864.9387141,386012.94532866,1,699.9401646402,700.98431633567,1,0.5,0.55,0,0,0,0
8.25,9,1,386012.94532866,387160.95194322,4,700.98431633567,702.02846803114,3,0.55,0.6,0,0,0,0
9,9.75,0,387160.95194322,388308.95855778,0,702.02846803114,703.07261972661,1,0.6,0.65,0,0,0,0
9.75,10.5,1,388308.95855778,389456.96517234,1,703.07261972661,704.11677142209,1,0.65,0.7,0,0,0,0
10.5,11.25,1,389456.96517234,390604.9717869,1,704.11677142209,705.16092311756,1,0.7,0.75,0,0,0,0
11.25,12,1,390604.9717869,391752.97840146,0,705.16092311756,706.20507481303,0,0.75,0.8,0,0,0,0
12,12.75,0,391752.97840146,392900.98501602,0,706.20507481303,707.2492265085,0,0.8,0.85,0,0,0,0
12.75,13.5,1,392900.98501602,394048.99163058,1,707.2492265085,708.29337820397,1,0.85,0.9,0,0,0,0
13.5,14.25,1,394048.99163058,395196.99824514,0,708.29337820397,709.33752989945,0,0.9,0.95,0,0,0,0
14.25,15,1,395196.99824514,396345.0048597,1,709.33752989945,710.38168159492,1,0.95,1,8,0,0,0
