var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,380157.74537816,380707.5547298,1,695.72399315593,696.2235078463,1,0,0.05,8,0,0,16
0.75,1.5,1,380707.5547298,381257.36408143,1,696.2235078463,696.72302253667,1,0.05,0.1,0,0,0,0
1.5,2.25,1,381257.36408143,381807.17343307,0,696.72302253667,697.22253722705,0,0.1,0.15,0,0,0,0
2.25,3,1,381807.17343307,382356.9827847,0,697.22253722705,697.72205191742,0,0.15,0.2,0,0,0,0
3,3.75,0,382356.9827847,382906.79213634,2,697.72205191742,698.22156660779,2,0.2,0.25,0,0,0,0
3.75,4.5,1,382906.79213634,383456.60148798,1,698.22156660779,698.72108129816,1,0.25,0.3,0,0,0,0
4.5,5.25,1,383456.60148798,384006.41083961,1,698.72108129816,699.22059598853,1,0.3,0.35,0,0,0,0
5.25,6,1,384006.41083961,384556.22019125,0,699.22059598853,699.7201106789,0,0.35,0.4,0,0,0,0
6,6.75,0,384556.22019125,385106.02954288,3,699.7201106789,700.21962536927,3,0.4,0.45,0,0,0,0
6.75,7.5,1,385106.02954288,385655.83889452,0,700.21962536927,700.71914005964,0,0.45,0.5,0,0,0,0
7.5,8.25,1,385655.83889452,386205.64824616,2,700.71914005964,701.21865475001,2,0.5,0.55,0,0,0,0
8.25,9,1,386205.64824616,386755.45759779,0,701.21865475001,701.71816944039,0,0.55,0.6,0,0,0,0
9,9.75,0,386755.45759779,387305.26694943,2,701.71816944039,702.21768413076,2,0.6,0.65,0,0,0,0
9.75,10.5,1,387305.26694943,387855.07630106,0,702.21768413076,702.71719882113,0,0.65,0.7,0,0,0,0
10.5,11.25,1,387855.07630106,388404.8856527,0,702.71719882113,703.2167135115,0,0.7,0.75,0,0,0,0
11.25,12,1,388404.8856527,388954.69500434,2,703.2167135115,703.71622820187,2,0.75,0.8,0,0,0,0
12,12.75,0,388954.69500434,389504.50435597,0,703.71622820187,704.21574289224,0,0.8,0.85,0,0,0,0
12.75,13.5,1,389504.50435597,390054.31370761,0,704.21574289224,704.71525758261,0,0.85,0.9,0,0,0,0
13.5,14.25,1,390054.31370761,390604.12305924,0,704.71525758261,705.21477227298,0,0.9,0.95,0,0,0,0
14.25,15,1,390604.12305924,391153.93241088,1,705.21477227298,705.71428696336,1,0.95,1,8,0,0,0
