var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,376014.36140799,376879.31374669,1,691.92221696734,692.70908877914,1,0,0.05,8,0,0,16
0.75,1.5,1,376879.31374669,377744.26608539,0,692.70908877914,693.49596059094,0,0.05,0.1,0,0,0,0
1.5,2.25,1,377744.26608539,378609.21842409,0,693.49596059094,694.28283240274,0,0.1,0.15,0,0,0,0
2.25,3,1,378609.21842409,379474.17076279,0,694.28283240274,695.06970421454,0,0.15,0.2,0,0,0,0
3,3.75,0,379474.17076279,380339.12310149,1,695.06970421454,695.85657602634,1,0.2,0.25,0,0,0,0
3.75,4.5,1,380339.12310149,381204.07544019,0,695.85657602634,696.64344783813,0,0.25,0.3,0,0,0,0
4.5,5.25,1,381204.07544019,382069.02777889,2,696.64344783813,697.43031964993,1,0.3,0.35,0,0,0,0
5.25,6,1,382069.02777889,382933.98011759,1,697.43031964993,698.21719146173,2,0.35,0.4,0,0,0,0
6,6.75,0,382933.98011759,383798.93245628,1,698.21719146173,699.00406327353,1,0.4,0.45,0,0,0,0
6.75,7.5,1,383798.93245628,384663.88479498,1,699.00406327353,699.79093508533,1,0.45,0.5,0,0,0,0
7.5,8.25,1,384663.88479498,385528.83713368,2,699.79093508533,700.57780689713,1,0.5,0.55,0,0,0,0
8.25,9,1,385528.83713368,386393.78947238,0,700.57780689713,701.36467870893,1,0.55,0.6,0,0,0,0
9,9.75,0,386393.78947238,387258.74181108,3,701.36467870893,702.15155052073,2,0.6,0.65,0,0,0,0
9.75,10.5,1,387258.74181108,388123.69414978,1,702.15155052073,702.93842233253,2,0.65,0.7,0,0,0,0
10.5,11.25,1,388123.69414978,388988.64648848,0,702.93842233253,703.72529414433,0,0.7,0.75,0,0,0,0
11.25,12,1,388988.64648848,389853.59882718,0,703.72529414433,704.51216595613,0,0.75,0.8,0,0,0,0
12,12.75,0,389853.59882718,390718.55116588,1,704.51216595613,705.29903776793,1,0.8,0.85,0,0,0,0
12.75,13.5,1,390718.55116588,391583.50350458,0,705.29903776793,706.08590957973,0,0.85,0.9,0,0,0,0
13.5,14.25,1,391583.50350458,392448.45584328,0,706.08590957973,706.87278139153,0,0.9,0.95,0,0,0,0
14.25,15,1,392448.45584328,393313.40818197,2,706.87278139153,707.65965320333,2,0.95,1,8,0,0,0
