var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,376720.20105784,377500.16298672,1,692.57133732737,693.28101549072,1,0,0.05,8,0,0,16
0.75,1.5,1,377500.16298672,378280.1249156,0,693.28101549072,693.99069365407,0,0.05,0.1,0,0,0,0
1.5,2.25,1,378280.1249156,379060.08684448,0,693.99069365407,694.70037181742,0,0.1,0.15,0,0,0,0
2.25,3,1,379060.08684448,379840.04877336,0,694.70037181742,695.41004998077,0,0.15,0.2,0,0,0,0
3,3.75,0,379840.04877336,380620.01070224,1,695.41004998077,696.11972814412,1,0.2,0.25,0,0,0,0
3.75,4.5,1,380620.01070224,381399.97263112,0,696.11972814412,696.82940630747,0,0.25,0.3,0,0,0,0
4.5,5.25,1,381399.97263112,382179.93456,1,696.82940630747,697.53908447082,1,0.3,0.35,0,0,0,0
5.25,6,1,382179.93456,382959.89648888,2,697.53908447082,698.24876263417,2,0.35,0.4,0,0,0,0
6,6.75,0,382959.89648888,383739.85841776,0,698.24876263417,698.95844079752,0,0.4,0.45,0,0,0,0
6.75,7.5,1,383739.85841776,384519.82034664,1,698.95844079752,699.66811896087,1,0.45,0.5,0,0,0,0
7.5,8.25,1,384519.82034664,385299.78227552,2,699.66811896087,700.37779712423,2,0.5,0.55,0,0,0,0
8.25,9,1,385299.78227552,386079.7442044,2,700.37779712423,701.08747528758,2,0.55,0.6,0,0,0,0
9,9.75,0,386079.7442044,386859.70613328,0,701.08747528758,701.79715345093,0,0.6,0.65,0,0,0,0
9.75,10.5,1,386859.70613328,387639.66806216,3,701.79715345093,702.50683161428,3,0.65,0.7,0,0,0,0
10.5,11.25,1,387639.66806216,388419.62999104,0,702.50683161428,703.21650977763,0,0.7,0.75,0,0,0,0
11.25,12,1,388419.62999104,389199.59191992,0,703.21650977763,703.92618794098,0,0.75,0.8,0,0,0,0
12,12.75,0,389199.59191992,389979.5538488,1,703.92618794098,704.63586610433,1,0.8,0.85,0,0,0,0
12.75,13.5,1,389979.5538488,390759.51577768,0,704.63586610433,705.34554426768,0,0.85,0.9,0,0,0,0
13.5,14.25,1,390759.51577768,391539.47770656,0,705.34554426768,706.05522243103,0,0.9,0.95,0,0,0,0
14.25,15,1,391539.47770656,392319.43963544,2,706.05522243103,706.76490059438,2,0.95,1,8,0,0,0
