var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,384519.19166598,385127.99896544,1,699.70353760626,700.25313915198,1,0,0.05,8,0,0,16
0.75,1.5,1,385127.99896544,385736.80626491,0,700.25313915198,700.80274069769,0,0.05,0.1,0,0,0,0
1.5,2.25,1,385736.80626491,386345.61356437,0,700.80274069769,701.35234224341,0,0.1,0.15,0,0,0,0
2.25,3,1,386345.61356437,386954.42086383,2,701.35234224341,701.90194378912,2,0.15,0.2,0,0,0,0
3,3.75,0,386954.42086383,387563.2281633,0,701.90194378912,702.45154533484,0,0.2,0.25,0,0,0,0
3.75,4.5,1,387563.2281633,388172.03546276,2,702.45154533484,703.00114688055,2,0.25,0.3,0,0,0,0
4.5,5.25,1,388172.03546276,388780.84276223,0,703.00114688055,703.55074842627,0,0.3,0.35,0,0,0,0
5.25,6,1,388780.84276223,389389.65006169,1,703.55074842627,704.10034997198,1,0.35,0.4,0,0,0,0
6,6.75,0,389389.65006169,389998.45736116,0,704.10034997198,704.64995151769,0,0.4,0.45,0,0,0,0
6.75,7.5,1,389998.45736116,390607.26466062,4,704.64995151769,705.19955306341,4,0.45,0.5,0,0,0,0
7.5,8.25,1,390607.26466062,391216.07196009,0,705.19955306341,705.74915460912,0,0.5,0.55,0,0,0,0
8.25,9,1,391216.07196009,391824.87925955,1,705.74915460912,706.29875615484,1,0.55,0.6,0,0,0,0
9,9.75,0,391824.87925955,392433.68655902,0,706.29875615484,706.84835770055,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392433.68655902,393042.49385848,2,706.84835770055,707.39795924627,2,0.65,0.7,0,0,0,0
10.5,11.25,1,393042.49385848,393651.30115794,0,707.39795924627,707.94756079198,0,0.7,0.75,0,0,0,0
11.25,12,1,393651.30115794,394260.10845741,2,707.94756079198,708.4971623377,2,0.75,0.8,0,0,0,0
12,12.75,0,394260.10845741,394868.91575687,0,708.4971623377,709.04676388341,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394868.91575687,395477.72305634,0,709.04676388341,709.59636542913,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395477.72305634,396086.5303558,0,709.59636542913,710.14596697484,0,0.9,0.95,0,0,0,0
14.25,15,1,396086.5303558,396695.33765527,1,710.14596697484,710.69556852055,1,0.95,1,8,0,0,0
