var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,375801.60521009,376692.96359668,1,691.72643778335,692.53728102274,1,0,0.05,8,0,0,16
0.75,1.5,1,376692.96359668,377584.32198328,0,692.53728102274,693.34812426212,0,0.05,0.1,0,0,0,0
1.5,2.25,1,377584.32198328,378475.68036987,0,693.34812426212,694.15896750151,0,0.1,0.15,0,0,0,0
2.25,3,1,378475.68036987,379367.03875647,0,694.15896750151,694.9698107409,0,0.15,0.2,0,0,0,0
3,3.75,0,379367.03875647,380258.39714306,1,694.9698107409,695.78065398029,1,0.2,0.25,0,0,0,0
3.75,4.5,1,380258.39714306,381149.75552966,0,695.78065398029,696.59149721968,0,0.25,0.3,0,0,0,0
4.5,5.25,1,381149.75552966,382041.11391625,2,696.59149721968,697.40234045907,2,0.3,0.35,0,0,0,0
5.25,6,1,382041.11391625,382932.47230285,1,697.40234045907,698.21318369846,1,0.35,0.4,0,0,0,0
6,6.75,0,382932.47230285,383823.83068944,1,698.21318369846,699.02402693785,1,0.4,0.45,0,0,0,0
6.75,7.5,1,383823.83068944,384715.18907604,1,699.02402693785,699.83487017724,1,0.45,0.5,0,0,0,0
7.5,8.25,1,384715.18907604,385606.54746263,2,699.83487017724,700.64571341662,1,0.5,0.55,0,0,0,0
8.25,9,1,385606.54746263,386497.90584923,0,700.64571341662,701.45655665601,1,0.55,0.6,0,0,0,0
9,9.75,0,386497.90584923,387389.26423582,4,701.45655665601,702.2673998954,3,0.6,0.65,0,0,0,0
9.75,10.5,1,387389.26423582,388280.62262242,0,702.2673998954,703.07824313479,1,0.65,0.7,0,0,0,0
10.5,11.25,1,388280.62262242,389171.98100901,0,703.07824313479,703.88908637418,0,0.7,0.75,0,0,0,0
11.25,12,1,389171.98100901,390063.3393956,1,703.88908637418,704.69992961357,1,0.75,0.8,0,0,0,0
12,12.75,0,390063.3393956,390954.6977822,0,704.69992961357,705.51077285296,0,0.8,0.85,0,0,0,0
12.75,13.5,1,390954.6977822,391846.05616879,0,705.51077285296,706.32161609235,0,0.85,0.9,0,0,0,0
13.5,14.25,1,391846.05616879,392737.41455539,1,706.32161609235,707.13245933174,1,0.9,0.95,0,0,0,0
14.25,15,1,392737.41455539,393628.77294198,1,707.13245933174,707.94330257112,1,0.95,1,8,0,0,0
